,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.48127014773595,5.0,0.0001,2.0,60.0
1,1,1_0,COMPLETED,Sobol,0.16025910974408,10.0,10000000000.0,5.0,30.0
2,2,2_0,COMPLETED,Sobol,0.10706166369789,55.0,0.0001,3.0,35.0
3,3,3_0,COMPLETED,Sobol,0.084503816579844,15.0,10000.0,6.0,5.0
4,4,4_0,COMPLETED,Sobol,0.046115241679484,25.0,0.0001,4.0,15.0
5,5,5_0,COMPLETED,Sobol,0.134492160914917,40.0,1000000.0,1.0,45.0
6,6,6_0,COMPLETED,Sobol,0.032195156136351,70.0,0.01,6.0,20.0
7,7,7_0,COMPLETED,Sobol,0.339445805538577,10.0,100000000.0,2.0,50.0
8,8,8_0,COMPLETED,Sobol,0.313078022105823,10.0,1e-06,5.0,40.0
9,9,9_0,COMPLETED,Sobol,0.01163207023427,70.0,10000.0,2.0,10.0
10,10,10_0,COMPLETED,Sobol,0.188573975977567,40.0,100.0,4.0,50.0
11,11,11_0,COMPLETED,Sobol,0.10159633102379,10.0,10000000000.0,1.0,25.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.06731187180473,10.0,10000000000.0,1.0,15.0
13,13,12_0,COMPLETED,LogExpectedImprovement,0.08258375640435,10.0,10000000000.0,1.0,20.0
14,14,12_0,COMPLETED,LogExpectedImprovement,0.055571852140235,10.0,10000000000.0,1.0,10.0
15,15,12_0,COMPLETED,LogExpectedImprovement,0.046701372730324,10.0,10000000000.0,1.0,5.0
16,16,12_0,COMPLETED,LogExpectedImprovement,0.069745168144455,10.0,10000000000.0,2.0,15.0
17,17,12_0,COMPLETED,LogExpectedImprovement,0.086768374666827,10.0,10000000000.0,2.0,20.0
18,18,12_0,COMPLETED,LogExpectedImprovement,0.057826094760909,10.0,10000000000.0,2.0,10.0
19,19,12_0,COMPLETED,LogExpectedImprovement,0.047570748915401,10.0,10000000000.0,2.0,5.0
20,20,12_0,COMPLETED,LogExpectedImprovement,0.10510765025223,10.0,10000000000.0,2.0,25.0
21,21,12_0,COMPLETED,LogExpectedImprovement,0.12298717167541,10.0,10000000000.0,1.0,30.0
22,22,22_0,COMPLETED,LogExpectedImprovement,0.131167697842333,10.0,10000000000.0,2.0,30.0
23,23,23_0,COMPLETED,LogExpectedImprovement,0.074768484445228,10.0,10000000000.0,3.0,15.0
24,24,24_0,COMPLETED,LogExpectedImprovement,0.060353581265985,10.0,10000000000.0,3.0,10.0
25,25,25_0,COMPLETED,LogExpectedImprovement,0.020483601435129,25.0,100000000.0,1.0,5.0
26,26,26_0,COMPLETED,LogExpectedImprovement,0.029218516659266,55.0,1000000.0,1.0,15.0
27,27,27_0,COMPLETED,LogExpectedImprovement,0.036840428284527,70.0,0.0001,4.0,10.0
28,28,28_0,COMPLETED,LogExpectedImprovement,0.082738286272084,10.0,10000000000.0,5.0,15.0
29,29,29_0,COMPLETED,LogExpectedImprovement,0.18208617668024,100.0,100.0,1.0,5.0
30,30,24_0,COMPLETED,LogExpectedImprovement,0.048674111288145,10.0,10000000000.0,3.0,5.0
31,31,31_0,COMPLETED,LogExpectedImprovement,0.089284176731325,55.0,100000000.0,3.0,15.0
32,32,32_0,COMPLETED,LogExpectedImprovement,0.060697141457707,70.0,100.0,1.0,20.0
33,33,33_0,COMPLETED,LogExpectedImprovement,0.080223050145519,15.0,10000.0,1.0,5.0
34,34,34_0,COMPLETED,LogExpectedImprovement,0.019145784791906,40.0,0.0001,1.0,10.0
35,35,35_0,COMPLETED,LogExpectedImprovement,0.039193951264181,55.0,0.01,1.0,5.0
36,36,36_0,COMPLETED,LogExpectedImprovement,0.045508427794141,25.0,1000000.0,1.0,20.0
37,37,37_0,COMPLETED,LogExpectedImprovement,0.093664244336056,10.0,10000000000.0,3.0,20.0
38,38,38_0,COMPLETED,LogExpectedImprovement,0.012541436968223,70.0,10000.0,4.0,10.0
