,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.12040865792325,15.0,10000.0,4.0,15.0
1,1,1_0,COMPLETED,Sobol,0.120418382053083,100.0,0.0001,2.0,40.0
2,2,2_0,COMPLETED,Sobol,0.130656440889277,10.0,10000000000.0,6.0,25.0
3,3,3_0,COMPLETED,Sobol,0.479456118162297,5.0,0.0001,1.0,60.0
4,4,4_0,COMPLETED,Sobol,0.346066974199637,10.0,100000000.0,3.0,50.0
5,5,5_0,COMPLETED,Sobol,0.095069137061794,40.0,0.01,5.0,25.0
6,6,6_0,COMPLETED,Sobol,0.067726722756688,70.0,10000.0,1.0,40.0
7,7,7_0,COMPLETED,Sobol,0.025014495681907,25.0,0.0001,5.0,5.0
8,8,8_0,COMPLETED,Sobol,0.12298717167541,10.0,10000000000.0,1.0,30.0
9,9,9_0,COMPLETED,Sobol,0.015997221955179,70.0,100.0,5.0,50.0
10,10,10_0,COMPLETED,Sobol,0.025130965433307,40.0,10000.0,3.0,5.0
11,11,11_0,COMPLETED,Sobol,0.353620654296573,10.0,1e-06,5.0,45.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.3944252615314,10.0,10000000000.0,1.0,60.0
13,13,12_0,COMPLETED,LogExpectedImprovement,0.333211822123713,10.0,10000000000.0,1.0,55.0
14,14,12_0,COMPLETED,LogExpectedImprovement,0.275451658335037,10.0,10000000000.0,1.0,50.0
15,15,12_0,COMPLETED,LogExpectedImprovement,0.398242839413717,10.0,10000000000.0,2.0,60.0
16,16,12_0,COMPLETED,LogExpectedImprovement,0.34027219406436,10.0,10000000000.0,2.0,55.0
17,17,12_0,COMPLETED,LogExpectedImprovement,0.289069784222953,10.0,10000000000.0,2.0,50.0
18,18,12_0,COMPLETED,LogExpectedImprovement,0.229924596023347,10.0,10000000000.0,1.0,45.0
19,19,19_0,COMPLETED,LogExpectedImprovement,0.42682408913937,10.0,10000000000.0,6.0,60.0
20,20,19_0,COMPLETED,LogExpectedImprovement,0.370296991543517,10.0,10000000000.0,6.0,55.0
21,21,21_0,COMPLETED,LogExpectedImprovement,0.424267879867527,10.0,10000000000.0,5.0,60.0
22,22,19_0,COMPLETED,LogExpectedImprovement,0.318499192125493,10.0,10000000000.0,6.0,50.0
23,23,23_0,COMPLETED,LogExpectedImprovement,0.367596662823363,10.0,10000000000.0,5.0,55.0
24,24,24_0,COMPLETED,LogExpectedImprovement,0.248351047748833,100.0,100.0,6.0,60.0
25,25,25_0,COMPLETED,LogExpectedImprovement,0.187184249922173,10.0,10000000000.0,1.0,40.0
