,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.174464615123143,55.0,100000000.0,6.0,40.0
1,1,1_0,COMPLETED,Sobol,0.12840557849952,10.0,1e-06,1.0,10.0
2,2,2_0,COMPLETED,Sobol,0.304804256258443,25.0,1000000.0,5.0,55.0
3,3,3_0,COMPLETED,Sobol,0.161609729463573,100.0,100.0,2.0,15.0
4,4,4_0,COMPLETED,Sobol,0.031315692050005,70.0,10000.0,1.0,25.0
5,5,5_0,COMPLETED,Sobol,0.331218994633967,15.0,0.01,5.0,55.0
6,6,6_0,COMPLETED,Sobol,0.060353581265985,10.0,10000000000.0,3.0,10.0
7,7,7_0,COMPLETED,Sobol,0.133623362028133,40.0,0.0001,4.0,40.0
8,8,8_0,COMPLETED,Sobol,0.16558306845418,40.0,1000000.0,3.0,50.0
9,9,9_0,COMPLETED,Sobol,0.23893393958762,5.0,0.0001,4.0,30.0
10,10,10_0,COMPLETED,Sobol,0.208548802612247,15.0,100000000.0,2.0,45.0
11,11,11_0,COMPLETED,Sobol,0.036056560459339,70.0,0.0001,6.0,5.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.095680028793824,55.0,10000.0,1.0,35.0
13,13,13_0,COMPLETED,LogExpectedImprovement,0.047348305180624,25.0,10000.0,5.0,5.0
14,14,14_0,COMPLETED,LogExpectedImprovement,0.120418382053083,100.0,0.0001,2.0,40.0
15,15,15_0,COMPLETED,LogExpectedImprovement,0.066385963850866,10.0,10000000000.0,6.0,10.0
16,16,15_0,COMPLETED,LogExpectedImprovement,0.050922423149897,10.0,10000000000.0,6.0,5.0
17,17,17_0,COMPLETED,LogExpectedImprovement,0.130656440889277,10.0,10000000000.0,6.0,25.0
18,18,18_0,COMPLETED,LogExpectedImprovement,0.084241117951801,10.0,10000000000.0,6.0,15.0
19,19,19_0,COMPLETED,LogExpectedImprovement,0.10159633102379,10.0,10000000000.0,1.0,25.0
20,20,19_0,COMPLETED,LogExpectedImprovement,0.12298717167541,10.0,10000000000.0,1.0,30.0
21,21,19_0,COMPLETED,LogExpectedImprovement,0.08258375640435,10.0,10000000000.0,1.0,20.0
22,22,19_0,COMPLETED,LogExpectedImprovement,0.151463846721103,10.0,10000000000.0,1.0,35.0
23,23,19_0,COMPLETED,LogExpectedImprovement,0.06731187180473,10.0,10000000000.0,1.0,15.0
24,24,19_0,COMPLETED,LogExpectedImprovement,0.10510765025223,10.0,10000000000.0,2.0,25.0
25,25,25_0,COMPLETED,LogExpectedImprovement,0.041398616301085,40.0,100.0,6.0,5.0
26,26,26_0,COMPLETED,LogExpectedImprovement,0.055571852140235,10.0,10000000000.0,1.0,10.0
27,27,27_0,COMPLETED,LogExpectedImprovement,0.046701372730324,10.0,10000000000.0,1.0,5.0
28,28,26_0,COMPLETED,LogExpectedImprovement,0.057826094760909,10.0,10000000000.0,2.0,10.0
29,29,29_0,COMPLETED,LogExpectedImprovement,0.066013347529585,55.0,0.0001,1.0,5.0
30,30,30_0,COMPLETED,LogExpectedImprovement,0.033830212883492,70.0,0.0001,1.0,20.0
31,31,31_0,COMPLETED,LogExpectedImprovement,0.047570748915401,10.0,10000000000.0,2.0,5.0
32,32,31_0,COMPLETED,LogExpectedImprovement,0.069745168144455,10.0,10000000000.0,2.0,15.0
33,33,33_0,COMPLETED,LogExpectedImprovement,0.063298889505282,55.0,0.0001,5.0,5.0
34,34,34_0,COMPLETED,LogExpectedImprovement,0.086768374666827,10.0,10000000000.0,2.0,20.0
35,35,35_0,COMPLETED,LogExpectedImprovement,0.131167697842333,10.0,10000000000.0,2.0,30.0
36,36,36_0,COMPLETED,LogExpectedImprovement,0.092018044971668,55.0,0.0001,1.0,25.0
37,37,37_0,COMPLETED,LogExpectedImprovement,0.040621173769474,70.0,0.0001,1.0,25.0
38,38,38_0,COMPLETED,LogExpectedImprovement,0.063107329927486,10.0,10000000000.0,4.0,10.0
39,39,39_0,COMPLETED,LogExpectedImprovement,0.052890415823128,70.0,0.0001,6.0,15.0
40,40,38_0,COMPLETED,LogExpectedImprovement,0.050369963521768,10.0,10000000000.0,4.0,5.0
41,41,38_0,COMPLETED,LogExpectedImprovement,0.08015500307801,10.0,10000000000.0,4.0,15.0
42,42,15_0,COMPLETED,LogExpectedImprovement,0.10629610424218,10.0,10000000000.0,6.0,20.0
43,43,43_0,COMPLETED,LogExpectedImprovement,0.048674111288145,10.0,10000000000.0,3.0,5.0
44,44,15_0,COMPLETED,LogExpectedImprovement,0.065408063641234,10.0,10000000000.0,5.0,10.0
45,45,15_0,COMPLETED,LogExpectedImprovement,0.05098658430472,10.0,10000000000.0,5.0,5.0
46,46,15_0,COMPLETED,LogExpectedImprovement,0.082738286272084,10.0,10000000000.0,5.0,15.0
47,47,15_0,COMPLETED,LogExpectedImprovement,0.10484611529218,10.0,10000000000.0,5.0,20.0
48,48,15_0,COMPLETED,LogExpectedImprovement,0.129896887311847,10.0,10000000000.0,5.0,25.0
49,49,15_0,COMPLETED,LogExpectedImprovement,0.160348287002157,10.0,10000000000.0,6.0,30.0
50,50,50_0,COMPLETED,LogExpectedImprovement,0.09940011180679,10.0,10000000000.0,4.0,20.0
51,51,50_0,COMPLETED,LogExpectedImprovement,0.124669887113533,10.0,10000000000.0,4.0,25.0
52,52,15_0,COMPLETED,LogExpectedImprovement,0.16025910974408,10.0,10000000000.0,5.0,30.0
53,53,53_0,COMPLETED,LogExpectedImprovement,0.067075152081707,70.0,100.0,4.0,20.0
54,54,54_0,COMPLETED,LogExpectedImprovement,0.02147259471202,40.0,100000000.0,6.0,10.0
55,55,55_0,COMPLETED,LogExpectedImprovement,0.192852396472063,10.0,10000000000.0,6.0,35.0
56,56,55_0,COMPLETED,LogExpectedImprovement,0.227822096165433,10.0,10000000000.0,6.0,40.0
57,57,55_0,COMPLETED,LogExpectedImprovement,0.27039058845165,10.0,10000000000.0,6.0,45.0
58,58,58_0,COMPLETED,LogExpectedImprovement,0.17188606265381,100.0,100.0,1.0,25.0
59,59,38_0,COMPLETED,LogExpectedImprovement,0.074768484445228,10.0,10000000000.0,3.0,15.0
60,60,38_0,COMPLETED,LogExpectedImprovement,0.093664244336056,10.0,10000000000.0,3.0,20.0
61,61,61_0,COMPLETED,LogExpectedImprovement,0.16058106871065,10.0,10000000000.0,2.0,35.0
62,62,38_0,COMPLETED,LogExpectedImprovement,0.115673492187913,10.0,10000000000.0,3.0,25.0
63,63,38_0,COMPLETED,LogExpectedImprovement,0.15198796146529,10.0,10000000000.0,4.0,30.0
64,64,38_0,COMPLETED,LogExpectedImprovement,0.141900154142867,10.0,10000000000.0,3.0,30.0
65,65,65_0,COMPLETED,LogExpectedImprovement,0.025314850169415,55.0,1000000.0,6.0,10.0
66,66,66_0,COMPLETED,LogExpectedImprovement,0.171943464433853,10.0,10000000000.0,3.0,35.0
67,67,66_0,COMPLETED,LogExpectedImprovement,0.208732497568677,10.0,10000000000.0,3.0,40.0
68,68,66_0,COMPLETED,LogExpectedImprovement,0.249551253118743,10.0,10000000000.0,3.0,45.0
69,69,66_0,COMPLETED,LogExpectedImprovement,0.183693611021243,10.0,10000000000.0,4.0,35.0
70,70,66_0,COMPLETED,LogExpectedImprovement,0.220605964503627,10.0,10000000000.0,4.0,40.0
71,71,66_0,COMPLETED,LogExpectedImprovement,0.196934660137213,10.0,10000000000.0,2.0,40.0
72,72,66_0,COMPLETED,LogExpectedImprovement,0.26335768042396,10.0,10000000000.0,4.0,45.0
73,73,66_0,COMPLETED,LogExpectedImprovement,0.24007792488662,10.0,10000000000.0,2.0,45.0
74,74,66_0,COMPLETED,LogExpectedImprovement,0.29719794592188,10.0,10000000000.0,3.0,50.0
75,75,66_0,COMPLETED,LogExpectedImprovement,0.310310523305256,10.0,10000000000.0,4.0,50.0
76,76,66_0,COMPLETED,LogExpectedImprovement,0.289069784222953,10.0,10000000000.0,2.0,50.0
77,77,66_0,COMPLETED,LogExpectedImprovement,0.35125222947279,10.0,10000000000.0,3.0,55.0
78,78,66_0,COMPLETED,LogExpectedImprovement,0.191495811080303,10.0,10000000000.0,5.0,35.0
79,79,66_0,COMPLETED,LogExpectedImprovement,0.187184249922173,10.0,10000000000.0,1.0,40.0
80,80,66_0,COMPLETED,LogExpectedImprovement,0.22801781983864,10.0,10000000000.0,5.0,40.0
81,81,66_0,COMPLETED,LogExpectedImprovement,0.34027219406436,10.0,10000000000.0,2.0,55.0
82,82,66_0,COMPLETED,LogExpectedImprovement,0.362412735492947,10.0,10000000000.0,4.0,55.0
83,83,66_0,COMPLETED,LogExpectedImprovement,0.229924596023347,10.0,10000000000.0,1.0,45.0
84,84,66_0,COMPLETED,LogExpectedImprovement,0.270156468790446,10.0,10000000000.0,5.0,45.0
85,85,66_0,COMPLETED,LogExpectedImprovement,0.410342788739874,10.0,10000000000.0,3.0,60.0
86,86,66_0,COMPLETED,LogExpectedImprovement,0.275451658335037,10.0,10000000000.0,1.0,50.0
87,87,66_0,COMPLETED,LogExpectedImprovement,0.315339150323123,10.0,10000000000.0,5.0,50.0
88,88,66_0,COMPLETED,LogExpectedImprovement,0.398242839413717,10.0,10000000000.0,2.0,60.0
89,89,66_0,COMPLETED,LogExpectedImprovement,0.418098979322977,10.0,10000000000.0,4.0,60.0
90,90,66_0,COMPLETED,LogExpectedImprovement,0.333211822123713,10.0,10000000000.0,1.0,55.0
91,91,91_0,COMPLETED,LogExpectedImprovement,0.092281151715671,70.0,100.0,1.0,25.0
92,92,92_0,COMPLETED,LogExpectedImprovement,0.047785873271461,55.0,1000000.0,1.0,20.0
93,93,91_0,COMPLETED,LogExpectedImprovement,0.041181223769092,70.0,0.01,1.0,25.0
94,94,94_0,COMPLETED,LogExpectedImprovement,0.3944252615314,10.0,10000000000.0,1.0,60.0
95,95,95_0,COMPLETED,LogExpectedImprovement,0.014048635495231,70.0,1000000.0,1.0,20.0
