,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.10629610424218,10.0,10000000000.0,6.0,20.0
1,1,1_0,COMPLETED,Sobol,0.208570878399067,15.0,0.0001,2.0,45.0
2,2,2_0,COMPLETED,Sobol,0.058967282549054,10.0,1000000.0,4.0,5.0
3,3,3_0,COMPLETED,Sobol,0.181799098157347,100.0,0.0001,2.0,55.0
4,4,4_0,COMPLETED,Sobol,0.021682553681616,70.0,100.0,3.0,55.0
5,5,5_0,COMPLETED,Sobol,0.159758666454463,5.0,0.0001,6.0,15.0
6,6,6_0,COMPLETED,Sobol,0.107834136586857,25.0,100000000.0,1.0,40.0
7,7,7_0,COMPLETED,Sobol,0.100009391719541,55.0,0.0001,4.0,30.0
8,8,8_0,COMPLETED,Sobol,0.018442254842345,55.0,1000000.0,1.0,10.0
9,9,9_0,COMPLETED,Sobol,0.261047162179276,25.0,0.01,4.0,50.0
10,10,10_0,COMPLETED,Sobol,0.141900154142867,10.0,10000000000.0,3.0,30.0
11,11,11_0,COMPLETED,Sobol,0.10370549949093,70.0,0.0001,6.0,35.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.14899259059258,70.0,100.0,3.0,30.0
13,13,13_0,COMPLETED,LogExpectedImprovement,0.238047417258077,100.0,100.0,1.0,60.0
14,14,14_0,COMPLETED,LogExpectedImprovement,0.023032617015029,70.0,100.0,4.0,55.0
15,15,15_0,COMPLETED,LogExpectedImprovement,0.020504750250915,70.0,0.0001,1.0,60.0
16,16,16_0,COMPLETED,LogExpectedImprovement,0.084241117951801,10.0,10000000000.0,6.0,15.0
17,17,16_0,COMPLETED,LogExpectedImprovement,0.066385963850866,10.0,10000000000.0,6.0,10.0
18,18,18_0,COMPLETED,LogExpectedImprovement,0.114174918711797,70.0,100.0,1.0,60.0
19,19,19_0,COMPLETED,LogExpectedImprovement,0.253249848842437,70.0,0.0001,3.0,55.0
20,20,20_0,COMPLETED,LogExpectedImprovement,0.047785873271461,55.0,1000000.0,1.0,20.0
21,21,21_0,COMPLETED,LogExpectedImprovement,0.014310258852874,55.0,1000000.0,2.0,5.0
