,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.146739254583843,5.0,0.0001,1.0,15.0
1,1,1_0,COMPLETED,Sobol,0.104941814928193,40.0,100000000.0,6.0,35.0
2,2,2_0,COMPLETED,Sobol,0.084047822467655,100.0,0.0001,3.0,25.0
3,3,3_0,COMPLETED,Sobol,0.260559559962743,25.0,10000.0,4.0,50.0
4,4,4_0,COMPLETED,Sobol,0.386804281860953,15.0,100.0,6.0,60.0
5,5,5_0,COMPLETED,Sobol,0.014048635495231,70.0,1000000.0,1.0,20.0
6,6,6_0,COMPLETED,Sobol,0.1467134292807,55.0,0.0001,4.0,40.0
7,7,7_0,COMPLETED,Sobol,0.048674111288145,10.0,10000000000.0,3.0,5.0
8,8,8_0,COMPLETED,Sobol,0.115202347167713,10.0,0.01,4.0,25.0
9,9,9_0,COMPLETED,Sobol,0.22493145119382,55.0,10000.0,2.0,55.0
10,10,10_0,COMPLETED,Sobol,0.034780918970308,70.0,0.0001,5.0,5.0
11,11,11_0,COMPLETED,Sobol,0.196329003493867,15.0,100000000.0,1.0,45.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.063107329927486,10.0,10000000000.0,4.0,10.0
13,13,13_0,COMPLETED,LogExpectedImprovement,0.046701372730324,10.0,10000000000.0,1.0,5.0
14,14,13_0,COMPLETED,LogExpectedImprovement,0.055571852140235,10.0,10000000000.0,1.0,10.0
15,15,13_0,COMPLETED,LogExpectedImprovement,0.06731187180473,10.0,10000000000.0,1.0,15.0
16,16,13_0,COMPLETED,LogExpectedImprovement,0.047570748915401,10.0,10000000000.0,2.0,5.0
17,17,13_0,COMPLETED,LogExpectedImprovement,0.057826094760909,10.0,10000000000.0,2.0,10.0
18,18,13_0,COMPLETED,LogExpectedImprovement,0.069745168144455,10.0,10000000000.0,2.0,15.0
19,19,13_0,COMPLETED,LogExpectedImprovement,0.08258375640435,10.0,10000000000.0,1.0,20.0
20,20,13_0,COMPLETED,LogExpectedImprovement,0.086768374666827,10.0,10000000000.0,2.0,20.0
21,21,13_0,COMPLETED,LogExpectedImprovement,0.10159633102379,10.0,10000000000.0,1.0,25.0
22,22,22_0,COMPLETED,LogExpectedImprovement,0.060353581265985,10.0,10000000000.0,3.0,10.0
23,23,22_0,COMPLETED,LogExpectedImprovement,0.074768484445228,10.0,10000000000.0,3.0,15.0
24,24,22_0,COMPLETED,LogExpectedImprovement,0.093664244336056,10.0,10000000000.0,3.0,20.0
25,25,22_0,COMPLETED,LogExpectedImprovement,0.050369963521768,10.0,10000000000.0,4.0,5.0
26,26,22_0,COMPLETED,LogExpectedImprovement,0.08015500307801,10.0,10000000000.0,4.0,15.0
27,27,22_0,COMPLETED,LogExpectedImprovement,0.09940011180679,10.0,10000000000.0,4.0,20.0
28,28,22_0,COMPLETED,LogExpectedImprovement,0.115673492187913,10.0,10000000000.0,3.0,25.0
29,29,29_0,COMPLETED,LogExpectedImprovement,0.014932935400262,40.0,100000000.0,3.0,5.0
