,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.144989286924947,100.0,100.0,5.0,25.0
1,1,1_0,COMPLETED,Sobol,0.286648577072117,15.0,0.01,1.0,55.0
2,2,2_0,COMPLETED,Sobol,0.116561434762793,5.0,10000.0,4.0,5.0
3,3,3_0,COMPLETED,Sobol,0.10706166369789,55.0,0.0001,3.0,35.0
4,4,4_0,COMPLETED,Sobol,0.134492160914917,40.0,1000000.0,1.0,45.0
5,5,5_0,COMPLETED,Sobol,0.130575740520133,10.0,0.0001,6.0,15.0
6,6,6_0,COMPLETED,Sobol,0.34027219406436,10.0,10000000000.0,2.0,55.0
7,7,7_0,COMPLETED,Sobol,0.081913654947152,70.0,100.0,5.0,20.0
8,8,8_0,COMPLETED,Sobol,0.01163207023427,70.0,10000.0,2.0,10.0
9,9,9_0,COMPLETED,Sobol,0.177910445403777,25.0,0.0001,4.0,40.0
10,10,10_0,COMPLETED,Sobol,0.127640677491827,10.0,100000000.0,1.0,20.0
11,11,11_0,COMPLETED,Sobol,0.22857704646671,40.0,0.01,6.0,50.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.046701372730324,10.0,10000000000.0,1.0,5.0
13,13,12_0,COMPLETED,LogExpectedImprovement,0.055571852140235,10.0,10000000000.0,1.0,10.0
14,14,12_0,COMPLETED,LogExpectedImprovement,0.06731187180473,10.0,10000000000.0,1.0,15.0
15,15,12_0,COMPLETED,LogExpectedImprovement,0.047570748915401,10.0,10000000000.0,2.0,5.0
16,16,12_0,COMPLETED,LogExpectedImprovement,0.057826094760909,10.0,10000000000.0,2.0,10.0
17,17,12_0,COMPLETED,LogExpectedImprovement,0.069745168144455,10.0,10000000000.0,2.0,15.0
18,18,12_0,COMPLETED,LogExpectedImprovement,0.08258375640435,10.0,10000000000.0,1.0,20.0
19,19,12_0,COMPLETED,LogExpectedImprovement,0.086768374666827,10.0,10000000000.0,2.0,20.0
20,20,12_0,COMPLETED,LogExpectedImprovement,0.10159633102379,10.0,10000000000.0,1.0,25.0
21,21,12_0,COMPLETED,LogExpectedImprovement,0.048674111288145,10.0,10000000000.0,3.0,5.0
22,22,12_0,COMPLETED,LogExpectedImprovement,0.060353581265985,10.0,10000000000.0,3.0,10.0
23,23,12_0,COMPLETED,LogExpectedImprovement,0.10510765025223,10.0,10000000000.0,2.0,25.0
24,24,12_0,COMPLETED,LogExpectedImprovement,0.074768484445228,10.0,10000000000.0,3.0,15.0
25,25,12_0,COMPLETED,LogExpectedImprovement,0.12298717167541,10.0,10000000000.0,1.0,30.0
26,26,12_0,COMPLETED,LogExpectedImprovement,0.093664244336056,10.0,10000000000.0,3.0,20.0
