,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.14945613263651,25.0,1000000.0,3.0,40.0
1,1,1_0,COMPLETED,Sobol,0.06903170639216,55.0,0.0001,6.0,10.0
2,2,2_0,COMPLETED,Sobol,0.054125559299924,70.0,1000000.0,1.0,50.0
3,3,3_0,COMPLETED,Sobol,0.244052346538397,5.0,0.0001,5.0,30.0
4,4,4_0,COMPLETED,Sobol,0.129896887311847,10.0,10000000000.0,5.0,25.0
5,5,5_0,COMPLETED,Sobol,0.19077539531416,100.0,0.0001,3.0,55.0
6,6,6_0,COMPLETED,Sobol,0.032535208341282,40.0,10000.0,4.0,15.0
7,7,7_0,COMPLETED,Sobol,0.11896901654502,15.0,0.0001,1.0,35.0
8,8,8_0,COMPLETED,Sobol,0.39401247771316,15.0,100000000.0,4.0,60.0
9,9,9_0,COMPLETED,Sobol,0.041636544548831,40.0,100.0,2.0,20.0
10,10,10_0,COMPLETED,Sobol,0.10850760361385,100.0,0.0001,5.0,35.0
11,11,11_0,COMPLETED,Sobol,0.15334351835711,10.0,1e-06,3.0,15.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.12298717167541,10.0,10000000000.0,1.0,30.0
13,13,13_0,COMPLETED,LogExpectedImprovement,0.151463846721103,10.0,10000000000.0,1.0,35.0
14,14,14_0,COMPLETED,LogExpectedImprovement,0.187184249922173,10.0,10000000000.0,1.0,40.0
15,15,14_0,COMPLETED,LogExpectedImprovement,0.229924596023347,10.0,10000000000.0,1.0,45.0
16,16,16_0,COMPLETED,LogExpectedImprovement,0.131167697842333,10.0,10000000000.0,2.0,30.0
17,17,17_0,COMPLETED,LogExpectedImprovement,0.124015540725817,55.0,1000000.0,4.0,30.0
18,18,18_0,COMPLETED,LogExpectedImprovement,0.044926935045086,25.0,10000.0,3.0,5.0
19,19,19_0,COMPLETED,LogExpectedImprovement,0.041398616301085,40.0,100.0,6.0,5.0
20,20,20_0,COMPLETED,LogExpectedImprovement,0.179553188402483,100.0,100.0,3.0,25.0
21,21,21_0,COMPLETED,LogExpectedImprovement,0.28252905931917,100.0,0.0001,6.0,5.0
22,22,22_0,COMPLETED,LogExpectedImprovement,0.062166814768229,25.0,10000.0,1.0,20.0
23,23,23_0,COMPLETED,LogExpectedImprovement,0.019145784791906,40.0,0.0001,1.0,10.0
24,24,24_0,COMPLETED,LogExpectedImprovement,0.038301989131214,40.0,0.0001,6.0,15.0
25,25,25_0,COMPLETED,LogExpectedImprovement,0.055571852140235,10.0,10000000000.0,1.0,10.0
26,26,25_0,COMPLETED,LogExpectedImprovement,0.046701372730324,10.0,10000000000.0,1.0,5.0
27,27,27_0,COMPLETED,LogExpectedImprovement,0.06731187180473,10.0,10000000000.0,1.0,15.0
28,28,27_0,COMPLETED,LogExpectedImprovement,0.08258375640435,10.0,10000000000.0,1.0,20.0
29,29,27_0,COMPLETED,LogExpectedImprovement,0.10159633102379,10.0,10000000000.0,1.0,25.0
30,30,27_0,COMPLETED,LogExpectedImprovement,0.069745168144455,10.0,10000000000.0,2.0,15.0
31,31,27_0,COMPLETED,LogExpectedImprovement,0.086768374666827,10.0,10000000000.0,2.0,20.0
32,32,27_0,COMPLETED,LogExpectedImprovement,0.057826094760909,10.0,10000000000.0,2.0,10.0
33,33,27_0,COMPLETED,LogExpectedImprovement,0.047570748915401,10.0,10000000000.0,2.0,5.0
34,34,25_0,COMPLETED,LogExpectedImprovement,0.10510765025223,10.0,10000000000.0,2.0,25.0
35,35,25_0,COMPLETED,LogExpectedImprovement,0.060353581265985,10.0,10000000000.0,3.0,10.0
36,36,25_0,COMPLETED,LogExpectedImprovement,0.048674111288145,10.0,10000000000.0,3.0,5.0
37,37,25_0,COMPLETED,LogExpectedImprovement,0.074768484445228,10.0,10000000000.0,3.0,15.0
38,38,25_0,COMPLETED,LogExpectedImprovement,0.093664244336056,10.0,10000000000.0,3.0,20.0
39,39,25_0,COMPLETED,LogExpectedImprovement,0.115673492187913,10.0,10000000000.0,3.0,25.0
40,40,25_0,COMPLETED,LogExpectedImprovement,0.16058106871065,10.0,10000000000.0,2.0,35.0
41,41,25_0,COMPLETED,LogExpectedImprovement,0.141900154142867,10.0,10000000000.0,3.0,30.0
42,42,42_0,COMPLETED,LogExpectedImprovement,0.196934660137213,10.0,10000000000.0,2.0,40.0
43,43,43_0,COMPLETED,LogExpectedImprovement,0.065219253512248,40.0,0.01,3.0,10.0
44,44,44_0,COMPLETED,LogExpectedImprovement,0.024206126089602,40.0,0.0001,2.0,15.0
45,45,45_0,COMPLETED,LogExpectedImprovement,0.019430814925574,40.0,0.0001,2.0,10.0
46,46,23_0,COMPLETED,LogExpectedImprovement,0.069788248042532,40.0,0.01,1.0,10.0
47,47,47_0,COMPLETED,LogExpectedImprovement,0.024456676400322,40.0,0.0001,5.0,10.0
48,48,47_0,COMPLETED,LogExpectedImprovement,0.069696839385345,40.0,0.01,5.0,10.0
49,49,23_0,COMPLETED,LogExpectedImprovement,0.041712244562995,40.0,100.0,1.0,10.0
50,50,23_0,COMPLETED,LogExpectedImprovement,0.027323872747172,40.0,10000.0,1.0,10.0
51,51,23_0,COMPLETED,LogExpectedImprovement,0.020601051012595,40.0,1000000.0,1.0,10.0
52,52,23_0,COMPLETED,LogExpectedImprovement,0.016660925030339,40.0,100000000.0,1.0,10.0
53,53,23_0,COMPLETED,LogExpectedImprovement,0.357246385220593,40.0,0.0001,1.0,5.0
54,54,54_0,COMPLETED,LogExpectedImprovement,0.353789014218273,40.0,0.01,1.0,5.0
55,55,55_0,COMPLETED,LogExpectedImprovement,0.043860408327767,25.0,0.01,6.0,15.0
56,56,56_0,COMPLETED,LogExpectedImprovement,0.045848918250242,40.0,100.0,6.0,10.0
57,57,57_0,COMPLETED,LogExpectedImprovement,0.10337951192702,10.0,0.0001,1.0,10.0
58,58,58_0,COMPLETED,LogExpectedImprovement,0.04750102259227,25.0,10000.0,6.0,5.0
59,59,59_0,COMPLETED,LogExpectedImprovement,0.05816847926504,55.0,0.01,6.0,15.0
60,60,60_0,COMPLETED,LogExpectedImprovement,0.082012783870649,25.0,100.0,1.0,15.0
