,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.073870481252171,25.0,0.0001,3.0,25.0
1,1,1_0,COMPLETED,Sobol,0.29940267586903,40.0,10000.0,6.0,60.0
2,2,2_0,COMPLETED,Sobol,0.019722796677668,70.0,0.01,1.0,10.0
3,3,3_0,COMPLETED,Sobol,0.183693611021243,10.0,10000000000.0,4.0,35.0
4,4,4_0,COMPLETED,Sobol,0.313125496702223,5.0,0.0001,5.0,40.0
5,5,5_0,COMPLETED,Sobol,0.168002468462363,100.0,100.0,3.0,15.0
6,6,6_0,COMPLETED,Sobol,0.26488489045245,55.0,0.0001,5.0,55.0
7,7,7_0,COMPLETED,Sobol,0.086759713035309,15.0,1000000.0,2.0,20.0
8,8,8_0,COMPLETED,Sobol,0.046117427798637,15.0,0.01,4.0,15.0
9,9,9_0,COMPLETED,Sobol,0.229924596023347,10.0,10000000000.0,1.0,45.0
10,10,10_0,COMPLETED,Sobol,0.084575499471158,100.0,0.0001,5.0,25.0
11,11,11_0,COMPLETED,Sobol,0.381631571859957,5.0,10000.0,2.0,50.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.066013347529585,55.0,0.0001,1.0,5.0
13,13,13_0,COMPLETED,LogExpectedImprovement,0.080388881275465,55.0,0.0001,1.0,20.0
14,14,14_0,COMPLETED,LogExpectedImprovement,0.055571852140235,10.0,10000000000.0,1.0,10.0
15,15,15_0,COMPLETED,LogExpectedImprovement,0.18414324045012,10.0,1e-06,5.0,20.0
16,16,16_0,COMPLETED,LogExpectedImprovement,0.050369963521768,10.0,10000000000.0,4.0,5.0
17,17,16_0,COMPLETED,LogExpectedImprovement,0.063107329927486,10.0,10000000000.0,4.0,10.0
18,18,18_0,COMPLETED,LogExpectedImprovement,0.046701372730324,10.0,10000000000.0,1.0,5.0
19,19,16_0,COMPLETED,LogExpectedImprovement,0.08015500307801,10.0,10000000000.0,4.0,15.0
20,20,16_0,COMPLETED,LogExpectedImprovement,0.048674111288145,10.0,10000000000.0,3.0,5.0
21,21,16_0,COMPLETED,LogExpectedImprovement,0.05098658430472,10.0,10000000000.0,5.0,5.0
