,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.050369963521768,10.0,10000000000.0,4.0,5.0
1,1,1_0,COMPLETED,Sobol,0.120073404434577,10.0,0.01,1.0,40.0
2,2,2_0,COMPLETED,Sobol,0.133998393039853,25.0,10000.0,5.0,30.0
3,3,3_0,COMPLETED,Sobol,0.21653959349946,70.0,0.0001,3.0,50.0
4,4,4_0,COMPLETED,Sobol,0.2470443097651,100.0,100.0,2.0,60.0
5,5,5_0,COMPLETED,Sobol,0.098497864864474,15.0,0.0001,4.0,25.0
6,6,6_0,COMPLETED,Sobol,0.265076323890843,5.0,10000.0,3.0,35.0
7,7,7_0,COMPLETED,Sobol,0.046889778530471,55.0,100.0,6.0,15.0
8,8,8_0,COMPLETED,Sobol,0.027751576437023,55.0,10000.0,3.0,20.0
9,9,9_0,COMPLETED,Sobol,0.497608449422707,5.0,0.0001,6.0,60.0
10,10,10_0,COMPLETED,Sobol,0.06731187180473,10.0,10000000000.0,1.0,15.0
11,11,11_0,COMPLETED,Sobol,0.127640677491827,100.0,0.0001,5.0,40.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.023045836206202,25.0,0.0001,3.0,5.0
13,13,13_0,COMPLETED,LogExpectedImprovement,0.040004085875458,40.0,0.0001,1.0,20.0
14,14,14_0,COMPLETED,LogExpectedImprovement,0.030285238382633,40.0,0.0001,4.0,15.0
15,15,15_0,COMPLETED,LogExpectedImprovement,0.063107329927486,10.0,10000000000.0,4.0,10.0
16,16,15_0,COMPLETED,LogExpectedImprovement,0.08015500307801,10.0,10000000000.0,4.0,15.0
17,17,15_0,COMPLETED,LogExpectedImprovement,0.09940011180679,10.0,10000000000.0,4.0,20.0
18,18,15_0,COMPLETED,LogExpectedImprovement,0.060353581265985,10.0,10000000000.0,3.0,10.0
19,19,15_0,COMPLETED,LogExpectedImprovement,0.065408063641234,10.0,10000000000.0,5.0,10.0
20,20,15_0,COMPLETED,LogExpectedImprovement,0.048674111288145,10.0,10000000000.0,3.0,5.0
21,21,21_0,COMPLETED,LogExpectedImprovement,0.074768484445228,10.0,10000000000.0,3.0,15.0
22,22,15_0,COMPLETED,LogExpectedImprovement,0.05098658430472,10.0,10000000000.0,5.0,5.0
23,23,15_0,COMPLETED,LogExpectedImprovement,0.082738286272084,10.0,10000000000.0,5.0,15.0
24,24,15_0,COMPLETED,LogExpectedImprovement,0.093664244336056,10.0,10000000000.0,3.0,20.0
25,25,15_0,COMPLETED,LogExpectedImprovement,0.10484611529218,10.0,10000000000.0,5.0,20.0
26,26,15_0,COMPLETED,LogExpectedImprovement,0.124669887113533,10.0,10000000000.0,4.0,25.0
27,27,15_0,COMPLETED,LogExpectedImprovement,0.115673492187913,10.0,10000000000.0,3.0,25.0
28,28,15_0,COMPLETED,LogExpectedImprovement,0.129896887311847,10.0,10000000000.0,5.0,25.0
29,29,15_0,COMPLETED,LogExpectedImprovement,0.15198796146529,10.0,10000000000.0,4.0,30.0
30,30,15_0,COMPLETED,LogExpectedImprovement,0.057826094760909,10.0,10000000000.0,2.0,10.0
31,31,15_0,COMPLETED,LogExpectedImprovement,0.066385963850866,10.0,10000000000.0,6.0,10.0
32,32,15_0,COMPLETED,LogExpectedImprovement,0.047570748915401,10.0,10000000000.0,2.0,5.0
33,33,33_0,COMPLETED,LogExpectedImprovement,0.069745168144455,10.0,10000000000.0,2.0,15.0
34,34,33_0,COMPLETED,LogExpectedImprovement,0.086768374666827,10.0,10000000000.0,2.0,20.0
35,35,33_0,COMPLETED,LogExpectedImprovement,0.10510765025223,10.0,10000000000.0,2.0,25.0
36,36,36_0,COMPLETED,LogExpectedImprovement,0.141900154142867,10.0,10000000000.0,3.0,30.0
37,37,37_0,COMPLETED,LogExpectedImprovement,0.056428049096244,55.0,0.0001,3.0,10.0
38,38,38_0,COMPLETED,LogExpectedImprovement,0.028453998733172,25.0,1000000.0,2.0,5.0
39,39,39_0,COMPLETED,LogExpectedImprovement,0.0449598268182,15.0,0.0001,1.0,15.0
40,40,40_0,COMPLETED,LogExpectedImprovement,0.050922423149897,10.0,10000000000.0,6.0,5.0
41,41,41_0,COMPLETED,LogExpectedImprovement,0.07756240282594,25.0,100.0,5.0,5.0
42,42,42_0,COMPLETED,LogExpectedImprovement,0.055571852140235,10.0,10000000000.0,1.0,10.0
43,43,42_0,COMPLETED,LogExpectedImprovement,0.046701372730324,10.0,10000000000.0,1.0,5.0
44,44,42_0,COMPLETED,LogExpectedImprovement,0.08258375640435,10.0,10000000000.0,1.0,20.0
45,45,42_0,COMPLETED,LogExpectedImprovement,0.10159633102379,10.0,10000000000.0,1.0,25.0
46,46,36_0,COMPLETED,LogExpectedImprovement,0.171943464433853,10.0,10000000000.0,3.0,35.0
47,47,36_0,COMPLETED,LogExpectedImprovement,0.208732497568677,10.0,10000000000.0,3.0,40.0
48,48,48_0,COMPLETED,LogExpectedImprovement,0.053426886988445,25.0,10000.0,1.0,15.0
49,49,36_0,COMPLETED,LogExpectedImprovement,0.131167697842333,10.0,10000000000.0,2.0,30.0
50,50,36_0,COMPLETED,LogExpectedImprovement,0.183693611021243,10.0,10000000000.0,4.0,35.0
51,51,36_0,COMPLETED,LogExpectedImprovement,0.16058106871065,10.0,10000000000.0,2.0,35.0
52,52,36_0,COMPLETED,LogExpectedImprovement,0.220605964503627,10.0,10000000000.0,4.0,40.0
53,53,36_0,COMPLETED,LogExpectedImprovement,0.196934660137213,10.0,10000000000.0,2.0,40.0
54,54,36_0,COMPLETED,LogExpectedImprovement,0.249551253118743,10.0,10000000000.0,3.0,45.0
55,55,36_0,COMPLETED,LogExpectedImprovement,0.24007792488662,10.0,10000000000.0,2.0,45.0
56,56,36_0,COMPLETED,LogExpectedImprovement,0.26335768042396,10.0,10000000000.0,4.0,45.0
57,57,36_0,COMPLETED,LogExpectedImprovement,0.29719794592188,10.0,10000000000.0,3.0,50.0
58,58,36_0,COMPLETED,LogExpectedImprovement,0.12298717167541,10.0,10000000000.0,1.0,30.0
59,59,36_0,COMPLETED,LogExpectedImprovement,0.16025910974408,10.0,10000000000.0,5.0,30.0
60,60,36_0,COMPLETED,LogExpectedImprovement,0.151463846721103,10.0,10000000000.0,1.0,35.0
61,61,36_0,COMPLETED,LogExpectedImprovement,0.191495811080303,10.0,10000000000.0,5.0,35.0
62,62,36_0,COMPLETED,LogExpectedImprovement,0.310310523305256,10.0,10000000000.0,4.0,50.0
63,63,36_0,COMPLETED,LogExpectedImprovement,0.289069784222953,10.0,10000000000.0,2.0,50.0
64,64,36_0,COMPLETED,LogExpectedImprovement,0.187184249922173,10.0,10000000000.0,1.0,40.0
65,65,36_0,COMPLETED,LogExpectedImprovement,0.22801781983864,10.0,10000000000.0,5.0,40.0
66,66,36_0,COMPLETED,LogExpectedImprovement,0.35125222947279,10.0,10000000000.0,3.0,55.0
67,67,67_0,COMPLETED,LogExpectedImprovement,0.084241117951801,10.0,10000000000.0,6.0,15.0
68,68,36_0,COMPLETED,LogExpectedImprovement,0.229924596023347,10.0,10000000000.0,1.0,45.0
69,69,69_0,COMPLETED,LogExpectedImprovement,0.10629610424218,10.0,10000000000.0,6.0,20.0
70,70,36_0,COMPLETED,LogExpectedImprovement,0.270156468790446,10.0,10000000000.0,5.0,45.0
71,71,36_0,COMPLETED,LogExpectedImprovement,0.34027219406436,10.0,10000000000.0,2.0,55.0
72,72,36_0,COMPLETED,LogExpectedImprovement,0.362412735492947,10.0,10000000000.0,4.0,55.0
73,73,69_0,COMPLETED,LogExpectedImprovement,0.130656440889277,10.0,10000000000.0,6.0,25.0
74,74,69_0,COMPLETED,LogExpectedImprovement,0.160348287002157,10.0,10000000000.0,6.0,30.0
75,75,69_0,COMPLETED,LogExpectedImprovement,0.192852396472063,10.0,10000000000.0,6.0,35.0
76,76,69_0,COMPLETED,LogExpectedImprovement,0.227822096165433,10.0,10000000000.0,6.0,40.0
77,77,77_0,COMPLETED,LogExpectedImprovement,0.036081540604176,25.0,0.0001,2.0,15.0
78,78,78_0,COMPLETED,LogExpectedImprovement,0.073787447533844,70.0,0.0001,4.0,25.0
79,79,79_0,COMPLETED,LogExpectedImprovement,0.275451658335037,10.0,10000000000.0,1.0,50.0
80,80,79_0,COMPLETED,LogExpectedImprovement,0.333211822123713,10.0,10000000000.0,1.0,55.0
81,81,79_0,COMPLETED,LogExpectedImprovement,0.3944252615314,10.0,10000000000.0,1.0,60.0
82,82,79_0,COMPLETED,LogExpectedImprovement,0.398242839413717,10.0,10000000000.0,2.0,60.0
83,83,79_0,COMPLETED,LogExpectedImprovement,0.410342788739874,10.0,10000000000.0,3.0,60.0
84,84,79_0,COMPLETED,LogExpectedImprovement,0.418098979322977,10.0,10000000000.0,4.0,60.0
85,85,79_0,COMPLETED,LogExpectedImprovement,0.315339150323123,10.0,10000000000.0,5.0,50.0
86,86,79_0,COMPLETED,LogExpectedImprovement,0.367596662823363,10.0,10000000000.0,5.0,55.0
87,87,79_0,COMPLETED,LogExpectedImprovement,0.424267879867527,10.0,10000000000.0,5.0,60.0
88,88,79_0,COMPLETED,LogExpectedImprovement,0.329515008189713,10.0,100000000.0,1.0,50.0
89,89,79_0,COMPLETED,LogExpectedImprovement,0.24211023532776,15.0,100000000.0,1.0,50.0
90,90,79_0,COMPLETED,LogExpectedImprovement,0.284709133303987,10.0,100000000.0,1.0,45.0
91,91,79_0,COMPLETED,LogExpectedImprovement,0.383517309161883,10.0,100000000.0,1.0,55.0
92,92,79_0,COMPLETED,LogExpectedImprovement,0.196329003493867,15.0,100000000.0,1.0,45.0
93,93,79_0,COMPLETED,LogExpectedImprovement,0.30255541647612,15.0,100000000.0,1.0,55.0
94,94,79_0,COMPLETED,LogExpectedImprovement,0.154986400369233,10.0,1000000.0,1.0,50.0
95,95,79_0,COMPLETED,LogExpectedImprovement,0.155059029622767,10.0,10000.0,1.0,50.0
96,96,79_0,COMPLETED,LogExpectedImprovement,0.157316993723387,10.0,100.0,1.0,50.0
97,97,79_0,COMPLETED,LogExpectedImprovement,0.17427610784327,10.0,0.01,1.0,50.0
98,98,79_0,COMPLETED,LogExpectedImprovement,0.245449350933793,10.0,0.0001,1.0,50.0
99,99,79_0,COMPLETED,LogExpectedImprovement,0.373972079378573,10.0,1e-06,1.0,50.0
100,100,79_0,COMPLETED,LogExpectedImprovement,0.318499192125493,10.0,10000000000.0,6.0,50.0
101,101,79_0,COMPLETED,LogExpectedImprovement,0.27540718407424,15.0,1000000.0,1.0,50.0
102,102,79_0,COMPLETED,LogExpectedImprovement,0.374068685156293,5.0,10000.0,1.0,50.0
103,103,79_0,COMPLETED,LogExpectedImprovement,0.32944493910793,15.0,10000.0,1.0,50.0
104,104,79_0,COMPLETED,LogExpectedImprovement,0.213505274016837,15.0,100.0,1.0,50.0
105,105,79_0,COMPLETED,LogExpectedImprovement,0.224578551265637,15.0,0.01,1.0,50.0
106,106,79_0,COMPLETED,LogExpectedImprovement,0.374067691156363,5.0,0.0001,1.0,50.0
107,107,79_0,COMPLETED,LogExpectedImprovement,0.242142495649507,15.0,0.0001,1.0,50.0
108,108,79_0,COMPLETED,LogExpectedImprovement,0.20707552051693,25.0,100000000.0,1.0,50.0
109,109,79_0,COMPLETED,LogExpectedImprovement,0.12727678108091,10.0,1000000.0,1.0,45.0
110,110,79_0,COMPLETED,LogExpectedImprovement,0.195143635461177,10.0,1000000.0,1.0,55.0
111,111,79_0,COMPLETED,LogExpectedImprovement,0.127418203585593,10.0,10000.0,1.0,45.0
112,112,79_0,COMPLETED,LogExpectedImprovement,0.19519178882503,10.0,10000.0,1.0,55.0
113,113,79_0,COMPLETED,LogExpectedImprovement,0.130433548889833,10.0,100.0,1.0,45.0
114,114,79_0,COMPLETED,LogExpectedImprovement,0.197126834866843,10.0,100.0,1.0,55.0
115,115,79_0,COMPLETED,LogExpectedImprovement,0.145892662165127,10.0,0.01,1.0,45.0
116,116,79_0,COMPLETED,LogExpectedImprovement,0.21728373470033,10.0,0.01,1.0,55.0
117,117,79_0,COMPLETED,LogExpectedImprovement,0.211656920837343,10.0,0.0001,1.0,45.0
118,118,79_0,COMPLETED,LogExpectedImprovement,0.292136419386883,10.0,0.0001,1.0,55.0
119,119,79_0,COMPLETED,LogExpectedImprovement,0.33014079203318,10.0,1e-06,1.0,45.0
