,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.442321596089503,5.0,10000.0,4.0,55.0
1,1,1_0,COMPLETED,Sobol,0.148606321677457,100.0,100.0,1.0,20.0
2,2,2_0,COMPLETED,Sobol,0.227822096165433,10.0,10000000000.0,6.0,40.0
3,3,3_0,COMPLETED,Sobol,0.079421844543362,25.0,100.0,2.0,10.0
4,4,4_0,COMPLETED,Sobol,0.0449564104794,15.0,100000000.0,1.0,15.0
5,5,5_0,COMPLETED,Sobol,0.10758889731872,55.0,0.01,4.0,35.0
6,6,6_0,COMPLETED,Sobol,0.023492733828709,70.0,1000000.0,3.0,30.0
7,7,7_0,COMPLETED,Sobol,0.307078691086333,10.0,0.0001,5.0,50.0
8,8,8_0,COMPLETED,Sobol,0.171943464433853,10.0,10000000000.0,3.0,35.0
9,9,9_0,COMPLETED,Sobol,0.037600732665906,70.0,100.0,6.0,10.0
10,10,10_0,COMPLETED,Sobol,0.22493145119382,55.0,10000.0,2.0,55.0
11,11,11_0,COMPLETED,Sobol,0.124666244302693,15.0,0.0001,4.0,30.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.10629610424218,10.0,10000000000.0,6.0,20.0
13,13,13_0,COMPLETED,LogExpectedImprovement,0.117885198912353,55.0,100000000.0,6.0,20.0
14,14,14_0,COMPLETED,LogExpectedImprovement,0.093664244336056,10.0,10000000000.0,3.0,20.0
15,15,15_0,COMPLETED,LogExpectedImprovement,0.10159633102379,10.0,10000000000.0,1.0,25.0
16,16,16_0,COMPLETED,LogExpectedImprovement,0.084351197186973,70.0,0.0001,6.0,25.0
17,17,17_0,COMPLETED,LogExpectedImprovement,0.066367387991441,40.0,100.0,6.0,20.0
18,18,18_0,COMPLETED,LogExpectedImprovement,0.08258375640435,10.0,10000000000.0,1.0,20.0
19,19,15_0,COMPLETED,LogExpectedImprovement,0.12298717167541,10.0,10000000000.0,1.0,30.0
20,20,18_0,COMPLETED,LogExpectedImprovement,0.06731187180473,10.0,10000000000.0,1.0,15.0
21,21,18_0,COMPLETED,LogExpectedImprovement,0.055571852140235,10.0,10000000000.0,1.0,10.0
22,22,22_0,COMPLETED,LogExpectedImprovement,0.10510765025223,10.0,10000000000.0,2.0,25.0
23,23,15_0,COMPLETED,LogExpectedImprovement,0.151463846721103,10.0,10000000000.0,1.0,35.0
24,24,24_0,COMPLETED,LogExpectedImprovement,0.187184249922173,10.0,10000000000.0,1.0,40.0
25,25,25_0,COMPLETED,LogExpectedImprovement,0.07705918038462,55.0,1000000.0,1.0,25.0
26,26,26_0,COMPLETED,LogExpectedImprovement,0.165935661910047,100.0,100.0,4.0,20.0
27,27,27_0,COMPLETED,LogExpectedImprovement,0.187086883099823,100.0,100.0,3.0,35.0
28,28,28_0,COMPLETED,LogExpectedImprovement,0.014048635495231,70.0,1000000.0,1.0,20.0
