,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.082738286272084,10.0,10000000000.0,5.0,15.0
1,1,1_0,COMPLETED,Sobol,0.016413574933883,70.0,0.01,3.0,60.0
2,2,2_0,COMPLETED,Sobol,0.056009505170265,55.0,10000.0,6.0,20.0
3,3,3_0,COMPLETED,Sobol,0.251577211981607,5.0,0.0001,1.0,35.0
4,4,4_0,COMPLETED,Sobol,0.141805091001127,10.0,1000000.0,2.0,45.0
5,5,5_0,COMPLETED,Sobol,0.076236628658904,40.0,0.0001,4.0,30.0
6,6,6_0,COMPLETED,Sobol,0.153458811754743,100.0,0.0001,2.0,50.0
7,7,7_0,COMPLETED,Sobol,0.01997537781337,15.0,100.0,6.0,5.0
8,8,8_0,COMPLETED,Sobol,0.174888304431224,15.0,10000.0,1.0,30.0
9,9,9_0,COMPLETED,Sobol,0.131566078131547,100.0,0.0001,6.0,40.0
10,10,10_0,COMPLETED,Sobol,0.060353581265985,10.0,10000000000.0,3.0,10.0
11,11,11_0,COMPLETED,Sobol,0.26914491572459,10.0,0.01,4.0,55.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.017763672532418,55.0,100.0,4.0,60.0
13,13,13_0,COMPLETED,LogExpectedImprovement,0.19081964742687,70.0,100.0,6.0,60.0
14,14,14_0,COMPLETED,LogExpectedImprovement,0.014154099332835,55.0,10000.0,3.0,60.0
