,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.017454297707122,70.0,0.0001,6.0,60.0
1,1,1_0,COMPLETED,Sobol,0.05767593537103,10.0,1000000.0,3.0,5.0
2,2,2_0,COMPLETED,Sobol,0.206159837531867,25.0,100.0,4.0,40.0
3,3,3_0,COMPLETED,Sobol,0.12298717167541,10.0,10000000000.0,1.0,30.0
4,4,4_0,COMPLETED,Sobol,0.038964244032625,55.0,0.01,2.0,20.0
5,5,5_0,COMPLETED,Sobol,0.244001822329267,15.0,100000000.0,6.0,45.0
6,6,6_0,COMPLETED,Sobol,0.146739254583843,5.0,0.0001,1.0,15.0
7,7,7_0,COMPLETED,Sobol,0.20491389774528,100.0,100.0,5.0,55.0
8,8,8_0,COMPLETED,Sobol,0.157314300520223,100.0,100.0,1.0,40.0
9,9,9_0,COMPLETED,Sobol,0.10484611529218,10.0,10000000000.0,5.0,20.0
10,10,10_0,COMPLETED,Sobol,0.25868979415775,15.0,0.0001,2.0,50.0
11,11,11_0,COMPLETED,Sobol,0.053072828386064,55.0,1000000.0,6.0,15.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.23716036408745,100.0,0.0001,6.0,60.0
13,13,13_0,COMPLETED,LogExpectedImprovement,0.067726722756688,70.0,10000.0,1.0,40.0
14,14,14_0,COMPLETED,LogExpectedImprovement,0.26592511722512,55.0,0.01,6.0,55.0
15,15,15_0,COMPLETED,LogExpectedImprovement,0.42682408913937,10.0,10000000000.0,6.0,60.0
16,16,16_0,COMPLETED,LogExpectedImprovement,0.3944252615314,10.0,10000000000.0,1.0,60.0
17,17,16_0,COMPLETED,LogExpectedImprovement,0.333211822123713,10.0,10000000000.0,1.0,55.0
18,18,18_0,COMPLETED,LogExpectedImprovement,0.066013347529585,55.0,0.0001,1.0,5.0
19,19,16_0,COMPLETED,LogExpectedImprovement,0.275451658335037,10.0,10000000000.0,1.0,50.0
20,20,16_0,COMPLETED,LogExpectedImprovement,0.398242839413717,10.0,10000000000.0,2.0,60.0
21,21,16_0,COMPLETED,LogExpectedImprovement,0.34027219406436,10.0,10000000000.0,2.0,55.0
22,22,16_0,COMPLETED,LogExpectedImprovement,0.289069784222953,10.0,10000000000.0,2.0,50.0
23,23,16_0,COMPLETED,LogExpectedImprovement,0.229924596023347,10.0,10000000000.0,1.0,45.0
24,24,16_0,COMPLETED,LogExpectedImprovement,0.24007792488662,10.0,10000000000.0,2.0,45.0
25,25,15_0,COMPLETED,LogExpectedImprovement,0.370296991543517,10.0,10000000000.0,6.0,55.0
26,26,16_0,COMPLETED,LogExpectedImprovement,0.187184249922173,10.0,10000000000.0,1.0,40.0
27,27,15_0,COMPLETED,LogExpectedImprovement,0.318499192125493,10.0,10000000000.0,6.0,50.0
28,28,15_0,COMPLETED,LogExpectedImprovement,0.424267879867527,10.0,10000000000.0,5.0,60.0
29,29,16_0,COMPLETED,LogExpectedImprovement,0.410342788739874,10.0,10000000000.0,3.0,60.0
30,30,16_0,COMPLETED,LogExpectedImprovement,0.35125222947279,10.0,10000000000.0,3.0,55.0
31,31,16_0,COMPLETED,LogExpectedImprovement,0.196934660137213,10.0,10000000000.0,2.0,40.0
32,32,15_0,COMPLETED,LogExpectedImprovement,0.367596662823363,10.0,10000000000.0,5.0,55.0
33,33,15_0,COMPLETED,LogExpectedImprovement,0.315339150323123,10.0,10000000000.0,5.0,50.0
34,34,15_0,COMPLETED,LogExpectedImprovement,0.27039058845165,10.0,10000000000.0,6.0,45.0
35,35,16_0,COMPLETED,LogExpectedImprovement,0.29719794592188,10.0,10000000000.0,3.0,50.0
36,36,15_0,COMPLETED,LogExpectedImprovement,0.270156468790446,10.0,10000000000.0,5.0,45.0
37,37,16_0,COMPLETED,LogExpectedImprovement,0.151463846721103,10.0,10000000000.0,1.0,35.0
38,38,16_0,COMPLETED,LogExpectedImprovement,0.249551253118743,10.0,10000000000.0,3.0,45.0
39,39,15_0,COMPLETED,LogExpectedImprovement,0.227822096165433,10.0,10000000000.0,6.0,40.0
40,40,16_0,COMPLETED,LogExpectedImprovement,0.16058106871065,10.0,10000000000.0,2.0,35.0
41,41,15_0,COMPLETED,LogExpectedImprovement,0.418098979322977,10.0,10000000000.0,4.0,60.0
42,42,15_0,COMPLETED,LogExpectedImprovement,0.362412735492947,10.0,10000000000.0,4.0,55.0
43,43,15_0,COMPLETED,LogExpectedImprovement,0.22801781983864,10.0,10000000000.0,5.0,40.0
44,44,15_0,COMPLETED,LogExpectedImprovement,0.310310523305256,10.0,10000000000.0,4.0,50.0
45,45,15_0,COMPLETED,LogExpectedImprovement,0.192852396472063,10.0,10000000000.0,6.0,35.0
46,46,15_0,COMPLETED,LogExpectedImprovement,0.26335768042396,10.0,10000000000.0,4.0,45.0
47,47,15_0,COMPLETED,LogExpectedImprovement,0.191495811080303,10.0,10000000000.0,5.0,35.0
48,48,16_0,COMPLETED,LogExpectedImprovement,0.208732497568677,10.0,10000000000.0,3.0,40.0
49,49,16_0,COMPLETED,LogExpectedImprovement,0.131167697842333,10.0,10000000000.0,2.0,30.0
50,50,16_0,COMPLETED,LogExpectedImprovement,0.171943464433853,10.0,10000000000.0,3.0,35.0
51,51,15_0,COMPLETED,LogExpectedImprovement,0.220605964503627,10.0,10000000000.0,4.0,40.0
52,52,16_0,COMPLETED,LogExpectedImprovement,0.10159633102379,10.0,10000000000.0,1.0,25.0
53,53,15_0,COMPLETED,LogExpectedImprovement,0.160348287002157,10.0,10000000000.0,6.0,30.0
54,54,16_0,COMPLETED,LogExpectedImprovement,0.10510765025223,10.0,10000000000.0,2.0,25.0
55,55,16_0,COMPLETED,LogExpectedImprovement,0.141900154142867,10.0,10000000000.0,3.0,30.0
56,56,16_0,COMPLETED,LogExpectedImprovement,0.08258375640435,10.0,10000000000.0,1.0,20.0
57,57,15_0,COMPLETED,LogExpectedImprovement,0.16025910974408,10.0,10000000000.0,5.0,30.0
58,58,58_0,COMPLETED,LogExpectedImprovement,0.019356699894079,70.0,0.0001,6.0,55.0
59,59,15_0,COMPLETED,LogExpectedImprovement,0.183693611021243,10.0,10000000000.0,4.0,35.0
60,60,15_0,COMPLETED,LogExpectedImprovement,0.130656440889277,10.0,10000000000.0,6.0,25.0
61,61,15_0,COMPLETED,LogExpectedImprovement,0.129896887311847,10.0,10000000000.0,5.0,25.0
62,62,15_0,COMPLETED,LogExpectedImprovement,0.15198796146529,10.0,10000000000.0,4.0,30.0
63,63,15_0,COMPLETED,LogExpectedImprovement,0.10629610424218,10.0,10000000000.0,6.0,20.0
64,64,15_0,COMPLETED,LogExpectedImprovement,0.124669887113533,10.0,10000000000.0,4.0,25.0
65,65,15_0,COMPLETED,LogExpectedImprovement,0.084241117951801,10.0,10000000000.0,6.0,15.0
66,66,15_0,COMPLETED,LogExpectedImprovement,0.09940011180679,10.0,10000000000.0,4.0,20.0
67,67,67_0,COMPLETED,LogExpectedImprovement,0.014639088366278,70.0,0.01,6.0,60.0
