,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.080761503878171,70.0,0.01,1.0,35.0
1,1,1_0,COMPLETED,Sobol,0.086559251860283,10.0,10000.0,6.0,20.0
2,2,2_0,COMPLETED,Sobol,0.37148774613483,25.0,0.0001,3.0,60.0
3,3,3_0,COMPLETED,Sobol,0.025980692559107,40.0,100000000.0,5.0,15.0
4,4,4_0,COMPLETED,Sobol,0.063298889505282,55.0,0.0001,5.0,5.0
5,5,5_0,COMPLETED,Sobol,0.289069784222953,10.0,10000000000.0,2.0,50.0
6,6,6_0,COMPLETED,Sobol,0.23893393958762,5.0,0.0001,4.0,30.0
7,7,7_0,COMPLETED,Sobol,0.166594749767977,100.0,100.0,3.0,45.0
8,8,8_0,COMPLETED,Sobol,0.169570583986883,100.0,0.0001,4.0,50.0
9,9,9_0,COMPLETED,Sobol,0.132998715190293,5.0,10000.0,3.0,10.0
10,10,10_0,COMPLETED,Sobol,0.230520953656587,15.0,0.01,6.0,45.0
11,11,11_0,COMPLETED,Sobol,0.030966183348251,55.0,10000.0,2.0,25.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.089331792146817,40.0,0.01,6.0,20.0
13,13,13_0,COMPLETED,LogExpectedImprovement,0.018442254842345,55.0,1000000.0,1.0,10.0
14,14,14_0,COMPLETED,LogExpectedImprovement,0.028479642882791,70.0,0.0001,1.0,15.0
15,15,15_0,COMPLETED,LogExpectedImprovement,0.060353581265985,10.0,10000000000.0,3.0,10.0
16,16,15_0,COMPLETED,LogExpectedImprovement,0.048674111288145,10.0,10000000000.0,3.0,5.0
17,17,15_0,COMPLETED,LogExpectedImprovement,0.074768484445228,10.0,10000000000.0,3.0,15.0
18,18,15_0,COMPLETED,LogExpectedImprovement,0.093664244336056,10.0,10000000000.0,3.0,20.0
19,19,15_0,COMPLETED,LogExpectedImprovement,0.063107329927486,10.0,10000000000.0,4.0,10.0
20,20,15_0,COMPLETED,LogExpectedImprovement,0.057826094760909,10.0,10000000000.0,2.0,10.0
21,21,15_0,COMPLETED,LogExpectedImprovement,0.050369963521768,10.0,10000000000.0,4.0,5.0
22,22,15_0,COMPLETED,LogExpectedImprovement,0.08015500307801,10.0,10000000000.0,4.0,15.0
23,23,15_0,COMPLETED,LogExpectedImprovement,0.047570748915401,10.0,10000000000.0,2.0,5.0
24,24,15_0,COMPLETED,LogExpectedImprovement,0.069745168144455,10.0,10000000000.0,2.0,15.0
25,25,15_0,COMPLETED,LogExpectedImprovement,0.09940011180679,10.0,10000000000.0,4.0,20.0
26,26,15_0,COMPLETED,LogExpectedImprovement,0.086768374666827,10.0,10000000000.0,2.0,20.0
27,27,15_0,COMPLETED,LogExpectedImprovement,0.115673492187913,10.0,10000000000.0,3.0,25.0
28,28,15_0,COMPLETED,LogExpectedImprovement,0.124669887113533,10.0,10000000000.0,4.0,25.0
29,29,15_0,COMPLETED,LogExpectedImprovement,0.10510765025223,10.0,10000000000.0,2.0,25.0
30,30,30_0,COMPLETED,LogExpectedImprovement,0.141900154142867,10.0,10000000000.0,3.0,30.0
31,31,31_0,COMPLETED,LogExpectedImprovement,0.037898304881244,55.0,1000000.0,2.0,15.0
32,32,32_0,COMPLETED,LogExpectedImprovement,0.030741862044127,40.0,100000000.0,1.0,20.0
33,33,33_0,COMPLETED,LogExpectedImprovement,0.050922423149897,10.0,10000000000.0,6.0,5.0
34,34,34_0,COMPLETED,LogExpectedImprovement,0.353789014218273,40.0,0.01,1.0,5.0
35,35,35_0,COMPLETED,LogExpectedImprovement,0.016279241052096,70.0,100.0,1.0,5.0
36,36,36_0,COMPLETED,LogExpectedImprovement,0.171943464433853,10.0,10000000000.0,3.0,35.0
37,37,36_0,COMPLETED,LogExpectedImprovement,0.208732497568677,10.0,10000000000.0,3.0,40.0
38,38,38_0,COMPLETED,LogExpectedImprovement,0.15198796146529,10.0,10000000000.0,4.0,30.0
39,39,39_0,COMPLETED,LogExpectedImprovement,0.116975562066177,55.0,100000000.0,1.0,30.0
40,40,40_0,COMPLETED,LogExpectedImprovement,0.043285082503652,55.0,0.01,3.0,20.0
41,41,41_0,COMPLETED,LogExpectedImprovement,0.06386431838301,40.0,1000000.0,6.0,25.0
42,42,42_0,COMPLETED,LogExpectedImprovement,0.019805255706361,55.0,1000000.0,6.0,5.0
43,43,43_0,COMPLETED,LogExpectedImprovement,0.024987233446494,70.0,100.0,4.0,10.0
44,44,44_0,COMPLETED,LogExpectedImprovement,0.031475691260824,70.0,0.0001,3.0,5.0
45,45,45_0,COMPLETED,LogExpectedImprovement,0.046701372730324,10.0,10000000000.0,1.0,5.0
46,46,46_0,COMPLETED,LogExpectedImprovement,0.055571852140235,10.0,10000000000.0,1.0,10.0
47,47,47_0,COMPLETED,LogExpectedImprovement,0.046889778530471,55.0,100.0,6.0,15.0
48,48,46_0,COMPLETED,LogExpectedImprovement,0.06731187180473,10.0,10000000000.0,1.0,15.0
49,49,49_0,COMPLETED,LogExpectedImprovement,0.038237597411033,70.0,100.0,1.0,15.0
50,50,50_0,COMPLETED,LogExpectedImprovement,0.061022475880237,55.0,100000000.0,1.0,5.0
51,51,51_0,COMPLETED,LogExpectedImprovement,0.023534730252888,55.0,10000.0,1.0,10.0
52,52,52_0,COMPLETED,LogExpectedImprovement,0.02046800911822,40.0,1000000.0,6.0,5.0
53,53,53_0,COMPLETED,LogExpectedImprovement,0.019090604204341,70.0,100.0,3.0,5.0
54,54,54_0,COMPLETED,LogExpectedImprovement,0.057755062793086,70.0,0.0001,4.0,20.0
55,55,55_0,COMPLETED,LogExpectedImprovement,0.016574923858986,40.0,100000000.0,6.0,5.0
56,56,56_0,COMPLETED,LogExpectedImprovement,0.032340559240443,25.0,100000000.0,5.0,10.0
57,57,57_0,COMPLETED,LogExpectedImprovement,0.08258375640435,10.0,10000000000.0,1.0,20.0
58,58,58_0,COMPLETED,LogExpectedImprovement,0.021928839727144,55.0,10000.0,4.0,10.0
59,59,59_0,COMPLETED,LogExpectedImprovement,0.10159633102379,10.0,10000000000.0,1.0,25.0
60,60,60_0,COMPLETED,LogExpectedImprovement,0.014932935400262,40.0,100000000.0,3.0,5.0
