,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.151463846721103,10.0,10000000000.0,1.0,35.0
1,1,1_0,COMPLETED,Sobol,0.074915166315991,55.0,100.0,4.0,30.0
2,2,2_0,COMPLETED,Sobol,0.092978713324989,70.0,10000.0,2.0,50.0
3,3,3_0,COMPLETED,Sobol,0.130575740520133,10.0,0.0001,6.0,15.0
4,4,4_0,COMPLETED,Sobol,0.116561434762793,5.0,10000.0,4.0,5.0
5,5,5_0,COMPLETED,Sobol,0.205589646942827,100.0,0.0001,1.0,60.0
6,6,6_0,COMPLETED,Sobol,0.043760772701263,40.0,100000000.0,5.0,20.0
7,7,7_0,COMPLETED,Sobol,0.192729831728967,25.0,0.01,3.0,45.0
8,8,8_0,COMPLETED,Sobol,0.30939104050655,25.0,1000000.0,6.0,55.0
9,9,9_0,COMPLETED,Sobol,0.021056145684437,40.0,0.0001,3.0,10.0
10,10,10_0,COMPLETED,Sobol,0.26335768042396,10.0,10000000000.0,4.0,45.0
11,11,11_0,COMPLETED,Sobol,0.171833612721937,5.0,0.0001,2.0,20.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.060353581265985,10.0,10000000000.0,3.0,10.0
13,13,12_0,COMPLETED,LogExpectedImprovement,0.048674111288145,10.0,10000000000.0,3.0,5.0
14,14,12_0,COMPLETED,LogExpectedImprovement,0.074768484445228,10.0,10000000000.0,3.0,15.0
15,15,12_0,COMPLETED,LogExpectedImprovement,0.093664244336056,10.0,10000000000.0,3.0,20.0
16,16,12_0,COMPLETED,LogExpectedImprovement,0.063107329927486,10.0,10000000000.0,4.0,10.0
17,17,12_0,COMPLETED,LogExpectedImprovement,0.057826094760909,10.0,10000000000.0,2.0,10.0
18,18,12_0,COMPLETED,LogExpectedImprovement,0.050369963521768,10.0,10000000000.0,4.0,5.0
19,19,12_0,COMPLETED,LogExpectedImprovement,0.08015500307801,10.0,10000000000.0,4.0,15.0
20,20,12_0,COMPLETED,LogExpectedImprovement,0.047570748915401,10.0,10000000000.0,2.0,5.0
21,21,12_0,COMPLETED,LogExpectedImprovement,0.069745168144455,10.0,10000000000.0,2.0,15.0
22,22,12_0,COMPLETED,LogExpectedImprovement,0.09940011180679,10.0,10000000000.0,4.0,20.0
23,23,12_0,COMPLETED,LogExpectedImprovement,0.086768374666827,10.0,10000000000.0,2.0,20.0
24,24,12_0,COMPLETED,LogExpectedImprovement,0.115673492187913,10.0,10000000000.0,3.0,25.0
25,25,25_0,COMPLETED,LogExpectedImprovement,0.065408063641234,10.0,10000000000.0,5.0,10.0
26,26,26_0,COMPLETED,LogExpectedImprovement,0.018139469734215,40.0,100000000.0,4.0,10.0
27,27,27_0,COMPLETED,LogExpectedImprovement,0.017432715323204,40.0,100000000.0,2.0,15.0
28,28,28_0,COMPLETED,LogExpectedImprovement,0.027323872747172,40.0,10000.0,1.0,10.0
29,29,29_0,COMPLETED,LogExpectedImprovement,0.12298717167541,10.0,10000000000.0,1.0,30.0
30,30,30_0,COMPLETED,LogExpectedImprovement,0.124669887113533,10.0,10000000000.0,4.0,25.0
31,31,31_0,COMPLETED,LogExpectedImprovement,0.187184249922173,10.0,10000000000.0,1.0,40.0
32,32,31_0,COMPLETED,LogExpectedImprovement,0.229924596023347,10.0,10000000000.0,1.0,45.0
33,33,33_0,COMPLETED,LogExpectedImprovement,0.029663171570674,25.0,100000000.0,4.0,10.0
34,34,34_0,COMPLETED,LogExpectedImprovement,0.10159633102379,10.0,10000000000.0,1.0,25.0
35,35,35_0,COMPLETED,LogExpectedImprovement,0.08258375640435,10.0,10000000000.0,1.0,20.0
36,36,36_0,COMPLETED,LogExpectedImprovement,0.043621220994876,70.0,0.0001,4.0,15.0
37,37,31_0,COMPLETED,LogExpectedImprovement,0.275451658335037,10.0,10000000000.0,1.0,50.0
38,38,31_0,COMPLETED,LogExpectedImprovement,0.196934660137213,10.0,10000000000.0,2.0,40.0
39,39,31_0,COMPLETED,LogExpectedImprovement,0.16058106871065,10.0,10000000000.0,2.0,35.0
40,40,31_0,COMPLETED,LogExpectedImprovement,0.24007792488662,10.0,10000000000.0,2.0,45.0
41,41,31_0,COMPLETED,LogExpectedImprovement,0.131167697842333,10.0,10000000000.0,2.0,30.0
42,42,31_0,COMPLETED,LogExpectedImprovement,0.289069784222953,10.0,10000000000.0,2.0,50.0
43,43,31_0,COMPLETED,LogExpectedImprovement,0.333211822123713,10.0,10000000000.0,1.0,55.0
44,44,31_0,COMPLETED,LogExpectedImprovement,0.10510765025223,10.0,10000000000.0,2.0,25.0
45,45,31_0,COMPLETED,LogExpectedImprovement,0.34027219406436,10.0,10000000000.0,2.0,55.0
46,46,31_0,COMPLETED,LogExpectedImprovement,0.3944252615314,10.0,10000000000.0,1.0,60.0
47,47,31_0,COMPLETED,LogExpectedImprovement,0.208732497568677,10.0,10000000000.0,3.0,40.0
48,48,31_0,COMPLETED,LogExpectedImprovement,0.171943464433853,10.0,10000000000.0,3.0,35.0
49,49,31_0,COMPLETED,LogExpectedImprovement,0.249551253118743,10.0,10000000000.0,3.0,45.0
50,50,31_0,COMPLETED,LogExpectedImprovement,0.398242839413717,10.0,10000000000.0,2.0,60.0
51,51,31_0,COMPLETED,LogExpectedImprovement,0.141900154142867,10.0,10000000000.0,3.0,30.0
52,52,31_0,COMPLETED,LogExpectedImprovement,0.29719794592188,10.0,10000000000.0,3.0,50.0
53,53,31_0,COMPLETED,LogExpectedImprovement,0.06731187180473,10.0,10000000000.0,1.0,15.0
54,54,31_0,COMPLETED,LogExpectedImprovement,0.35125222947279,10.0,10000000000.0,3.0,55.0
55,55,31_0,COMPLETED,LogExpectedImprovement,0.410342788739874,10.0,10000000000.0,3.0,60.0
56,56,31_0,COMPLETED,LogExpectedImprovement,0.055571852140235,10.0,10000000000.0,1.0,10.0
57,57,31_0,COMPLETED,LogExpectedImprovement,0.220605964503627,10.0,10000000000.0,4.0,40.0
58,58,31_0,COMPLETED,LogExpectedImprovement,0.183693611021243,10.0,10000000000.0,4.0,35.0
59,59,31_0,COMPLETED,LogExpectedImprovement,0.15198796146529,10.0,10000000000.0,4.0,30.0
60,60,31_0,COMPLETED,LogExpectedImprovement,0.310310523305256,10.0,10000000000.0,4.0,50.0
61,61,31_0,COMPLETED,LogExpectedImprovement,0.046701372730324,10.0,10000000000.0,1.0,5.0
62,62,31_0,COMPLETED,LogExpectedImprovement,0.362412735492947,10.0,10000000000.0,4.0,55.0
63,63,31_0,COMPLETED,LogExpectedImprovement,0.418098979322977,10.0,10000000000.0,4.0,60.0
64,64,31_0,COMPLETED,LogExpectedImprovement,0.22801781983864,10.0,10000000000.0,5.0,40.0
65,65,31_0,COMPLETED,LogExpectedImprovement,0.191495811080303,10.0,10000000000.0,5.0,35.0
66,66,31_0,COMPLETED,LogExpectedImprovement,0.270156468790446,10.0,10000000000.0,5.0,45.0
67,67,31_0,COMPLETED,LogExpectedImprovement,0.16025910974408,10.0,10000000000.0,5.0,30.0
68,68,31_0,COMPLETED,LogExpectedImprovement,0.315339150323123,10.0,10000000000.0,5.0,50.0
69,69,31_0,COMPLETED,LogExpectedImprovement,0.129896887311847,10.0,10000000000.0,5.0,25.0
70,70,31_0,COMPLETED,LogExpectedImprovement,0.367596662823363,10.0,10000000000.0,5.0,55.0
71,71,31_0,COMPLETED,LogExpectedImprovement,0.10484611529218,10.0,10000000000.0,5.0,20.0
72,72,31_0,COMPLETED,LogExpectedImprovement,0.424267879867527,10.0,10000000000.0,5.0,60.0
73,73,31_0,COMPLETED,LogExpectedImprovement,0.082738286272084,10.0,10000000000.0,5.0,15.0
74,74,31_0,COMPLETED,LogExpectedImprovement,0.24241335574375,10.0,100000000.0,1.0,40.0
75,75,31_0,COMPLETED,LogExpectedImprovement,0.153522691800927,15.0,100000000.0,1.0,40.0
76,76,31_0,COMPLETED,LogExpectedImprovement,0.205589646942827,10.0,100000000.0,1.0,35.0
77,77,31_0,COMPLETED,LogExpectedImprovement,0.284709133303987,10.0,100000000.0,1.0,45.0
