,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.16056011167099,15.0,1000000.0,2.0,35.0
1,1,1_0,COMPLETED,Sobol,0.018619950350998,40.0,0.0001,5.0,5.0
2,2,2_0,COMPLETED,Sobol,0.224490691922717,100.0,100.0,2.0,55.0
3,3,3_0,COMPLETED,Sobol,0.112812744255443,10.0,0.01,6.0,20.0
4,4,4_0,COMPLETED,Sobol,0.15198796146529,10.0,10000000000.0,4.0,30.0
5,5,5_0,COMPLETED,Sobol,0.015455996669726,70.0,100.0,1.0,55.0
6,6,6_0,COMPLETED,Sobol,0.02850740952634,55.0,10000.0,6.0,10.0
7,7,7_0,COMPLETED,Sobol,0.202776008061193,25.0,0.0001,3.0,45.0
8,8,8_0,COMPLETED,Sobol,0.35386239631827,25.0,100000000.0,6.0,60.0
9,9,9_0,COMPLETED,Sobol,0.054954639836977,55.0,0.01,3.0,25.0
10,10,10_0,COMPLETED,Sobol,0.05405811304548,70.0,1000000.0,4.0,45.0
11,11,11_0,COMPLETED,Sobol,0.146739254583843,5.0,0.0001,1.0,15.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.016574923858986,40.0,100000000.0,6.0,5.0
13,13,13_0,COMPLETED,LogExpectedImprovement,0.05098658430472,10.0,10000000000.0,5.0,5.0
14,14,14_0,COMPLETED,LogExpectedImprovement,0.479456725280483,5.0,10000.0,1.0,60.0
15,15,15_0,COMPLETED,LogExpectedImprovement,0.014391191528555,70.0,1000000.0,4.0,20.0
