,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.081199337910553,100.0,0.0001,5.0,20.0
1,1,1_0,COMPLETED,Sobol,0.147841854438867,25.0,0.0001,2.0,40.0
2,2,2_0,COMPLETED,Sobol,0.084241117951801,10.0,10000000000.0,6.0,15.0
3,3,3_0,COMPLETED,Sobol,0.263140554430557,40.0,100.0,1.0,60.0
4,4,4_0,COMPLETED,Sobol,0.248082692728083,55.0,100000000.0,3.0,55.0
5,5,5_0,COMPLETED,Sobol,0.096275775992841,10.0,0.01,4.0,5.0
6,6,6_0,COMPLETED,Sobol,0.292194133830773,15.0,10000.0,2.0,45.0
7,7,7_0,COMPLETED,Sobol,0.103783002356923,70.0,0.0001,5.0,30.0
8,8,8_0,COMPLETED,Sobol,0.057826094760909,10.0,10000000000.0,2.0,10.0
9,9,9_0,COMPLETED,Sobol,0.268080001855533,15.0,100.0,5.0,50.0
10,10,10_0,COMPLETED,Sobol,0.089855304655503,10.0,1000000.0,3.0,30.0
11,11,11_0,COMPLETED,Sobol,0.178295839414313,55.0,0.0001,4.0,45.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.054246213529636,10.0,1000000.0,1.0,15.0
13,13,13_0,COMPLETED,LogExpectedImprovement,0.08258375640435,10.0,10000000000.0,1.0,20.0
14,14,14_0,COMPLETED,LogExpectedImprovement,0.18208617668024,100.0,100.0,1.0,5.0
15,15,15_0,COMPLETED,LogExpectedImprovement,0.112990721126283,5.0,10000.0,1.0,5.0
16,16,16_0,COMPLETED,LogExpectedImprovement,0.18510618427632,5.0,0.0001,6.0,20.0
17,17,17_0,COMPLETED,LogExpectedImprovement,0.14673944972851,5.0,10000.0,1.0,15.0
18,18,18_0,COMPLETED,LogExpectedImprovement,0.128419986902363,5.0,10000.0,1.0,10.0
19,19,15_0,COMPLETED,LogExpectedImprovement,0.11299065126043,5.0,0.0001,1.0,5.0
20,20,20_0,COMPLETED,LogExpectedImprovement,0.132998715190293,5.0,10000.0,3.0,10.0
21,21,21_0,COMPLETED,LogExpectedImprovement,0.092873813749828,10.0,100000000.0,1.0,10.0
22,22,22_0,COMPLETED,LogExpectedImprovement,0.357246385220593,40.0,0.0001,1.0,5.0
23,23,23_0,COMPLETED,LogExpectedImprovement,0.046701372730324,10.0,10000000000.0,1.0,5.0
24,24,24_0,COMPLETED,LogExpectedImprovement,0.069611839251833,10.0,10000.0,1.0,5.0
25,25,23_0,COMPLETED,LogExpectedImprovement,0.055571852140235,10.0,10000000000.0,1.0,10.0
26,26,26_0,COMPLETED,LogExpectedImprovement,0.082573585617001,15.0,1000000.0,1.0,20.0
27,27,27_0,COMPLETED,LogExpectedImprovement,0.06731187180473,10.0,10000000000.0,1.0,15.0
28,28,28_0,COMPLETED,LogExpectedImprovement,0.047570748915401,10.0,10000000000.0,2.0,5.0
29,29,28_0,COMPLETED,LogExpectedImprovement,0.069745168144455,10.0,10000000000.0,2.0,15.0
30,30,30_0,COMPLETED,LogExpectedImprovement,0.16025910974408,10.0,10000000000.0,5.0,30.0
31,31,31_0,COMPLETED,LogExpectedImprovement,0.055790745191246,10.0,1000000.0,2.0,5.0
32,32,23_0,COMPLETED,LogExpectedImprovement,0.086768374666827,10.0,10000000000.0,2.0,20.0
33,33,33_0,COMPLETED,LogExpectedImprovement,0.068903056922577,10.0,1000000.0,5.0,15.0
34,34,34_0,COMPLETED,LogExpectedImprovement,0.074768484445228,10.0,10000000000.0,3.0,15.0
35,35,35_0,COMPLETED,LogExpectedImprovement,0.061084248215902,10.0,1000000.0,3.0,15.0
36,36,36_0,COMPLETED,LogExpectedImprovement,0.103050506019527,10.0,100000000.0,6.0,10.0
37,37,37_0,COMPLETED,LogExpectedImprovement,0.060353581265985,10.0,10000000000.0,3.0,10.0
38,38,38_0,COMPLETED,LogExpectedImprovement,0.05098658430472,10.0,10000000000.0,5.0,5.0
39,39,39_0,COMPLETED,LogExpectedImprovement,0.050369963521768,10.0,10000000000.0,4.0,5.0
40,40,40_0,COMPLETED,LogExpectedImprovement,0.046699807603254,15.0,1000000.0,1.0,5.0
41,41,39_0,COMPLETED,LogExpectedImprovement,0.063107329927486,10.0,10000000000.0,4.0,10.0
