,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.120988241787023,25.0,0.0001,5.0,30.0
1,1,1_0,COMPLETED,Sobol,0.091167015252472,70.0,1000000.0,2.0,55.0
2,2,2_0,COMPLETED,Sobol,0.038553297811637,55.0,100.0,5.0,15.0
3,3,3_0,COMPLETED,Sobol,0.336037648635707,5.0,10000.0,2.0,45.0
4,4,4_0,COMPLETED,Sobol,0.131173751318587,10.0,0.01,3.0,35.0
5,5,5_0,COMPLETED,Sobol,0.025631094120781,40.0,10000.0,4.0,5.0
6,6,6_0,COMPLETED,Sobol,0.150044910499907,100.0,0.0001,1.0,50.0
7,7,7_0,COMPLETED,Sobol,0.130656440889277,10.0,10000000000.0,6.0,25.0
8,8,8_0,COMPLETED,Sobol,0.017094392131105,15.0,100.0,1.0,5.0
9,9,9_0,COMPLETED,Sobol,0.197066739635553,100.0,100.0,6.0,40.0
10,10,10_0,COMPLETED,Sobol,0.035256905055018,40.0,0.0001,3.0,20.0
11,11,11_0,COMPLETED,Sobol,0.355598513453987,10.0,100000000.0,4.0,50.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.026729525122698,25.0,0.0001,1.0,10.0
13,13,13_0,COMPLETED,LogExpectedImprovement,0.205589646942827,100.0,0.0001,1.0,60.0
14,14,14_0,COMPLETED,LogExpectedImprovement,0.029481388875663,15.0,100.0,2.0,15.0
15,15,15_0,COMPLETED,LogExpectedImprovement,0.035952327384782,55.0,100.0,1.0,15.0
16,16,16_0,COMPLETED,LogExpectedImprovement,0.018303020778793,25.0,0.01,3.0,5.0
17,17,17_0,COMPLETED,LogExpectedImprovement,0.113945871245203,5.0,0.0001,2.0,5.0
18,18,18_0,COMPLETED,LogExpectedImprovement,0.062585210868797,40.0,0.01,2.0,10.0
19,19,19_0,COMPLETED,LogExpectedImprovement,0.014048635495231,70.0,1000000.0,1.0,20.0
