,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.148606321677457,100.0,100.0,1.0,20.0
1,1,1_0,COMPLETED,Sobol,0.37026608023434,15.0,1000000.0,6.0,55.0
2,2,2_0,COMPLETED,Sobol,0.130604145497953,5.0,0.0001,2.0,10.0
3,3,3_0,COMPLETED,Sobol,0.053099327216666,55.0,1000000.0,4.0,45.0
4,4,4_0,COMPLETED,Sobol,0.130084539771297,40.0,0.01,5.0,35.0
5,5,5_0,COMPLETED,Sobol,0.055571852140235,10.0,10000000000.0,1.0,10.0
6,6,6_0,COMPLETED,Sobol,0.32355568487278,25.0,0.0001,4.0,55.0
7,7,7_0,COMPLETED,Sobol,0.14899259059258,70.0,100.0,3.0,30.0
8,8,8_0,COMPLETED,Sobol,0.020260378292557,70.0,100.0,4.0,5.0
9,9,9_0,COMPLETED,Sobol,0.13990970358581,25.0,100000000.0,3.0,40.0
10,10,10_0,COMPLETED,Sobol,0.212088177188607,10.0,1e-06,5.0,25.0
11,11,11_0,COMPLETED,Sobol,0.238666797067943,40.0,1000000.0,2.0,60.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.047570748915401,10.0,10000000000.0,2.0,5.0
13,13,13_0,COMPLETED,LogExpectedImprovement,0.046701372730324,10.0,10000000000.0,1.0,5.0
14,14,14_0,COMPLETED,LogExpectedImprovement,0.01647755582191,55.0,1000000.0,5.0,10.0
15,15,15_0,COMPLETED,LogExpectedImprovement,0.081913654947152,70.0,100.0,5.0,20.0
16,16,16_0,COMPLETED,LogExpectedImprovement,0.06903170639216,55.0,0.0001,6.0,10.0
17,17,17_0,COMPLETED,LogExpectedImprovement,0.066385963850866,10.0,10000000000.0,6.0,10.0
18,18,17_0,COMPLETED,LogExpectedImprovement,0.050922423149897,10.0,10000000000.0,6.0,5.0
19,19,17_0,COMPLETED,LogExpectedImprovement,0.084241117951801,10.0,10000000000.0,6.0,15.0
20,20,17_0,COMPLETED,LogExpectedImprovement,0.10629610424218,10.0,10000000000.0,6.0,20.0
21,21,17_0,COMPLETED,LogExpectedImprovement,0.065408063641234,10.0,10000000000.0,5.0,10.0
22,22,17_0,COMPLETED,LogExpectedImprovement,0.05098658430472,10.0,10000000000.0,5.0,5.0
23,23,17_0,COMPLETED,LogExpectedImprovement,0.082738286272084,10.0,10000000000.0,5.0,15.0
24,24,17_0,COMPLETED,LogExpectedImprovement,0.10484611529218,10.0,10000000000.0,5.0,20.0
25,25,17_0,COMPLETED,LogExpectedImprovement,0.130656440889277,10.0,10000000000.0,6.0,25.0
26,26,17_0,COMPLETED,LogExpectedImprovement,0.129896887311847,10.0,10000000000.0,5.0,25.0
27,27,17_0,COMPLETED,LogExpectedImprovement,0.160348287002157,10.0,10000000000.0,6.0,30.0
28,28,17_0,COMPLETED,LogExpectedImprovement,0.063107329927486,10.0,10000000000.0,4.0,10.0
29,29,17_0,COMPLETED,LogExpectedImprovement,0.050369963521768,10.0,10000000000.0,4.0,5.0
30,30,17_0,COMPLETED,LogExpectedImprovement,0.08015500307801,10.0,10000000000.0,4.0,15.0
31,31,17_0,COMPLETED,LogExpectedImprovement,0.16025910974408,10.0,10000000000.0,5.0,30.0
32,32,17_0,COMPLETED,LogExpectedImprovement,0.09940011180679,10.0,10000000000.0,4.0,20.0
33,33,17_0,COMPLETED,LogExpectedImprovement,0.192852396472063,10.0,10000000000.0,6.0,35.0
34,34,34_0,COMPLETED,LogExpectedImprovement,0.124669887113533,10.0,10000000000.0,4.0,25.0
35,35,17_0,COMPLETED,LogExpectedImprovement,0.191495811080303,10.0,10000000000.0,5.0,35.0
36,36,17_0,COMPLETED,LogExpectedImprovement,0.15198796146529,10.0,10000000000.0,4.0,30.0
37,37,17_0,COMPLETED,LogExpectedImprovement,0.227822096165433,10.0,10000000000.0,6.0,40.0
38,38,34_0,COMPLETED,LogExpectedImprovement,0.183693611021243,10.0,10000000000.0,4.0,35.0
39,39,34_0,COMPLETED,LogExpectedImprovement,0.115673492187913,10.0,10000000000.0,3.0,25.0
40,40,34_0,COMPLETED,LogExpectedImprovement,0.141900154142867,10.0,10000000000.0,3.0,30.0
41,41,34_0,COMPLETED,LogExpectedImprovement,0.093664244336056,10.0,10000000000.0,3.0,20.0
42,42,34_0,COMPLETED,LogExpectedImprovement,0.171943464433853,10.0,10000000000.0,3.0,35.0
43,43,34_0,COMPLETED,LogExpectedImprovement,0.074768484445228,10.0,10000000000.0,3.0,15.0
44,44,34_0,COMPLETED,LogExpectedImprovement,0.220605964503627,10.0,10000000000.0,4.0,40.0
45,45,34_0,COMPLETED,LogExpectedImprovement,0.060353581265985,10.0,10000000000.0,3.0,10.0
46,46,34_0,COMPLETED,LogExpectedImprovement,0.208732497568677,10.0,10000000000.0,3.0,40.0
47,47,34_0,COMPLETED,LogExpectedImprovement,0.22801781983864,10.0,10000000000.0,5.0,40.0
48,48,34_0,COMPLETED,LogExpectedImprovement,0.26335768042396,10.0,10000000000.0,4.0,45.0
49,49,49_0,COMPLETED,LogExpectedImprovement,0.048674111288145,10.0,10000000000.0,3.0,5.0
50,50,50_0,COMPLETED,LogExpectedImprovement,0.057826094760909,10.0,10000000000.0,2.0,10.0
51,51,50_0,COMPLETED,LogExpectedImprovement,0.069745168144455,10.0,10000000000.0,2.0,15.0
52,52,52_0,COMPLETED,LogExpectedImprovement,0.16699241008603,70.0,100000000.0,5.0,5.0
53,53,53_0,COMPLETED,LogExpectedImprovement,0.025168588957538,55.0,100.0,4.0,5.0
54,54,54_0,COMPLETED,LogExpectedImprovement,0.047299269197902,55.0,10000.0,5.0,20.0
55,55,55_0,COMPLETED,LogExpectedImprovement,0.022232135900651,55.0,10000.0,6.0,5.0
56,56,56_0,COMPLETED,LogExpectedImprovement,0.034780918970308,70.0,0.0001,5.0,5.0
57,57,57_0,COMPLETED,LogExpectedImprovement,0.019088298672526,40.0,100000000.0,5.0,10.0
58,58,58_0,COMPLETED,LogExpectedImprovement,0.025267499546725,55.0,10000.0,5.0,10.0
59,59,59_0,COMPLETED,LogExpectedImprovement,0.270156468790446,10.0,10000000000.0,5.0,45.0
