,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.040621173769474,70.0,0.0001,1.0,25.0
1,1,1_0,COMPLETED,Sobol,0.370296991543517,10.0,10000000000.0,6.0,55.0
2,2,2_0,COMPLETED,Sobol,0.153360254881433,5.0,0.0001,3.0,15.0
3,3,3_0,COMPLETED,Sobol,0.169775527803437,55.0,1000000.0,4.0,35.0
4,4,4_0,COMPLETED,Sobol,0.181287284840843,40.0,100.0,6.0,45.0
5,5,5_0,COMPLETED,Sobol,0.073749245792192,10.0,10000.0,2.0,5.0
6,6,6_0,COMPLETED,Sobol,0.343439656946347,15.0,0.0001,5.0,55.0
7,7,7_0,COMPLETED,Sobol,0.179553188402483,100.0,100.0,3.0,25.0
8,8,8_0,COMPLETED,Sobol,0.286717253003467,100.0,0.0001,5.0,10.0
9,9,9_0,COMPLETED,Sobol,0.196908779352913,15.0,1000000.0,2.0,40.0
10,10,10_0,COMPLETED,Sobol,0.244019375896653,10.0,1e-06,5.0,30.0
11,11,11_0,COMPLETED,Sobol,0.275451658335037,10.0,10000000000.0,1.0,50.0
12,12,12_0,COMPLETED,LogExpectedImprovement,0.028440748402087,40.0,0.0001,1.0,15.0
13,13,13_0,COMPLETED,LogExpectedImprovement,0.06731187180473,10.0,10000000000.0,1.0,15.0
14,14,14_0,COMPLETED,LogExpectedImprovement,0.08258375640435,10.0,10000000000.0,1.0,20.0
15,15,14_0,COMPLETED,LogExpectedImprovement,0.10159633102379,10.0,10000000000.0,1.0,25.0
16,16,14_0,COMPLETED,LogExpectedImprovement,0.055571852140235,10.0,10000000000.0,1.0,10.0
17,17,17_0,COMPLETED,LogExpectedImprovement,0.057062060229887,40.0,0.0001,1.0,25.0
18,18,18_0,COMPLETED,LogExpectedImprovement,0.046701372730324,10.0,10000000000.0,1.0,5.0
19,19,19_0,COMPLETED,LogExpectedImprovement,0.047570748915401,10.0,10000000000.0,2.0,5.0
20,20,20_0,COMPLETED,LogExpectedImprovement,0.057826094760909,10.0,10000000000.0,2.0,10.0
21,21,20_0,COMPLETED,LogExpectedImprovement,0.069745168144455,10.0,10000000000.0,2.0,15.0
22,22,20_0,COMPLETED,LogExpectedImprovement,0.086768374666827,10.0,10000000000.0,2.0,20.0
23,23,20_0,COMPLETED,LogExpectedImprovement,0.060353581265985,10.0,10000000000.0,3.0,10.0
24,24,20_0,COMPLETED,LogExpectedImprovement,0.048674111288145,10.0,10000000000.0,3.0,5.0
25,25,20_0,COMPLETED,LogExpectedImprovement,0.074768484445228,10.0,10000000000.0,3.0,15.0
26,26,20_0,COMPLETED,LogExpectedImprovement,0.093664244336056,10.0,10000000000.0,3.0,20.0
27,27,20_0,COMPLETED,LogExpectedImprovement,0.10510765025223,10.0,10000000000.0,2.0,25.0
28,28,20_0,COMPLETED,LogExpectedImprovement,0.115673492187913,10.0,10000000000.0,3.0,25.0
29,29,20_0,COMPLETED,LogExpectedImprovement,0.131167697842333,10.0,10000000000.0,2.0,30.0
30,30,20_0,COMPLETED,LogExpectedImprovement,0.063107329927486,10.0,10000000000.0,4.0,10.0
31,31,20_0,COMPLETED,LogExpectedImprovement,0.050369963521768,10.0,10000000000.0,4.0,5.0
32,32,20_0,COMPLETED,LogExpectedImprovement,0.08015500307801,10.0,10000000000.0,4.0,15.0
33,33,20_0,COMPLETED,LogExpectedImprovement,0.12298717167541,10.0,10000000000.0,1.0,30.0
34,34,20_0,COMPLETED,LogExpectedImprovement,0.141900154142867,10.0,10000000000.0,3.0,30.0
35,35,20_0,COMPLETED,LogExpectedImprovement,0.09940011180679,10.0,10000000000.0,4.0,20.0
36,36,20_0,COMPLETED,LogExpectedImprovement,0.16058106871065,10.0,10000000000.0,2.0,35.0
37,37,20_0,COMPLETED,LogExpectedImprovement,0.124669887113533,10.0,10000000000.0,4.0,25.0
38,38,20_0,COMPLETED,LogExpectedImprovement,0.151463846721103,10.0,10000000000.0,1.0,35.0
39,39,20_0,COMPLETED,LogExpectedImprovement,0.171943464433853,10.0,10000000000.0,3.0,35.0
40,40,20_0,COMPLETED,LogExpectedImprovement,0.15198796146529,10.0,10000000000.0,4.0,30.0
41,41,41_0,COMPLETED,LogExpectedImprovement,0.187184249922173,10.0,10000000000.0,1.0,40.0
42,42,20_0,COMPLETED,LogExpectedImprovement,0.196934660137213,10.0,10000000000.0,2.0,40.0
43,43,43_0,COMPLETED,LogExpectedImprovement,0.229924596023347,10.0,10000000000.0,1.0,45.0
44,44,44_0,COMPLETED,LogExpectedImprovement,0.148606321677457,100.0,100.0,1.0,20.0
45,45,45_0,COMPLETED,LogExpectedImprovement,0.080388881275465,55.0,0.0001,1.0,20.0
46,46,46_0,COMPLETED,LogExpectedImprovement,0.082012783870649,25.0,100.0,1.0,15.0
47,47,47_0,COMPLETED,LogExpectedImprovement,0.075548054297433,70.0,0.0001,1.0,35.0
48,48,13_0,COMPLETED,LogExpectedImprovement,0.24007792488662,10.0,10000000000.0,2.0,45.0
49,49,49_0,COMPLETED,LogExpectedImprovement,0.022843706548308,40.0,100000000.0,1.0,15.0
50,50,50_0,COMPLETED,LogExpectedImprovement,0.020893593185155,40.0,1000000.0,2.0,15.0
51,51,51_0,COMPLETED,LogExpectedImprovement,0.018108372184537,40.0,1000000.0,2.0,5.0
52,52,52_0,COMPLETED,LogExpectedImprovement,0.019430814925574,40.0,0.0001,2.0,10.0
53,53,53_0,COMPLETED,LogExpectedImprovement,0.015374414862386,40.0,100000000.0,2.0,10.0
54,54,20_0,COMPLETED,LogExpectedImprovement,0.208732497568677,10.0,10000000000.0,3.0,40.0
55,55,20_0,COMPLETED,LogExpectedImprovement,0.065408063641234,10.0,10000000000.0,5.0,10.0
56,56,20_0,COMPLETED,LogExpectedImprovement,0.183693611021243,10.0,10000000000.0,4.0,35.0
57,57,20_0,COMPLETED,LogExpectedImprovement,0.05098658430472,10.0,10000000000.0,5.0,5.0
58,58,20_0,COMPLETED,LogExpectedImprovement,0.082738286272084,10.0,10000000000.0,5.0,15.0
59,59,20_0,COMPLETED,LogExpectedImprovement,0.10484611529218,10.0,10000000000.0,5.0,20.0
60,60,20_0,COMPLETED,LogExpectedImprovement,0.129896887311847,10.0,10000000000.0,5.0,25.0
61,61,61_0,COMPLETED,LogExpectedImprovement,0.30069244711299,40.0,100000000.0,1.0,5.0
62,62,62_0,COMPLETED,LogExpectedImprovement,0.030741862044127,40.0,100000000.0,1.0,20.0
63,63,63_0,COMPLETED,LogExpectedImprovement,0.220605964503627,10.0,10000000000.0,4.0,40.0
64,64,63_0,COMPLETED,LogExpectedImprovement,0.26335768042396,10.0,10000000000.0,4.0,45.0
65,65,63_0,COMPLETED,LogExpectedImprovement,0.310310523305256,10.0,10000000000.0,4.0,50.0
66,66,63_0,COMPLETED,LogExpectedImprovement,0.22801781983864,10.0,10000000000.0,5.0,40.0
67,67,63_0,COMPLETED,LogExpectedImprovement,0.249551253118743,10.0,10000000000.0,3.0,45.0
68,68,63_0,COMPLETED,LogExpectedImprovement,0.191495811080303,10.0,10000000000.0,5.0,35.0
69,69,63_0,COMPLETED,LogExpectedImprovement,0.270156468790446,10.0,10000000000.0,5.0,45.0
70,70,63_0,COMPLETED,LogExpectedImprovement,0.29719794592188,10.0,10000000000.0,3.0,50.0
71,71,63_0,COMPLETED,LogExpectedImprovement,0.16025910974408,10.0,10000000000.0,5.0,30.0
72,72,63_0,COMPLETED,LogExpectedImprovement,0.315339150323123,10.0,10000000000.0,5.0,50.0
