,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.079795134851101,40.0,0.01,1.0,20.0
1,1,1_0,COMPLETED,Sobol,0.275695523033853,10.0,1000000.0,5.0,60.0
2,2,2_0,COMPLETED,Sobol,0.023045836206202,25.0,0.0001,3.0,5.0
3,3,3_0,COMPLETED,Sobol,0.05405811304548,70.0,1000000.0,4.0,45.0
4,4,4_0,COMPLETED,Sobol,0.131566078131547,100.0,0.0001,6.0,40.0
5,5,5_0,COMPLETED,Sobol,0.069745168144455,10.0,10000000000.0,2.0,15.0
6,6,6_0,COMPLETED,Sobol,0.39705276166084,5.0,0.0001,5.0,50.0
7,7,7_0,COMPLETED,Sobol,0.040246038074198,55.0,10000.0,3.0,25.0
8,8,8_0,COMPLETED,Sobol,0.06602594341169,55.0,0.0001,5.0,10.0
9,9,9_0,COMPLETED,Sobol,0.265076323890843,5.0,10000.0,3.0,35.0
10,10,10_0,COMPLETED,Sobol,0.12089806148234,15.0,0.01,6.0,30.0
11,11,11_0,COMPLETED,Sobol,0.207291436861127,100.0,100.0,1.0,50.0
12,12,12_0,COMPLETED,UpperConfidence,0.10484611529218,10.0,10000000000.0,5.0,20.0
13,13,12_0,COMPLETED,UpperConfidence,0.082738286272084,10.0,10000000000.0,5.0,15.0
14,14,14_0,COMPLETED,UpperConfidence,0.129896887311847,10.0,10000000000.0,5.0,25.0
15,15,15_0,COMPLETED,UpperConfidence,0.050369963521768,10.0,10000000000.0,4.0,5.0
16,16,15_0,COMPLETED,UpperConfidence,0.063107329927486,10.0,10000000000.0,4.0,10.0
17,17,15_0,COMPLETED,UpperConfidence,0.08015500307801,10.0,10000000000.0,4.0,15.0
18,18,15_0,COMPLETED,UpperConfidence,0.048674111288145,10.0,10000000000.0,3.0,5.0
19,19,15_0,COMPLETED,UpperConfidence,0.05098658430472,10.0,10000000000.0,5.0,5.0
20,20,15_0,COMPLETED,UpperConfidence,0.060353581265985,10.0,10000000000.0,3.0,10.0
21,21,15_0,COMPLETED,UpperConfidence,0.065408063641234,10.0,10000000000.0,5.0,10.0
22,22,15_0,COMPLETED,UpperConfidence,0.074768484445228,10.0,10000000000.0,3.0,15.0
23,23,15_0,COMPLETED,UpperConfidence,0.09940011180679,10.0,10000000000.0,4.0,20.0
24,24,12_0,COMPLETED,UpperConfidence,0.16025910974408,10.0,10000000000.0,5.0,30.0
25,25,25_0,COMPLETED,UpperConfidence,0.063350825412996,25.0,1000000.0,4.0,20.0
26,26,26_0,COMPLETED,UpperConfidence,0.082394949587171,15.0,10000.0,3.0,5.0
27,27,27_0,COMPLETED,UpperConfidence,0.076082386270007,40.0,0.01,4.0,20.0
28,28,28_0,COMPLETED,UpperConfidence,0.018303020778793,25.0,0.01,3.0,5.0
29,29,29_0,COMPLETED,UpperConfidence,0.019546515641014,25.0,0.01,4.0,5.0
30,30,30_0,COMPLETED,UpperConfidence,0.024799703913813,25.0,0.01,3.0,10.0
31,31,31_0,COMPLETED,UpperConfidence,0.074885541411576,25.0,100.0,3.0,5.0
32,32,32_0,COMPLETED,UpperConfidence,0.124015540725817,55.0,1000000.0,4.0,30.0
33,33,33_0,COMPLETED,UpperConfidence,0.032970017537306,55.0,100.0,3.0,20.0
34,34,34_0,COMPLETED,UpperConfidence,0.024427357665736,25.0,0.0001,4.0,5.0
35,35,35_0,COMPLETED,UpperConfidence,0.044717570437816,55.0,10000.0,2.0,30.0
36,36,36_0,COMPLETED,UpperConfidence,0.034178512580058,70.0,10000.0,4.0,30.0
37,37,37_0,COMPLETED,UpperConfidence,0.031199581003329,15.0,100000000.0,3.0,5.0
38,38,38_0,COMPLETED,UpperConfidence,0.026608592458481,25.0,0.01,4.0,10.0
39,39,39_0,COMPLETED,UpperConfidence,0.017613128485678,25.0,0.01,2.0,5.0
40,40,40_0,COMPLETED,UpperConfidence,0.017094097079853,25.0,0.01,1.0,5.0
41,41,41_0,COMPLETED,UpperConfidence,0.021333649601163,25.0,0.01,1.0,10.0
42,42,42_0,COMPLETED,UpperConfidence,0.02165212841766,25.0,0.0001,1.0,5.0
43,43,43_0,COMPLETED,UpperConfidence,0.022254908878923,25.0,0.0001,2.0,5.0
44,44,44_0,COMPLETED,UpperConfidence,0.14479562827514,70.0,100.0,5.0,30.0
45,45,45_0,COMPLETED,UpperConfidence,0.046701372730324,10.0,10000000000.0,1.0,5.0
46,46,46_0,COMPLETED,UpperConfidence,0.022210236650066,55.0,100.0,2.0,10.0
47,47,47_0,COMPLETED,UpperConfidence,0.035957932972671,15.0,100000000.0,1.0,10.0
48,48,48_0,COMPLETED,UpperConfidence,0.035952327384782,55.0,100.0,1.0,15.0
49,49,49_0,COMPLETED,UpperConfidence,0.067409066903146,40.0,0.01,4.0,5.0
50,50,50_0,COMPLETED,UpperConfidence,0.014205094094525,70.0,10000.0,2.0,15.0
