,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.088110277787339,15.0,100000000.0,3.0,25.0
1,1,1_0,COMPLETED,Sobol,0.127573621289383,70.0,0.0001,5.0,35.0
2,2,2_0,COMPLETED,Sobol,0.020601051012595,40.0,1000000.0,1.0,10.0
3,3,3_0,COMPLETED,Sobol,0.4930304307231,5.0,0.0001,4.0,60.0
4,4,4_0,COMPLETED,Sobol,0.21158215104843,10.0,10000.0,6.0,50.0
5,5,5_0,COMPLETED,Sobol,0.033293849811934,55.0,0.01,2.0,5.0
6,6,6_0,COMPLETED,Sobol,0.270156468790446,10.0,10000000000.0,5.0,45.0
7,7,7_0,COMPLETED,Sobol,0.076491653280228,25.0,0.0001,1.0,30.0
8,8,8_0,COMPLETED,Sobol,0.040806394267975,25.0,1000000.0,5.0,10.0
9,9,9_0,COMPLETED,Sobol,0.207291436861127,100.0,100.0,1.0,50.0
10,10,10_0,COMPLETED,Sobol,0.102284608441797,55.0,100000000.0,6.0,25.0
11,11,11_0,COMPLETED,Sobol,0.33596660516288,10.0,1e-06,2.0,45.0
12,12,12_0,COMPLETED,UpperConfidence,0.037949826441523,15.0,0.0001,2.0,10.0
13,13,13_0,COMPLETED,UpperConfidence,0.08258375640435,10.0,10000000000.0,1.0,20.0
14,14,14_0,COMPLETED,UpperConfidence,0.033830212883492,70.0,0.0001,1.0,20.0
15,15,15_0,COMPLETED,UpperConfidence,0.090501665926517,25.0,100.0,1.0,20.0
16,16,16_0,COMPLETED,UpperConfidence,0.18208617668024,100.0,100.0,1.0,5.0
17,17,17_0,COMPLETED,UpperConfidence,0.019145784791906,40.0,0.0001,1.0,10.0
18,18,18_0,COMPLETED,UpperConfidence,0.020483601435129,25.0,100000000.0,1.0,5.0
19,19,19_0,COMPLETED,UpperConfidence,0.027743357501958,25.0,0.01,1.0,15.0
20,20,20_0,COMPLETED,UpperConfidence,0.26483396301725,100.0,0.0001,1.0,5.0
21,21,21_0,COMPLETED,UpperConfidence,0.067825228116295,40.0,0.01,4.0,10.0
22,22,22_0,COMPLETED,UpperConfidence,0.024447918222108,40.0,10000.0,2.0,5.0
23,23,23_0,COMPLETED,UpperConfidence,0.04832615740009,55.0,0.01,1.0,15.0
24,24,24_0,COMPLETED,UpperConfidence,0.092018044971668,55.0,0.0001,1.0,25.0
25,25,25_0,COMPLETED,UpperConfidence,0.026729525122698,25.0,0.0001,1.0,10.0
26,26,26_0,COMPLETED,UpperConfidence,0.057321132669628,15.0,0.0001,1.0,20.0
27,27,27_0,COMPLETED,UpperConfidence,0.057822953290208,15.0,1000000.0,2.0,10.0
28,28,28_0,COMPLETED,UpperConfidence,0.019430814925574,40.0,0.0001,2.0,10.0
29,29,29_0,COMPLETED,UpperConfidence,0.014932935400262,40.0,100000000.0,3.0,5.0
