,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.34982570123167,5.0,0.0001,4.0,45.0
1,1,1_0,COMPLETED,Sobol,0.161609729463573,100.0,100.0,2.0,15.0
2,2,2_0,COMPLETED,Sobol,0.236917994931193,55.0,0.0001,6.0,50.0
3,3,3_0,COMPLETED,Sobol,0.031199581003329,15.0,100000000.0,3.0,5.0
4,4,4_0,COMPLETED,Sobol,0.034169281653139,25.0,0.0001,1.0,15.0
5,5,5_0,COMPLETED,Sobol,0.362412735492947,10.0,10000000000.0,4.0,55.0
6,6,6_0,COMPLETED,Sobol,0.037578422877737,70.0,0.01,2.0,20.0
7,7,7_0,COMPLETED,Sobol,0.132142181305337,10.0,10000.0,6.0,35.0
8,8,8_0,COMPLETED,Sobol,0.481181828533667,10.0,1e-06,2.0,60.0
9,9,9_0,COMPLETED,Sobol,0.202624748453187,70.0,100000000.0,5.0,10.0
10,10,10_0,COMPLETED,Sobol,0.12369963049824,40.0,100.0,1.0,40.0
11,11,11_0,COMPLETED,Sobol,0.063350825412996,25.0,1000000.0,4.0,20.0
12,12,12_0,COMPLETED,UpperConfidence,0.094007408378217,70.0,0.0001,4.0,30.0
13,13,13_0,COMPLETED,UpperConfidence,0.080388881275465,55.0,0.0001,1.0,20.0
14,14,14_0,COMPLETED,UpperConfidence,0.041636544548831,40.0,100.0,2.0,20.0
15,15,15_0,COMPLETED,UpperConfidence,0.026608592458481,25.0,0.01,4.0,10.0
16,16,16_0,COMPLETED,UpperConfidence,0.040941937621685,25.0,0.01,2.0,20.0
17,17,17_0,COMPLETED,UpperConfidence,0.04395170778641,25.0,10000.0,2.0,5.0
18,18,18_0,COMPLETED,UpperConfidence,0.033362258432853,15.0,0.0001,5.0,5.0
19,19,19_0,COMPLETED,UpperConfidence,0.037949826441523,15.0,0.0001,2.0,10.0
20,20,20_0,COMPLETED,UpperConfidence,0.061643028620871,55.0,0.0001,3.0,20.0
21,21,21_0,COMPLETED,UpperConfidence,0.071656947296998,55.0,0.01,6.0,20.0
22,22,22_0,COMPLETED,UpperConfidence,0.353789014218273,40.0,0.01,1.0,5.0
23,23,23_0,COMPLETED,UpperConfidence,0.04550505730386,40.0,0.0001,3.0,25.0
24,24,24_0,COMPLETED,UpperConfidence,0.030273701965695,15.0,0.0001,2.0,5.0
25,25,25_0,COMPLETED,UpperConfidence,0.060353581265985,10.0,10000000000.0,3.0,10.0
26,26,26_0,COMPLETED,UpperConfidence,0.029663171570674,25.0,100000000.0,4.0,10.0
27,27,27_0,COMPLETED,UpperConfidence,0.024907846070236,25.0,0.0001,6.0,5.0
28,28,28_0,COMPLETED,UpperConfidence,0.025014495681907,25.0,0.0001,5.0,5.0
29,29,27_0,COMPLETED,UpperConfidence,0.019975098824914,25.0,0.01,6.0,5.0
30,30,27_0,COMPLETED,UpperConfidence,0.077854745047932,25.0,100.0,6.0,5.0
31,31,31_0,COMPLETED,UpperConfidence,0.024427357665736,25.0,0.0001,4.0,5.0
