,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.283403151002867,15.0,100000000.0,4.0,50.0
1,1,1_0,COMPLETED,Sobol,0.043285082503652,55.0,0.01,3.0,20.0
2,2,2_0,COMPLETED,Sobol,0.20920575081039,70.0,100.0,6.0,35.0
3,3,3_0,COMPLETED,Sobol,0.12840557849952,10.0,1e-06,1.0,10.0
4,4,4_0,COMPLETED,Sobol,0.13060425068941,5.0,10000.0,2.0,10.0
5,5,5_0,COMPLETED,Sobol,0.142463854468143,100.0,0.0001,4.0,45.0
6,6,6_0,COMPLETED,Sobol,0.12298717167541,10.0,10000000000.0,1.0,30.0
7,7,7_0,COMPLETED,Sobol,0.334687755355997,25.0,100.0,5.0,55.0
8,8,8_0,COMPLETED,Sobol,0.134303864686877,25.0,10000.0,1.0,40.0
9,9,9_0,COMPLETED,Sobol,0.035051094577205,40.0,0.0001,5.0,15.0
10,10,10_0,COMPLETED,Sobol,0.248943212210467,100.0,100.0,3.0,60.0
11,11,11_0,COMPLETED,Sobol,0.209221943716217,5.0,0.0001,4.0,25.0
12,12,12_0,COMPLETED,UpperConfidence,0.036840428284527,70.0,0.0001,4.0,10.0
13,13,13_0,COMPLETED,UpperConfidence,0.06594128590167,55.0,0.0001,4.0,15.0
14,14,14_0,COMPLETED,UpperConfidence,0.034780918970308,70.0,0.0001,5.0,5.0
15,15,15_0,COMPLETED,UpperConfidence,0.311552629383153,100.0,0.0001,3.0,10.0
16,16,16_0,COMPLETED,UpperConfidence,0.076082386270007,40.0,0.01,4.0,20.0
17,17,17_0,COMPLETED,UpperConfidence,0.027135783638553,40.0,0.0001,6.0,10.0
18,18,18_0,COMPLETED,UpperConfidence,0.024456676400322,40.0,0.0001,5.0,10.0
19,19,19_0,COMPLETED,UpperConfidence,0.019145784791906,40.0,0.0001,1.0,10.0
20,20,19_0,COMPLETED,UpperConfidence,0.069788248042532,40.0,0.01,1.0,10.0
21,21,21_0,COMPLETED,UpperConfidence,0.022829029105716,40.0,0.0001,4.0,10.0
22,22,22_0,COMPLETED,UpperConfidence,0.021056145684437,40.0,0.0001,3.0,10.0
23,23,19_0,COMPLETED,UpperConfidence,0.041712244562995,40.0,100.0,1.0,10.0
24,24,19_0,COMPLETED,UpperConfidence,0.027323872747172,40.0,10000.0,1.0,10.0
25,25,19_0,COMPLETED,UpperConfidence,0.020601051012595,40.0,1000000.0,1.0,10.0
