,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.048674111288145,10.0,10000000000.0,3.0,5.0
1,1,1_0,COMPLETED,Sobol,0.21369204888034,55.0,0.0001,4.0,50.0
2,2,2_0,COMPLETED,Sobol,0.120418382053083,100.0,0.0001,2.0,40.0
3,3,3_0,COMPLETED,Sobol,0.22217245285394,15.0,100.0,6.0,45.0
4,4,4_0,COMPLETED,Sobol,0.132751880700197,25.0,1000000.0,4.0,35.0
5,5,5_0,COMPLETED,Sobol,0.037578422877737,70.0,0.01,2.0,20.0
6,6,6_0,COMPLETED,Sobol,0.065086876241184,40.0,100000000.0,5.0,60.0
7,7,7_0,COMPLETED,Sobol,0.108344954159067,10.0,0.0001,1.0,15.0
8,8,8_0,COMPLETED,Sobol,0.096695474356662,10.0,10000.0,5.0,25.0
9,9,9_0,COMPLETED,Sobol,0.12369963049824,40.0,100.0,1.0,40.0
10,10,10_0,COMPLETED,Sobol,0.08015500307801,10.0,10000000000.0,4.0,15.0
11,11,11_0,COMPLETED,Sobol,0.37148774613483,25.0,0.0001,3.0,60.0
12,12,12_0,COMPLETED,UpperConfidence,0.035952327384782,55.0,100.0,1.0,15.0
13,13,13_0,COMPLETED,UpperConfidence,0.11509332025513,5.0,10000.0,3.0,5.0
14,14,14_0,COMPLETED,UpperConfidence,0.05942952693417,55.0,0.01,1.0,20.0
15,15,15_0,COMPLETED,UpperConfidence,0.031315692050005,70.0,10000.0,1.0,25.0
16,16,16_0,COMPLETED,UpperConfidence,0.026175681102801,70.0,100.0,3.0,10.0
17,17,17_0,COMPLETED,UpperConfidence,0.038237597411033,70.0,100.0,1.0,15.0
18,18,18_0,COMPLETED,UpperConfidence,0.092022914868413,70.0,100.0,6.0,20.0
19,19,19_0,COMPLETED,UpperConfidence,0.22250496236248,55.0,1000000.0,2.0,40.0
20,20,20_0,COMPLETED,UpperConfidence,0.082137799463085,10.0,100.0,3.0,15.0
21,21,21_0,COMPLETED,UpperConfidence,0.024529838231121,55.0,10000.0,2.0,20.0
22,22,22_0,COMPLETED,UpperConfidence,0.063793177592668,70.0,100.0,2.0,25.0
23,23,23_0,COMPLETED,UpperConfidence,0.074434427163226,55.0,100000000.0,2.0,10.0
24,24,24_0,COMPLETED,UpperConfidence,0.161609729463573,100.0,100.0,2.0,15.0
25,25,25_0,COMPLETED,UpperConfidence,0.014048635495231,70.0,1000000.0,1.0,20.0
