,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.147728496820737,100.0,0.0001,6.0,45.0
1,1,1_0,COMPLETED,Sobol,0.122967444936547,15.0,1000000.0,1.0,30.0
2,2,2_0,COMPLETED,Sobol,0.23087587864274,10.0,0.01,4.0,50.0
3,3,3_0,COMPLETED,Sobol,0.047570748915401,10.0,10000000000.0,2.0,5.0
4,4,4_0,COMPLETED,Sobol,0.02438391709083,55.0,100.0,2.0,15.0
5,5,5_0,COMPLETED,Sobol,0.497608444046703,5.0,10000.0,6.0,60.0
6,6,6_0,COMPLETED,Sobol,0.05586879344871,25.0,0.0001,3.0,20.0
7,7,7_0,COMPLETED,Sobol,0.045497392952267,70.0,10000.0,5.0,35.0
8,8,8_0,COMPLETED,Sobol,0.016413574933883,70.0,0.01,3.0,60.0
9,9,9_0,COMPLETED,Sobol,0.082738286272084,10.0,10000000000.0,5.0,15.0
10,10,10_0,COMPLETED,Sobol,0.257488715094007,5.0,0.0001,2.0,35.0
11,11,11_0,COMPLETED,Sobol,0.119789751085733,55.0,1000000.0,6.0,25.0
12,12,12_0,COMPLETED,UpperConfidence,0.093664244336056,10.0,10000000000.0,3.0,20.0
13,13,13_0,COMPLETED,UpperConfidence,0.19585893743973,55.0,0.01,1.0,50.0
14,14,14_0,COMPLETED,UpperConfidence,0.185521061847367,100.0,100.0,4.0,40.0
15,15,15_0,COMPLETED,UpperConfidence,0.049848281615946,25.0,10000.0,2.0,10.0
16,16,16_0,COMPLETED,UpperConfidence,0.248943212210467,100.0,100.0,3.0,60.0
17,17,17_0,COMPLETED,UpperConfidence,0.066013347529585,55.0,0.0001,1.0,5.0
18,18,18_0,COMPLETED,UpperConfidence,0.07703597592478,55.0,100000000.0,1.0,15.0
19,19,19_0,COMPLETED,UpperConfidence,0.187946902533817,70.0,0.0001,4.0,45.0
20,20,20_0,COMPLETED,UpperConfidence,0.17782173686514,70.0,100.0,3.0,60.0
21,21,21_0,COMPLETED,UpperConfidence,0.2221406291979,100.0,0.0001,4.0,60.0
22,22,21_0,COMPLETED,UpperConfidence,0.2083652813706,100.0,100.0,4.0,60.0
23,23,23_0,COMPLETED,UpperConfidence,0.014639088366278,70.0,0.01,6.0,60.0
