,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.25452101920037,40.0,0.01,2.0,60.0
1,1,1_0,COMPLETED,Sobol,0.243998724748533,5.0,10000.0,6.0,30.0
2,2,2_0,COMPLETED,Sobol,0.218835764156223,15.0,0.0001,3.0,45.0
3,3,3_0,COMPLETED,Sobol,0.063107329927486,10.0,10000000000.0,4.0,10.0
4,4,4_0,COMPLETED,Sobol,0.28252905931917,100.0,0.0001,6.0,5.0
5,5,5_0,COMPLETED,Sobol,0.07973402117542,25.0,100000000.0,1.0,35.0
6,6,6_0,COMPLETED,Sobol,0.107934543748683,10.0,100.0,5.0,25.0
7,7,7_0,COMPLETED,Sobol,0.182526995461337,55.0,10000.0,2.0,50.0
8,8,8_0,COMPLETED,Sobol,0.1467134292807,55.0,0.0001,4.0,40.0
9,9,9_0,COMPLETED,Sobol,0.057826094760909,10.0,10000000000.0,2.0,10.0
10,10,10_0,COMPLETED,Sobol,0.272613541810876,25.0,0.01,6.0,50.0
11,11,11_0,COMPLETED,Sobol,0.148606321677457,100.0,100.0,1.0,20.0
12,12,12_0,COMPLETED,UpperConfidence,0.116561434762793,5.0,10000.0,4.0,5.0
13,13,13_0,COMPLETED,UpperConfidence,0.418098979322977,10.0,10000000000.0,4.0,60.0
14,14,14_0,COMPLETED,UpperConfidence,0.048713426879333,25.0,0.0001,2.0,20.0
15,15,15_0,COMPLETED,UpperConfidence,0.086768374666827,10.0,10000000000.0,2.0,20.0
16,16,16_0,COMPLETED,UpperConfidence,0.036083499776436,15.0,0.01,2.0,15.0
17,17,17_0,COMPLETED,UpperConfidence,0.051972440712622,15.0,0.0001,3.0,15.0
18,18,18_0,COMPLETED,UpperConfidence,0.036791680626655,25.0,100000000.0,1.0,20.0
19,19,19_0,COMPLETED,UpperConfidence,0.12761997406495,15.0,10000.0,1.0,20.0
20,20,20_0,COMPLETED,UpperConfidence,0.10159633102379,10.0,10000000000.0,1.0,25.0
21,21,20_0,COMPLETED,UpperConfidence,0.12298717167541,10.0,10000000000.0,1.0,30.0
22,22,20_0,COMPLETED,UpperConfidence,0.08258375640435,10.0,10000000000.0,1.0,20.0
23,23,23_0,COMPLETED,UpperConfidence,0.06731187180473,10.0,10000000000.0,1.0,15.0
24,24,24_0,COMPLETED,UpperConfidence,0.055571852140235,10.0,10000000000.0,1.0,10.0
25,25,24_0,COMPLETED,UpperConfidence,0.046701372730324,10.0,10000000000.0,1.0,5.0
26,26,24_0,COMPLETED,UpperConfidence,0.047570748915401,10.0,10000000000.0,2.0,5.0
