,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.22170882885705,25.0,0.0001,4.0,45.0
1,1,1_0,COMPLETED,Sobol,0.046701372730324,10.0,10000000000.0,1.0,5.0
2,2,2_0,COMPLETED,Sobol,0.304185308045853,40.0,100.0,6.0,60.0
3,3,3_0,COMPLETED,Sobol,0.19593551260947,5.0,10000.0,2.0,25.0
4,4,4_0,COMPLETED,Sobol,0.09012872914604,10.0,0.01,1.0,30.0
5,5,5_0,COMPLETED,Sobol,0.212442004165393,55.0,10000.0,4.0,50.0
6,6,6_0,COMPLETED,Sobol,0.032866402257903,70.0,0.0001,3.0,10.0
7,7,7_0,COMPLETED,Sobol,0.164629699562087,15.0,100000000.0,5.0,35.0
8,8,8_0,COMPLETED,Sobol,0.242629067428437,15.0,100.0,3.0,50.0
9,9,9_0,COMPLETED,Sobol,0.025846255759229,70.0,1000000.0,6.0,30.0
10,10,10_0,COMPLETED,Sobol,0.11888390259563,55.0,0.0001,2.0,40.0
11,11,11_0,COMPLETED,Sobol,0.08015500307801,10.0,10000000000.0,4.0,15.0
12,12,12_0,COMPLETED,UpperConfidence,0.179294734174617,100.0,100.0,6.0,15.0
13,13,13_0,COMPLETED,UpperConfidence,0.15359807043382,100.0,100.0,6.0,25.0
14,14,14_0,COMPLETED,UpperConfidence,0.10057173984706,100.0,0.0001,6.0,30.0
15,15,14_0,COMPLETED,UpperConfidence,0.08450637232947,100.0,0.0001,6.0,25.0
16,16,14_0,COMPLETED,UpperConfidence,0.11107075714952,100.0,0.0001,6.0,35.0
17,17,14_0,COMPLETED,UpperConfidence,0.082398024228586,100.0,0.0001,6.0,20.0
18,18,14_0,COMPLETED,UpperConfidence,0.131566078131547,100.0,0.0001,6.0,40.0
19,19,14_0,COMPLETED,UpperConfidence,0.197066739635553,100.0,100.0,6.0,40.0
20,20,20_0,COMPLETED,UpperConfidence,0.071053382138289,55.0,0.0001,1.0,15.0
21,21,21_0,COMPLETED,UpperConfidence,0.022390101868487,70.0,1000000.0,6.0,25.0
22,22,22_0,COMPLETED,UpperConfidence,0.015282925984839,70.0,1000000.0,5.0,20.0
23,23,23_0,COMPLETED,UpperConfidence,0.022201917088363,70.0,10000.0,2.0,20.0
24,24,24_0,COMPLETED,UpperConfidence,0.019805665957604,70.0,10000.0,4.0,20.0
25,25,25_0,COMPLETED,UpperConfidence,0.060353581265985,10.0,10000000000.0,3.0,10.0
26,26,26_0,COMPLETED,UpperConfidence,0.09940011180679,10.0,10000000000.0,4.0,20.0
27,27,25_0,COMPLETED,UpperConfidence,0.048674111288145,10.0,10000000000.0,3.0,5.0
28,28,25_0,COMPLETED,UpperConfidence,0.074768484445228,10.0,10000000000.0,3.0,15.0
29,29,29_0,COMPLETED,UpperConfidence,0.158071419022277,70.0,100000000.0,3.0,5.0
30,30,30_0,COMPLETED,UpperConfidence,0.031315692050005,70.0,10000.0,1.0,25.0
31,31,30_0,COMPLETED,UpperConfidence,0.092281151715671,70.0,100.0,1.0,25.0
32,32,32_0,COMPLETED,UpperConfidence,0.024525988117939,70.0,10000.0,3.0,25.0
33,33,32_0,COMPLETED,UpperConfidence,0.091965933686935,70.0,100.0,3.0,25.0
34,34,32_0,COMPLETED,UpperConfidence,0.065079962390232,70.0,0.01,3.0,25.0
35,35,32_0,COMPLETED,UpperConfidence,0.061140026873833,70.0,0.0001,3.0,25.0
36,36,32_0,COMPLETED,UpperConfidence,0.018274272269872,70.0,10000.0,3.0,20.0
37,37,32_0,COMPLETED,UpperConfidence,0.14899259059258,70.0,100.0,3.0,30.0
38,38,32_0,COMPLETED,UpperConfidence,0.07116813063241,70.0,100.0,3.0,20.0
39,39,32_0,COMPLETED,UpperConfidence,0.085953643837305,70.0,0.01,3.0,30.0
40,40,32_0,COMPLETED,UpperConfidence,0.079396406505202,70.0,0.0001,3.0,30.0
41,41,32_0,COMPLETED,UpperConfidence,0.048337661909992,70.0,0.01,3.0,20.0
42,42,32_0,COMPLETED,UpperConfidence,0.047144595473512,70.0,0.0001,3.0,20.0
43,43,32_0,COMPLETED,UpperConfidence,0.023492733828709,70.0,1000000.0,3.0,30.0
44,44,32_0,COMPLETED,UpperConfidence,0.014530953925494,70.0,1000000.0,3.0,20.0
