,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.066385963850866,10.0,10000000000.0,6.0,10.0
1,1,1_0,COMPLETED,Sobol,0.33596660516288,10.0,1e-06,2.0,45.0
2,2,2_0,COMPLETED,Sobol,0.101661430157852,25.0,10000.0,4.0,25.0
3,3,3_0,COMPLETED,Sobol,0.114174918711797,70.0,100.0,1.0,60.0
4,4,4_0,COMPLETED,Sobol,0.20932161321596,100.0,100.0,3.0,50.0
5,5,5_0,COMPLETED,Sobol,0.12089806148234,15.0,0.01,6.0,30.0
6,6,6_0,COMPLETED,Sobol,0.294838024837967,5.0,10000.0,2.0,40.0
7,7,7_0,COMPLETED,Sobol,0.07092850345672,55.0,0.0001,5.0,15.0
8,8,8_0,COMPLETED,Sobol,0.030966183348251,55.0,10000.0,2.0,25.0
9,9,9_0,COMPLETED,Sobol,0.39424095164228,5.0,0.0001,4.0,50.0
10,10,10_0,COMPLETED,Sobol,0.060353581265985,10.0,10000000000.0,3.0,10.0
11,11,11_0,COMPLETED,Sobol,0.11107075714952,100.0,0.0001,6.0,35.0
12,12,12_0,COMPLETED,UpperConfidence,0.17188606265381,100.0,100.0,1.0,25.0
13,13,13_0,COMPLETED,UpperConfidence,0.119580428660143,55.0,10000.0,1.0,40.0
14,14,14_0,COMPLETED,UpperConfidence,0.107311364967537,55.0,0.0001,6.0,25.0
15,15,15_0,COMPLETED,UpperConfidence,0.021616680933345,55.0,1000000.0,2.0,10.0
16,16,16_0,COMPLETED,UpperConfidence,0.029865781546412,55.0,10000.0,1.0,15.0
17,17,17_0,COMPLETED,UpperConfidence,0.074768484445228,10.0,10000000000.0,3.0,15.0
18,18,17_0,COMPLETED,UpperConfidence,0.093664244336056,10.0,10000000000.0,3.0,20.0
19,19,17_0,COMPLETED,UpperConfidence,0.048674111288145,10.0,10000000000.0,3.0,5.0
20,20,17_0,COMPLETED,UpperConfidence,0.115673492187913,10.0,10000000000.0,3.0,25.0
21,21,17_0,COMPLETED,UpperConfidence,0.08015500307801,10.0,10000000000.0,4.0,15.0
22,22,17_0,COMPLETED,UpperConfidence,0.069745168144455,10.0,10000000000.0,2.0,15.0
23,23,17_0,COMPLETED,UpperConfidence,0.063107329927486,10.0,10000000000.0,4.0,10.0
24,24,17_0,COMPLETED,UpperConfidence,0.09940011180679,10.0,10000000000.0,4.0,20.0
25,25,17_0,COMPLETED,UpperConfidence,0.086768374666827,10.0,10000000000.0,2.0,20.0
26,26,17_0,COMPLETED,UpperConfidence,0.057826094760909,10.0,10000000000.0,2.0,10.0
27,27,17_0,COMPLETED,UpperConfidence,0.050369963521768,10.0,10000000000.0,4.0,5.0
28,28,17_0,COMPLETED,UpperConfidence,0.124669887113533,10.0,10000000000.0,4.0,25.0
29,29,17_0,COMPLETED,UpperConfidence,0.047570748915401,10.0,10000000000.0,2.0,5.0
30,30,17_0,COMPLETED,UpperConfidence,0.10510765025223,10.0,10000000000.0,2.0,25.0
31,31,17_0,COMPLETED,UpperConfidence,0.141900154142867,10.0,10000000000.0,3.0,30.0
32,32,17_0,COMPLETED,UpperConfidence,0.15198796146529,10.0,10000000000.0,4.0,30.0
33,33,33_0,COMPLETED,UpperConfidence,0.089284176731325,55.0,100000000.0,3.0,15.0
34,34,34_0,COMPLETED,UpperConfidence,0.023389765725931,55.0,100.0,3.0,5.0
35,35,35_0,COMPLETED,UpperConfidence,0.022210236650066,55.0,100.0,2.0,10.0
36,36,36_0,COMPLETED,UpperConfidence,0.022757400569226,55.0,10000.0,3.0,15.0
37,37,37_0,COMPLETED,UpperConfidence,0.017120318476269,55.0,10000.0,2.0,10.0
38,38,38_0,COMPLETED,UpperConfidence,0.032970017537306,55.0,100.0,3.0,20.0
39,39,39_0,COMPLETED,UpperConfidence,0.019468044530099,55.0,10000.0,2.0,15.0
40,40,40_0,COMPLETED,UpperConfidence,0.014310258852874,55.0,1000000.0,2.0,5.0
