,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.153672125378113,70.0,0.0001,1.0,45.0
1,1,1_0,COMPLETED,Sobol,0.173386010303367,10.0,100000000.0,5.0,25.0
2,2,2_0,COMPLETED,Sobol,0.299486392966873,25.0,0.01,3.0,55.0
3,3,3_0,COMPLETED,Sobol,0.033341823566877,40.0,1000000.0,6.0,15.0
4,4,4_0,COMPLETED,Sobol,0.027689982909944,55.0,100.0,4.0,10.0
5,5,5_0,COMPLETED,Sobol,0.388810880901453,15.0,10000.0,2.0,55.0
6,6,6_0,COMPLETED,Sobol,0.212611438802287,5.0,0.0001,6.0,25.0
7,7,7_0,COMPLETED,Sobol,0.171943464433853,10.0,10000000000.0,3.0,35.0
8,8,8_0,COMPLETED,Sobol,0.173386010303367,100.0,0.0001,5.0,50.0
9,9,9_0,COMPLETED,Sobol,0.11509332025513,5.0,10000.0,3.0,5.0
10,10,10_0,COMPLETED,Sobol,0.155595616542703,15.0,0.0001,4.0,35.0
11,11,11_0,COMPLETED,Sobol,0.061182213380427,55.0,1000000.0,2.0,20.0
12,12,12_0,COMPLETED,UpperConfidence,0.019805255706361,55.0,1000000.0,6.0,5.0
13,13,13_0,COMPLETED,UpperConfidence,0.02850740952634,55.0,10000.0,6.0,10.0
14,14,14_0,COMPLETED,UpperConfidence,0.307770309387393,40.0,10000.0,1.0,5.0
15,15,15_0,COMPLETED,UpperConfidence,0.065408063641234,10.0,10000000000.0,5.0,10.0
16,16,16_0,COMPLETED,UpperConfidence,0.05098658430472,10.0,10000000000.0,5.0,5.0
17,17,16_0,COMPLETED,UpperConfidence,0.082738286272084,10.0,10000000000.0,5.0,15.0
18,18,15_0,COMPLETED,UpperConfidence,0.10484611529218,10.0,10000000000.0,5.0,20.0
19,19,19_0,COMPLETED,UpperConfidence,0.012460028443345,70.0,1000000.0,5.0,15.0
