,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.055560838279481,55.0,0.0001,2.0,5.0
1,1,1_0,COMPLETED,Sobol,0.497608444046703,5.0,10000.0,6.0,60.0
2,2,2_0,COMPLETED,Sobol,0.066609237469396,15.0,100.0,1.0,30.0
3,3,3_0,COMPLETED,Sobol,0.14349448417466,100.0,100.0,4.0,35.0
4,4,4_0,COMPLETED,Sobol,0.1722975219717,70.0,0.01,6.0,45.0
5,5,5_0,COMPLETED,Sobol,0.115673492187913,10.0,10000000000.0,3.0,25.0
6,6,6_0,COMPLETED,Sobol,0.307078691086333,10.0,0.0001,5.0,50.0
7,7,7_0,COMPLETED,Sobol,0.024879750180163,40.0,10000.0,2.0,10.0
8,8,8_0,COMPLETED,Sobol,0.053222196289107,40.0,100.0,4.0,20.0
9,9,9_0,COMPLETED,Sobol,0.24241335574375,10.0,100000000.0,1.0,40.0
10,10,10_0,COMPLETED,Sobol,0.050794662445056,25.0,0.0001,6.0,15.0
11,11,11_0,COMPLETED,Sobol,0.021682553681616,70.0,100.0,3.0,55.0
12,12,12_0,COMPLETED,UpperConfidence,0.020504750250915,70.0,0.0001,1.0,60.0
13,13,13_0,COMPLETED,UpperConfidence,0.037949826441523,15.0,0.0001,2.0,10.0
14,14,14_0,COMPLETED,UpperConfidence,0.3944252615314,10.0,10000000000.0,1.0,60.0
15,15,14_0,COMPLETED,UpperConfidence,0.333211822123713,10.0,10000000000.0,1.0,55.0
16,16,16_0,COMPLETED,UpperConfidence,0.275451658335037,10.0,10000000000.0,1.0,50.0
17,17,17_0,COMPLETED,UpperConfidence,0.238047417258077,100.0,100.0,1.0,60.0
18,18,18_0,COMPLETED,UpperConfidence,0.022758031602224,55.0,0.01,2.0,60.0
19,19,19_0,COMPLETED,UpperConfidence,0.044796704633762,15.0,0.01,1.0,20.0
20,20,20_0,COMPLETED,UpperConfidence,0.017454297707122,70.0,0.0001,6.0,60.0
21,21,21_0,COMPLETED,UpperConfidence,0.378798064644857,70.0,100000000.0,6.0,60.0
22,22,22_0,COMPLETED,UpperConfidence,0.273472961184443,55.0,0.0001,6.0,55.0
23,23,23_0,COMPLETED,UpperConfidence,0.016413574933883,70.0,0.01,3.0,60.0
24,24,24_0,COMPLETED,UpperConfidence,0.23547390290786,70.0,0.01,2.0,55.0
25,25,20_0,COMPLETED,UpperConfidence,0.014639088366278,70.0,0.01,6.0,60.0
