,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.373972079378573,10.0,1e-06,1.0,50.0
1,1,1_0,COMPLETED,Sobol,0.017032355871126,70.0,10000.0,4.0,15.0
2,2,2_0,COMPLETED,Sobol,0.082591786988439,40.0,100.0,3.0,35.0
3,3,3_0,COMPLETED,Sobol,0.129896887311847,10.0,10000000000.0,5.0,25.0
4,4,4_0,COMPLETED,Sobol,0.062047457850643,15.0,0.01,4.0,20.0
5,5,5_0,COMPLETED,Sobol,0.190894630808217,55.0,100000000.0,2.0,45.0
6,6,6_0,COMPLETED,Sobol,0.28252905931917,100.0,0.0001,6.0,5.0
7,7,7_0,COMPLETED,Sobol,0.488820632485727,5.0,10000.0,3.0,60.0
8,8,8_0,COMPLETED,Sobol,0.35387758219343,5.0,0.0001,6.0,45.0
9,9,9_0,COMPLETED,Sobol,0.086768374666827,10.0,10000000000.0,2.0,20.0
10,10,10_0,COMPLETED,Sobol,0.250341562364843,55.0,0.0001,4.0,55.0
11,11,11_0,COMPLETED,Sobol,0.095199110466774,15.0,10000.0,2.0,10.0
12,12,12_0,COMPLETED,UpperConfidence,0.031315692050005,70.0,10000.0,1.0,25.0
13,13,13_0,COMPLETED,UpperConfidence,0.115673492187913,10.0,10000000000.0,3.0,25.0
14,14,14_0,COMPLETED,UpperConfidence,0.124669887113533,10.0,10000000000.0,4.0,25.0
15,15,14_0,COMPLETED,UpperConfidence,0.15198796146529,10.0,10000000000.0,4.0,30.0
16,16,16_0,COMPLETED,UpperConfidence,0.08258375640435,10.0,10000000000.0,1.0,20.0
17,17,16_0,COMPLETED,UpperConfidence,0.06731187180473,10.0,10000000000.0,1.0,15.0
18,18,16_0,COMPLETED,UpperConfidence,0.10159633102379,10.0,10000000000.0,1.0,25.0
19,19,16_0,COMPLETED,UpperConfidence,0.055571852140235,10.0,10000000000.0,1.0,10.0
20,20,16_0,COMPLETED,UpperConfidence,0.12298717167541,10.0,10000000000.0,1.0,30.0
21,21,16_0,COMPLETED,UpperConfidence,0.069745168144455,10.0,10000000000.0,2.0,15.0
22,22,16_0,COMPLETED,UpperConfidence,0.10510765025223,10.0,10000000000.0,2.0,25.0
23,23,23_0,COMPLETED,UpperConfidence,0.057826094760909,10.0,10000000000.0,2.0,10.0
24,24,24_0,COMPLETED,UpperConfidence,0.071528388995626,55.0,1000000.0,4.0,20.0
25,25,25_0,COMPLETED,UpperConfidence,0.032970017537306,55.0,100.0,3.0,20.0
26,26,26_0,COMPLETED,UpperConfidence,0.161609729463573,100.0,100.0,2.0,15.0
27,27,27_0,COMPLETED,UpperConfidence,0.027751576437023,55.0,10000.0,3.0,20.0
28,28,28_0,COMPLETED,UpperConfidence,0.047570748915401,10.0,10000000000.0,2.0,5.0
29,29,29_0,COMPLETED,UpperConfidence,0.21281765224276,70.0,10000.0,3.0,5.0
30,30,30_0,COMPLETED,UpperConfidence,0.019805665957604,70.0,10000.0,4.0,20.0
31,31,31_0,COMPLETED,UpperConfidence,0.041308113887721,55.0,10000.0,6.0,15.0
32,32,32_0,COMPLETED,UpperConfidence,0.060697141457707,70.0,100.0,1.0,20.0
33,33,33_0,COMPLETED,UpperConfidence,0.018328483754194,70.0,10000.0,5.0,15.0
34,34,34_0,COMPLETED,UpperConfidence,0.050922423149897,10.0,10000000000.0,6.0,5.0
35,35,35_0,COMPLETED,UpperConfidence,0.022201917088363,70.0,10000.0,2.0,20.0
36,36,36_0,COMPLETED,UpperConfidence,0.013911972665588,70.0,10000.0,1.0,15.0
