,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.20920575081039,70.0,100.0,6.0,35.0
1,1,1_0,COMPLETED,Sobol,0.030273701965695,15.0,0.0001,2.0,5.0
2,2,2_0,COMPLETED,Sobol,0.49604846156695,5.0,10000.0,5.0,60.0
3,3,3_0,COMPLETED,Sobol,0.065011207095903,40.0,100.0,3.0,30.0
4,4,4_0,COMPLETED,Sobol,0.042018387377627,55.0,10000.0,1.0,20.0
5,5,5_0,COMPLETED,Sobol,0.239951181494283,10.0,0.01,5.0,50.0
6,6,6_0,COMPLETED,Sobol,0.057826094760909,10.0,10000000000.0,2.0,10.0
7,7,7_0,COMPLETED,Sobol,0.123669256311897,100.0,0.0001,4.0,40.0
8,8,8_0,COMPLETED,Sobol,0.20932161321596,100.0,100.0,3.0,50.0
9,9,9_0,COMPLETED,Sobol,0.111576158734017,25.0,100.0,4.0,20.0
10,10,10_0,COMPLETED,Sobol,0.284709133303987,10.0,100000000.0,1.0,45.0
11,11,11_0,COMPLETED,Sobol,0.07092850345672,55.0,0.0001,5.0,15.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.061851383056971,55.0,100.0,1.0,25.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.028488788559436,25.0,0.0001,2.0,10.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.03055345184927,25.0,0.0001,3.0,10.0
15,15,14_0,COMPLETED,ProbabilityOfImp,0.024799703913813,25.0,0.01,3.0,10.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.029479934550173,25.0,0.01,2.0,15.0
17,17,14_0,COMPLETED,ProbabilityOfImp,0.082814300587166,25.0,100.0,3.0,10.0
18,18,18_0,COMPLETED,ProbabilityOfImp,0.024447918222108,40.0,10000.0,2.0,5.0
19,19,19_0,COMPLETED,ProbabilityOfImp,0.024879750180163,40.0,10000.0,2.0,10.0
20,20,14_0,COMPLETED,ProbabilityOfImp,0.052599238934896,25.0,10000.0,3.0,10.0
21,21,14_0,COMPLETED,ProbabilityOfImp,0.03599274278439,25.0,1000000.0,3.0,10.0
22,22,14_0,COMPLETED,ProbabilityOfImp,0.027799587451917,25.0,100000000.0,3.0,10.0
23,23,14_0,COMPLETED,ProbabilityOfImp,0.023045836206202,25.0,0.0001,3.0,5.0
24,24,24_0,COMPLETED,ProbabilityOfImp,0.018303020778793,25.0,0.01,3.0,5.0
25,25,24_0,COMPLETED,ProbabilityOfImp,0.074885541411576,25.0,100.0,3.0,5.0
26,26,14_0,COMPLETED,ProbabilityOfImp,0.040700958201025,25.0,0.0001,3.0,15.0
27,27,14_0,COMPLETED,ProbabilityOfImp,0.033856466263711,25.0,0.01,3.0,15.0
28,28,14_0,COMPLETED,ProbabilityOfImp,0.092302123473945,25.0,100.0,3.0,15.0
29,29,29_0,COMPLETED,ProbabilityOfImp,0.062079276532165,25.0,10000.0,3.0,15.0
30,30,30_0,COMPLETED,ProbabilityOfImp,0.05586879344871,25.0,0.0001,3.0,20.0
31,31,31_0,COMPLETED,ProbabilityOfImp,0.037676325023599,40.0,100.0,2.0,10.0
32,32,32_0,COMPLETED,ProbabilityOfImp,0.018108372184537,40.0,1000000.0,2.0,5.0
33,33,33_0,COMPLETED,ProbabilityOfImp,0.30305138424577,40.0,1000000.0,1.0,5.0
34,34,34_0,COMPLETED,ProbabilityOfImp,0.015374414862386,40.0,100000000.0,2.0,10.0
35,35,35_0,COMPLETED,ProbabilityOfImp,0.073684042255888,25.0,100.0,2.0,5.0
36,36,36_0,COMPLETED,ProbabilityOfImp,0.036081540604176,25.0,0.0001,2.0,15.0
37,37,37_0,COMPLETED,ProbabilityOfImp,0.037949826441523,15.0,0.0001,2.0,10.0
38,38,38_0,COMPLETED,ProbabilityOfImp,0.044926935045086,25.0,10000.0,3.0,5.0
39,39,39_0,COMPLETED,ProbabilityOfImp,0.094020952657231,10.0,0.01,2.0,5.0
40,40,40_0,COMPLETED,ProbabilityOfImp,0.057822953290208,15.0,1000000.0,2.0,10.0
41,41,41_0,COMPLETED,ProbabilityOfImp,0.035256905055018,40.0,0.0001,3.0,20.0
42,42,42_0,COMPLETED,ProbabilityOfImp,0.026537193605336,40.0,10000.0,3.0,10.0
43,43,43_0,COMPLETED,ProbabilityOfImp,0.219128526122077,70.0,10000.0,2.0,5.0
44,44,44_0,COMPLETED,ProbabilityOfImp,0.0225331956534,40.0,1000000.0,3.0,15.0
45,45,45_0,COMPLETED,ProbabilityOfImp,0.060353581265985,10.0,10000000000.0,3.0,10.0
46,46,45_0,COMPLETED,ProbabilityOfImp,0.048674111288145,10.0,10000000000.0,3.0,5.0
47,47,45_0,COMPLETED,ProbabilityOfImp,0.074768484445228,10.0,10000000000.0,3.0,15.0
48,48,45_0,COMPLETED,ProbabilityOfImp,0.093664244336056,10.0,10000000000.0,3.0,20.0
49,49,45_0,COMPLETED,ProbabilityOfImp,0.063107329927486,10.0,10000000000.0,4.0,10.0
50,50,45_0,COMPLETED,ProbabilityOfImp,0.050369963521768,10.0,10000000000.0,4.0,5.0
51,51,45_0,COMPLETED,ProbabilityOfImp,0.08015500307801,10.0,10000000000.0,4.0,15.0
52,52,45_0,COMPLETED,ProbabilityOfImp,0.047570748915401,10.0,10000000000.0,2.0,5.0
53,53,45_0,COMPLETED,ProbabilityOfImp,0.069745168144455,10.0,10000000000.0,2.0,15.0
54,54,45_0,COMPLETED,ProbabilityOfImp,0.09940011180679,10.0,10000000000.0,4.0,20.0
55,55,45_0,COMPLETED,ProbabilityOfImp,0.086768374666827,10.0,10000000000.0,2.0,20.0
56,56,45_0,COMPLETED,ProbabilityOfImp,0.115673492187913,10.0,10000000000.0,3.0,25.0
57,57,45_0,COMPLETED,ProbabilityOfImp,0.124669887113533,10.0,10000000000.0,4.0,25.0
58,58,45_0,COMPLETED,ProbabilityOfImp,0.10510765025223,10.0,10000000000.0,2.0,25.0
59,59,45_0,COMPLETED,ProbabilityOfImp,0.141900154142867,10.0,10000000000.0,3.0,30.0
60,60,45_0,COMPLETED,ProbabilityOfImp,0.055571852140235,10.0,10000000000.0,1.0,10.0
61,61,45_0,COMPLETED,ProbabilityOfImp,0.065408063641234,10.0,10000000000.0,5.0,10.0
62,62,45_0,COMPLETED,ProbabilityOfImp,0.046701372730324,10.0,10000000000.0,1.0,5.0
