,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
89,89,46_0,COMPLETED,ProbabilityOfImp,0.066612628675733,70.0,0.0001,6.0,20.0
90,90,46_0,COMPLETED,ProbabilityOfImp,0.133775760217973,70.0,0.0001,6.0,40.0
91,91,46_0,COMPLETED,ProbabilityOfImp,0.032195156136351,70.0,0.01,6.0,20.0
92,92,46_0,COMPLETED,ProbabilityOfImp,0.127501146694343,70.0,0.01,6.0,40.0
93,93,46_0,COMPLETED,ProbabilityOfImp,0.092022914868413,70.0,100.0,6.0,20.0
94,94,46_0,COMPLETED,ProbabilityOfImp,0.247145429725483,70.0,100.0,6.0,40.0
95,95,46_0,COMPLETED,ProbabilityOfImp,0.028050413644566,70.0,10000.0,6.0,20.0
96,96,70_0,COMPLETED,ProbabilityOfImp,0.020601051012595,40.0,1000000.0,1.0,10.0
97,97,46_0,COMPLETED,ProbabilityOfImp,0.016584914929595,70.0,1000000.0,6.0,20.0
98,98,70_0,COMPLETED,ProbabilityOfImp,0.016660925030339,40.0,100000000.0,1.0,10.0
99,99,46_0,COMPLETED,ProbabilityOfImp,0.263361331492827,70.0,100000000.0,6.0,40.0
100,100,46_0,COMPLETED,ProbabilityOfImp,0.103783002356923,70.0,0.0001,5.0,30.0
101,101,46_0,COMPLETED,ProbabilityOfImp,0.096368867533821,70.0,0.01,5.0,30.0
102,102,102_0,COMPLETED,ProbabilityOfImp,0.024879750180163,40.0,10000.0,2.0,10.0
103,103,103_0,COMPLETED,ProbabilityOfImp,0.036463468287383,15.0,0.01,6.0,10.0
104,104,46_0,COMPLETED,ProbabilityOfImp,0.14479562827514,70.0,100.0,5.0,30.0
105,105,46_0,COMPLETED,ProbabilityOfImp,0.25845569927199,70.0,100000000.0,5.0,30.0
106,106,70_0,COMPLETED,ProbabilityOfImp,0.31623748276911,40.0,100.0,1.0,5.0
107,107,107_0,COMPLETED,ProbabilityOfImp,0.026537193605336,40.0,10000.0,3.0,10.0
108,108,46_0,COMPLETED,ProbabilityOfImp,0.084490267598988,70.0,0.0001,5.0,25.0
109,109,46_0,COMPLETED,ProbabilityOfImp,0.127573621289383,70.0,0.0001,5.0,35.0
110,110,46_0,COMPLETED,ProbabilityOfImp,0.075577464125558,70.0,0.01,5.0,25.0
111,111,70_0,COMPLETED,ProbabilityOfImp,0.047516863444594,40.0,100.0,1.0,15.0
112,112,70_0,COMPLETED,ProbabilityOfImp,0.353789014218273,40.0,0.01,1.0,5.0
113,113,46_0,COMPLETED,ProbabilityOfImp,0.120166696392207,70.0,0.01,5.0,35.0
114,114,46_0,COMPLETED,ProbabilityOfImp,0.11645475603354,70.0,100.0,5.0,25.0
115,115,115_0,COMPLETED,ProbabilityOfImp,0.030554503985606,15.0,0.01,3.0,10.0
116,116,46_0,COMPLETED,ProbabilityOfImp,0.19242954388009,70.0,100.0,5.0,35.0
117,117,46_0,COMPLETED,ProbabilityOfImp,0.034790119197759,70.0,10000.0,5.0,25.0
118,118,70_0,COMPLETED,ProbabilityOfImp,0.073921595789824,40.0,0.01,1.0,15.0
119,119,46_0,COMPLETED,ProbabilityOfImp,0.045497392952267,70.0,10000.0,5.0,35.0
