,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.17402369535077,10.0,100000000.0,6.0,25.0
1,1,1_0,COMPLETED,Sobol,0.167219770165573,100.0,100.0,1.0,30.0
2,2,2_0,COMPLETED,Sobol,0.021961664968869,40.0,1000000.0,4.0,10.0
3,3,3_0,COMPLETED,Sobol,0.267614734643067,15.0,0.0001,3.0,50.0
4,4,4_0,COMPLETED,Sobol,0.258303748531293,25.0,10000.0,1.0,55.0
5,5,5_0,COMPLETED,Sobol,0.065517278466589,55.0,0.0001,6.0,5.0
6,6,6_0,COMPLETED,Sobol,0.208732497568677,10.0,10000000000.0,3.0,40.0
7,7,7_0,COMPLETED,Sobol,0.181041460446137,5.0,0.0001,4.0,20.0
8,8,8_0,COMPLETED,Sobol,0.132998715190293,5.0,10000.0,3.0,10.0
9,9,9_0,COMPLETED,Sobol,0.022239563715892,70.0,0.0001,4.0,60.0
10,10,10_0,COMPLETED,Sobol,0.07705918038462,55.0,1000000.0,1.0,25.0
11,11,11_0,COMPLETED,Sobol,0.252498620583203,25.0,100.0,6.0,45.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.014932935400262,40.0,100000000.0,3.0,5.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.048674111288145,10.0,10000000000.0,3.0,5.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.047570748915401,10.0,10000000000.0,2.0,5.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.046701372730324,10.0,10000000000.0,1.0,5.0
16,16,15_0,COMPLETED,ProbabilityOfImp,0.055571852140235,10.0,10000000000.0,1.0,10.0
17,17,14_0,COMPLETED,ProbabilityOfImp,0.057826094760909,10.0,10000000000.0,2.0,10.0
18,18,18_0,COMPLETED,ProbabilityOfImp,0.060353581265985,10.0,10000000000.0,3.0,10.0
19,19,18_0,COMPLETED,ProbabilityOfImp,0.074768484445228,10.0,10000000000.0,3.0,15.0
20,20,20_0,COMPLETED,ProbabilityOfImp,0.018675812093649,40.0,1000000.0,3.0,5.0
21,21,13_0,COMPLETED,ProbabilityOfImp,0.050369963521768,10.0,10000000000.0,4.0,5.0
22,22,13_0,COMPLETED,ProbabilityOfImp,0.063107329927486,10.0,10000000000.0,4.0,10.0
23,23,13_0,COMPLETED,ProbabilityOfImp,0.08015500307801,10.0,10000000000.0,4.0,15.0
24,24,13_0,COMPLETED,ProbabilityOfImp,0.069745168144455,10.0,10000000000.0,2.0,15.0
25,25,13_0,COMPLETED,ProbabilityOfImp,0.093664244336056,10.0,10000000000.0,3.0,20.0
26,26,13_0,COMPLETED,ProbabilityOfImp,0.09940011180679,10.0,10000000000.0,4.0,20.0
27,27,13_0,COMPLETED,ProbabilityOfImp,0.086768374666827,10.0,10000000000.0,2.0,20.0
28,28,13_0,COMPLETED,ProbabilityOfImp,0.115673492187913,10.0,10000000000.0,3.0,25.0
29,29,13_0,COMPLETED,ProbabilityOfImp,0.05098658430472,10.0,10000000000.0,5.0,5.0
30,30,13_0,COMPLETED,ProbabilityOfImp,0.065408063641234,10.0,10000000000.0,5.0,10.0
31,31,13_0,COMPLETED,ProbabilityOfImp,0.10510765025223,10.0,10000000000.0,2.0,25.0
32,32,13_0,COMPLETED,ProbabilityOfImp,0.124669887113533,10.0,10000000000.0,4.0,25.0
33,33,13_0,COMPLETED,ProbabilityOfImp,0.06731187180473,10.0,10000000000.0,1.0,15.0
34,34,13_0,COMPLETED,ProbabilityOfImp,0.082738286272084,10.0,10000000000.0,5.0,15.0
35,35,13_0,COMPLETED,ProbabilityOfImp,0.141900154142867,10.0,10000000000.0,3.0,30.0
36,36,13_0,COMPLETED,ProbabilityOfImp,0.08258375640435,10.0,10000000000.0,1.0,20.0
37,37,13_0,COMPLETED,ProbabilityOfImp,0.10484611529218,10.0,10000000000.0,5.0,20.0
38,38,13_0,COMPLETED,ProbabilityOfImp,0.131167697842333,10.0,10000000000.0,2.0,30.0
39,39,13_0,COMPLETED,ProbabilityOfImp,0.15198796146529,10.0,10000000000.0,4.0,30.0
40,40,13_0,COMPLETED,ProbabilityOfImp,0.10159633102379,10.0,10000000000.0,1.0,25.0
41,41,13_0,COMPLETED,ProbabilityOfImp,0.129896887311847,10.0,10000000000.0,5.0,25.0
42,42,13_0,COMPLETED,ProbabilityOfImp,0.171943464433853,10.0,10000000000.0,3.0,35.0
43,43,13_0,COMPLETED,ProbabilityOfImp,0.16058106871065,10.0,10000000000.0,2.0,35.0
44,44,13_0,COMPLETED,ProbabilityOfImp,0.183693611021243,10.0,10000000000.0,4.0,35.0
45,45,13_0,COMPLETED,ProbabilityOfImp,0.050922423149897,10.0,10000000000.0,6.0,5.0
46,46,13_0,COMPLETED,ProbabilityOfImp,0.12298717167541,10.0,10000000000.0,1.0,30.0
47,47,13_0,COMPLETED,ProbabilityOfImp,0.16025910974408,10.0,10000000000.0,5.0,30.0
48,48,13_0,COMPLETED,ProbabilityOfImp,0.066385963850866,10.0,10000000000.0,6.0,10.0
49,49,13_0,COMPLETED,ProbabilityOfImp,0.084241117951801,10.0,10000000000.0,6.0,15.0
50,50,13_0,COMPLETED,ProbabilityOfImp,0.10629610424218,10.0,10000000000.0,6.0,20.0
51,51,13_0,COMPLETED,ProbabilityOfImp,0.196934660137213,10.0,10000000000.0,2.0,40.0
52,52,13_0,COMPLETED,ProbabilityOfImp,0.220605964503627,10.0,10000000000.0,4.0,40.0
53,53,13_0,COMPLETED,ProbabilityOfImp,0.151463846721103,10.0,10000000000.0,1.0,35.0
54,54,13_0,COMPLETED,ProbabilityOfImp,0.191495811080303,10.0,10000000000.0,5.0,35.0
55,55,13_0,COMPLETED,ProbabilityOfImp,0.130656440889277,10.0,10000000000.0,6.0,25.0
56,56,13_0,COMPLETED,ProbabilityOfImp,0.249551253118743,10.0,10000000000.0,3.0,45.0
57,57,13_0,COMPLETED,ProbabilityOfImp,0.187184249922173,10.0,10000000000.0,1.0,40.0
58,58,13_0,COMPLETED,ProbabilityOfImp,0.22801781983864,10.0,10000000000.0,5.0,40.0
59,59,13_0,COMPLETED,ProbabilityOfImp,0.160348287002157,10.0,10000000000.0,6.0,30.0
60,60,13_0,COMPLETED,ProbabilityOfImp,0.24007792488662,10.0,10000000000.0,2.0,45.0
61,61,13_0,COMPLETED,ProbabilityOfImp,0.26335768042396,10.0,10000000000.0,4.0,45.0
62,62,13_0,COMPLETED,ProbabilityOfImp,0.192852396472063,10.0,10000000000.0,6.0,35.0
63,63,13_0,COMPLETED,ProbabilityOfImp,0.29719794592188,10.0,10000000000.0,3.0,50.0
64,64,13_0,COMPLETED,ProbabilityOfImp,0.229924596023347,10.0,10000000000.0,1.0,45.0
65,65,13_0,COMPLETED,ProbabilityOfImp,0.270156468790446,10.0,10000000000.0,5.0,45.0
66,66,13_0,COMPLETED,ProbabilityOfImp,0.289069784222953,10.0,10000000000.0,2.0,50.0
67,67,13_0,COMPLETED,ProbabilityOfImp,0.310310523305256,10.0,10000000000.0,4.0,50.0
68,68,13_0,COMPLETED,ProbabilityOfImp,0.227822096165433,10.0,10000000000.0,6.0,40.0
69,69,13_0,COMPLETED,ProbabilityOfImp,0.35125222947279,10.0,10000000000.0,3.0,55.0
70,70,13_0,COMPLETED,ProbabilityOfImp,0.275451658335037,10.0,10000000000.0,1.0,50.0
71,71,13_0,COMPLETED,ProbabilityOfImp,0.315339150323123,10.0,10000000000.0,5.0,50.0
72,72,13_0,COMPLETED,ProbabilityOfImp,0.34027219406436,10.0,10000000000.0,2.0,55.0
73,73,13_0,COMPLETED,ProbabilityOfImp,0.362412735492947,10.0,10000000000.0,4.0,55.0
74,74,13_0,COMPLETED,ProbabilityOfImp,0.27039058845165,10.0,10000000000.0,6.0,45.0
75,75,13_0,COMPLETED,ProbabilityOfImp,0.082398024228586,10.0,100000000.0,3.0,5.0
76,76,13_0,COMPLETED,ProbabilityOfImp,0.031199581003329,15.0,100000000.0,3.0,5.0
77,77,13_0,COMPLETED,ProbabilityOfImp,0.333211822123713,10.0,10000000000.0,1.0,55.0
78,78,13_0,COMPLETED,ProbabilityOfImp,0.367596662823363,10.0,10000000000.0,5.0,55.0
79,79,13_0,COMPLETED,ProbabilityOfImp,0.097781340791007,10.0,100000000.0,3.0,10.0
80,80,13_0,COMPLETED,ProbabilityOfImp,0.040229506523316,15.0,100000000.0,3.0,10.0
81,81,13_0,COMPLETED,ProbabilityOfImp,0.05767593537103,10.0,1000000.0,3.0,5.0
82,82,13_0,COMPLETED,ProbabilityOfImp,0.076048513122011,10.0,10000.0,3.0,5.0
83,83,13_0,COMPLETED,ProbabilityOfImp,0.089834948304549,10.0,100.0,3.0,5.0
84,84,13_0,COMPLETED,ProbabilityOfImp,0.094832947005109,10.0,0.01,3.0,5.0
85,85,13_0,COMPLETED,ProbabilityOfImp,0.103918484652703,10.0,0.0001,3.0,5.0
86,86,13_0,COMPLETED,ProbabilityOfImp,0.11508816246399,10.0,1e-06,3.0,5.0
87,87,13_0,COMPLETED,ProbabilityOfImp,0.410342788739874,10.0,10000000000.0,3.0,60.0
88,88,13_0,COMPLETED,ProbabilityOfImp,0.048672772532795,15.0,1000000.0,3.0,5.0
89,89,13_0,COMPLETED,ProbabilityOfImp,0.11509332025513,5.0,10000.0,3.0,5.0
90,90,13_0,COMPLETED,ProbabilityOfImp,0.082394949587171,15.0,10000.0,3.0,5.0
91,91,13_0,COMPLETED,ProbabilityOfImp,0.01830332039815,15.0,100.0,3.0,5.0
92,92,13_0,COMPLETED,ProbabilityOfImp,0.023046311801665,15.0,0.01,3.0,5.0
93,93,13_0,COMPLETED,ProbabilityOfImp,0.115093271921733,5.0,0.0001,3.0,5.0
94,94,13_0,COMPLETED,ProbabilityOfImp,0.031200252044872,15.0,0.0001,3.0,5.0
95,95,13_0,COMPLETED,ProbabilityOfImp,0.021829794713049,25.0,100000000.0,3.0,5.0
96,96,13_0,COMPLETED,ProbabilityOfImp,0.057934242037491,10.0,1000000.0,3.0,10.0
