,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.102576848779397,10.0,0.0001,2.0,5.0
1,1,1_0,COMPLETED,Sobol,0.191495811080303,10.0,10000000000.0,5.0,35.0
2,2,2_0,COMPLETED,Sobol,0.048337661909992,70.0,0.01,3.0,20.0
3,3,3_0,COMPLETED,Sobol,0.355551964119233,15.0,10000.0,4.0,50.0
4,4,4_0,COMPLETED,Sobol,0.33911725497928,25.0,100.0,6.0,55.0
5,5,5_0,COMPLETED,Sobol,0.17188606265381,100.0,100.0,1.0,25.0
6,6,6_0,COMPLETED,Sobol,0.190702187577893,40.0,0.0001,5.0,45.0
7,7,7_0,COMPLETED,Sobol,0.13060425068941,5.0,10000.0,2.0,10.0
8,8,8_0,COMPLETED,Sobol,0.244052346538397,5.0,0.0001,5.0,30.0
9,9,9_0,COMPLETED,Sobol,0.257639160994987,40.0,10000.0,3.0,60.0
10,10,10_0,COMPLETED,Sobol,0.34772895629659,100.0,0.0001,6.0,15.0
11,11,11_0,COMPLETED,Sobol,0.229924596023347,10.0,10000000000.0,1.0,45.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.033882045266971,70.0,0.01,3.0,15.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.026675782686839,70.0,0.01,3.0,10.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.311552629383153,100.0,0.0001,3.0,10.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.023162493606238,70.0,0.01,2.0,10.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.019722796677668,70.0,0.01,1.0,10.0
17,17,17_0,COMPLETED,ProbabilityOfImp,0.021619814687977,70.0,100.0,1.0,10.0
18,18,18_0,COMPLETED,ProbabilityOfImp,0.042746769432209,55.0,0.01,1.0,10.0
19,19,19_0,COMPLETED,ProbabilityOfImp,0.038237597411033,70.0,100.0,1.0,15.0
