,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.061140026873833,70.0,0.0001,3.0,25.0
1,1,1_0,COMPLETED,Sobol,0.270156468790446,10.0,10000000000.0,5.0,45.0
2,2,2_0,COMPLETED,Sobol,0.082012783870649,25.0,100.0,1.0,15.0
3,3,3_0,COMPLETED,Sobol,0.042264545750837,55.0,1000000.0,4.0,55.0
4,4,4_0,COMPLETED,Sobol,0.26855636543335,40.0,0.01,6.0,55.0
5,5,5_0,COMPLETED,Sobol,0.081196166947118,15.0,10000.0,2.0,5.0
6,6,6_0,COMPLETED,Sobol,0.27200345618932,10.0,1e-06,4.0,35.0
7,7,7_0,COMPLETED,Sobol,0.120418382053083,100.0,0.0001,2.0,40.0
8,8,8_0,COMPLETED,Sobol,0.187164393223517,100.0,100.0,4.0,5.0
9,9,9_0,COMPLETED,Sobol,0.243408310156713,10.0,1000000.0,2.0,60.0
10,10,10_0,COMPLETED,Sobol,0.134313838993137,15.0,0.0001,6.0,30.0
11,11,11_0,COMPLETED,Sobol,0.196934660137213,10.0,10000000000.0,2.0,40.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.056663548482238,55.0,1000000.0,3.0,50.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.048973095976056,55.0,1000000.0,5.0,60.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.260781278321,55.0,100000000.0,4.0,55.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.04392782707196,55.0,1000000.0,4.0,60.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.043691170096318,55.0,1000000.0,4.0,50.0
17,17,17_0,COMPLETED,ProbabilityOfImp,0.161767420411573,70.0,10000.0,4.0,55.0
18,18,17_0,COMPLETED,ProbabilityOfImp,0.023032617015029,70.0,100.0,4.0,55.0
19,19,17_0,COMPLETED,ProbabilityOfImp,0.25764553016367,70.0,0.01,4.0,55.0
20,20,17_0,COMPLETED,ProbabilityOfImp,0.26161637065024,70.0,0.0001,4.0,55.0
21,21,17_0,COMPLETED,ProbabilityOfImp,0.31838617002262,70.0,100000000.0,4.0,55.0
22,22,17_0,COMPLETED,ProbabilityOfImp,0.125693122081717,70.0,10000.0,4.0,50.0
23,23,17_0,COMPLETED,ProbabilityOfImp,0.208184161171613,70.0,10000.0,4.0,60.0
24,24,17_0,COMPLETED,ProbabilityOfImp,0.013873289072699,70.0,100.0,4.0,50.0
