,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.174924864661187,100.0,0.0001,1.0,55.0
1,1,1_0,COMPLETED,Sobol,0.16025910974408,10.0,10000000000.0,5.0,30.0
2,2,2_0,COMPLETED,Sobol,0.13727781832963,15.0,100.0,2.0,40.0
3,3,3_0,COMPLETED,Sobol,0.021928839727144,55.0,10000.0,4.0,10.0
4,4,4_0,COMPLETED,Sobol,0.072093197454535,40.0,0.01,6.0,10.0
5,5,5_0,COMPLETED,Sobol,0.089444804527065,25.0,1000000.0,1.0,35.0
6,6,6_0,COMPLETED,Sobol,0.1629964266337,10.0,0.0001,5.0,25.0
7,7,7_0,COMPLETED,Sobol,0.314934814714753,70.0,100000000.0,3.0,55.0
8,8,8_0,COMPLETED,Sobol,0.19242954388009,70.0,100.0,5.0,35.0
9,9,9_0,COMPLETED,Sobol,0.076048513122011,10.0,10000.0,3.0,5.0
10,10,10_0,COMPLETED,Sobol,0.280479938570893,25.0,0.0001,6.0,50.0
11,11,11_0,COMPLETED,Sobol,0.086768374666827,10.0,10000000000.0,2.0,20.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.012541436968223,70.0,10000.0,4.0,10.0
