,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.063107329927486,10.0,10000000000.0,4.0,10.0
1,1,1_0,COMPLETED,Sobol,0.208570878399067,15.0,0.0001,2.0,45.0
2,2,2_0,COMPLETED,Sobol,0.086559251860283,10.0,10000.0,6.0,20.0
3,3,3_0,COMPLETED,Sobol,0.013557636982278,70.0,100.0,2.0,50.0
4,4,4_0,COMPLETED,Sobol,0.224576108931997,100.0,100.0,3.0,55.0
5,5,5_0,COMPLETED,Sobol,0.244052346538397,5.0,0.0001,5.0,30.0
6,6,6_0,COMPLETED,Sobol,0.07973402117542,25.0,100000000.0,1.0,35.0
7,7,7_0,COMPLETED,Sobol,0.018619950350998,40.0,0.0001,5.0,5.0
8,8,8_0,COMPLETED,Sobol,0.070439432746359,40.0,10000.0,1.0,30.0
9,9,9_0,COMPLETED,Sobol,0.387967069260543,25.0,100.0,6.0,60.0
10,10,10_0,COMPLETED,Sobol,0.060353581265985,10.0,10000000000.0,3.0,10.0
11,11,11_0,COMPLETED,Sobol,0.103050506019527,100.0,0.0001,4.0,35.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.258853413582303,70.0,100.0,2.0,45.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.013460862908341,70.0,100.0,1.0,50.0
