,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.10484611529218,10.0,10000000000.0,5.0,20.0
1,1,1_0,COMPLETED,Sobol,0.180557658581383,10.0,0.0001,1.0,40.0
2,2,2_0,COMPLETED,Sobol,0.057719309417506,25.0,10000.0,5.0,10.0
3,3,3_0,COMPLETED,Sobol,0.023515829297303,55.0,0.01,3.0,60.0
4,4,4_0,COMPLETED,Sobol,0.17075036874092,40.0,1000000.0,1.0,50.0
5,5,5_0,COMPLETED,Sobol,0.030481326741312,15.0,100.0,6.0,10.0
6,6,6_0,COMPLETED,Sobol,0.342611445872837,5.0,10000.0,3.0,45.0
7,7,7_0,COMPLETED,Sobol,0.094007408378217,70.0,0.0001,4.0,30.0
8,8,8_0,COMPLETED,Sobol,0.21281765224276,70.0,10000.0,3.0,5.0
9,9,9_0,COMPLETED,Sobol,0.442321233647993,5.0,0.0001,4.0,55.0
10,10,10_0,COMPLETED,Sobol,0.10159633102379,10.0,10000000000.0,1.0,25.0
11,11,11_0,COMPLETED,Sobol,0.200859330191983,40.0,0.0001,6.0,45.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.021911291824914,70.0,0.0001,3.0,60.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.016413574933883,70.0,0.01,3.0,60.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.17782173686514,70.0,100.0,3.0,60.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.249145251964503,70.0,0.01,3.0,55.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.248943212210467,100.0,100.0,3.0,60.0
17,17,17_0,COMPLETED,ProbabilityOfImp,0.015787369512857,70.0,0.01,2.0,60.0
18,18,18_0,COMPLETED,ProbabilityOfImp,0.01525809635253,70.0,0.01,1.0,60.0
19,19,19_0,COMPLETED,ProbabilityOfImp,0.089704243184885,25.0,100.0,6.0,10.0
20,20,20_0,COMPLETED,ProbabilityOfImp,0.090654020755366,10.0,100.0,6.0,10.0
21,21,21_0,COMPLETED,ProbabilityOfImp,0.102270503729786,15.0,10000.0,5.0,10.0
22,22,22_0,COMPLETED,ProbabilityOfImp,0.276528491597987,55.0,0.0001,1.0,60.0
23,23,23_0,COMPLETED,ProbabilityOfImp,0.205589646942827,100.0,0.0001,1.0,60.0
24,24,24_0,COMPLETED,ProbabilityOfImp,0.022239563715892,70.0,0.0001,4.0,60.0
25,25,25_0,COMPLETED,ProbabilityOfImp,0.023992497465517,55.0,0.01,4.0,60.0
