,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.059249901350031,10.0,1000000.0,5.0,5.0
1,1,1_0,COMPLETED,Sobol,0.308292886920933,40.0,0.0001,3.0,60.0
2,2,2_0,COMPLETED,Sobol,0.184737898573293,100.0,100.0,4.0,30.0
3,3,3_0,COMPLETED,Sobol,0.13585627662272,15.0,0.01,1.0,40.0
4,4,4_0,COMPLETED,Sobol,0.249551253118743,10.0,10000000000.0,3.0,45.0
5,5,5_0,COMPLETED,Sobol,0.108532507906797,70.0,100.0,6.0,25.0
6,6,6_0,COMPLETED,Sobol,0.17134306584119,55.0,10000.0,1.0,50.0
7,7,7_0,COMPLETED,Sobol,0.135550200073433,5.0,0.0001,4.0,10.0
8,8,8_0,COMPLETED,Sobol,0.168349510718203,5.0,10000.0,1.0,20.0
9,9,9_0,COMPLETED,Sobol,0.18399642849933,55.0,0.01,5.0,45.0
10,10,10_0,COMPLETED,Sobol,0.014205094094525,70.0,10000.0,2.0,15.0
11,11,11_0,COMPLETED,Sobol,0.33440163191847,25.0,0.0001,6.0,55.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.022757400569226,55.0,10000.0,3.0,15.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.161609729463573,100.0,100.0,2.0,15.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.012057191880051,70.0,10000.0,3.0,10.0
