,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.42682408913937,10.0,10000000000.0,6.0,60.0
1,1,1_0,COMPLETED,Sobol,0.069788248042532,40.0,0.01,1.0,10.0
2,2,2_0,COMPLETED,Sobol,0.181807720298293,100.0,100.0,5.0,45.0
3,3,3_0,COMPLETED,Sobol,0.203742800352143,5.0,0.0001,3.0,25.0
4,4,4_0,COMPLETED,Sobol,0.064365206592949,10.0,10000.0,2.0,20.0
5,5,5_0,COMPLETED,Sobol,0.10370549949093,70.0,0.0001,6.0,35.0
6,6,6_0,COMPLETED,Sobol,0.068788837363409,55.0,100000000.0,2.0,5.0
7,7,7_0,COMPLETED,Sobol,0.315419334511317,15.0,100.0,4.0,55.0
8,8,8_0,COMPLETED,Sobol,0.171924615995403,15.0,1000000.0,3.0,35.0
9,9,9_0,COMPLETED,Sobol,0.084554751415308,55.0,0.0001,4.0,25.0
10,10,10_0,COMPLETED,Sobol,0.289069784222953,10.0,10000000000.0,2.0,50.0
11,11,11_0,COMPLETED,Sobol,0.097463136606277,10.0,0.01,6.0,5.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.061919859963418,10.0,10000.0,2.0,15.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.056529603277416,25.0,10000.0,2.0,15.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.168349510718203,5.0,10000.0,1.0,20.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.111058766691547,15.0,10000.0,2.0,15.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.03979290448164,25.0,1000000.0,2.0,15.0
17,17,17_0,COMPLETED,ProbabilityOfImp,0.031304411244665,25.0,100000000.0,2.0,15.0
18,18,18_0,COMPLETED,ProbabilityOfImp,0.015374414862386,40.0,100000000.0,2.0,10.0
19,19,19_0,COMPLETED,ProbabilityOfImp,0.017432715323204,40.0,100000000.0,2.0,15.0
20,20,20_0,COMPLETED,ProbabilityOfImp,0.016641990190032,40.0,100000000.0,3.0,10.0
21,21,21_0,COMPLETED,ProbabilityOfImp,0.016660925030339,40.0,100000000.0,1.0,10.0
22,22,22_0,COMPLETED,ProbabilityOfImp,0.057826094760909,10.0,10000000000.0,2.0,10.0
