,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.098497864864474,15.0,0.0001,4.0,25.0
1,1,1_0,COMPLETED,Sobol,0.305738525867167,70.0,100000000.0,1.0,55.0
2,2,2_0,COMPLETED,Sobol,0.046889778530471,55.0,100.0,6.0,15.0
3,3,3_0,COMPLETED,Sobol,0.153758907892643,10.0,10000.0,3.0,45.0
4,4,4_0,COMPLETED,Sobol,0.251577211981607,5.0,0.0001,1.0,35.0
5,5,5_0,COMPLETED,Sobol,0.019113670728673,40.0,1000000.0,4.0,5.0
6,6,6_0,COMPLETED,Sobol,0.19077539531416,100.0,0.0001,3.0,55.0
7,7,7_0,COMPLETED,Sobol,0.16025910974408,10.0,10000000000.0,5.0,30.0
8,8,8_0,COMPLETED,Sobol,0.082814300587166,25.0,100.0,3.0,10.0
9,9,9_0,COMPLETED,Sobol,0.10850760361385,100.0,0.0001,5.0,35.0
10,10,10_0,COMPLETED,Sobol,0.076564865741237,40.0,0.0001,1.0,30.0
11,11,11_0,COMPLETED,Sobol,0.49604846156695,5.0,10000.0,5.0,60.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.02838685061156,40.0,10000.0,4.0,10.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.015326040199608,40.0,100000000.0,4.0,5.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.050369963521768,10.0,10000000000.0,4.0,5.0
15,15,14_0,COMPLETED,ProbabilityOfImp,0.063107329927486,10.0,10000000000.0,4.0,10.0
16,16,14_0,COMPLETED,ProbabilityOfImp,0.08015500307801,10.0,10000000000.0,4.0,15.0
17,17,14_0,COMPLETED,ProbabilityOfImp,0.048674111288145,10.0,10000000000.0,3.0,5.0
18,18,14_0,COMPLETED,ProbabilityOfImp,0.05098658430472,10.0,10000000000.0,5.0,5.0
19,19,14_0,COMPLETED,ProbabilityOfImp,0.060353581265985,10.0,10000000000.0,3.0,10.0
20,20,14_0,COMPLETED,ProbabilityOfImp,0.065408063641234,10.0,10000000000.0,5.0,10.0
21,21,14_0,COMPLETED,ProbabilityOfImp,0.074768484445228,10.0,10000000000.0,3.0,15.0
22,22,14_0,COMPLETED,ProbabilityOfImp,0.082738286272084,10.0,10000000000.0,5.0,15.0
23,23,14_0,COMPLETED,ProbabilityOfImp,0.09940011180679,10.0,10000000000.0,4.0,20.0
24,24,14_0,COMPLETED,ProbabilityOfImp,0.093664244336056,10.0,10000000000.0,3.0,20.0
25,25,14_0,COMPLETED,ProbabilityOfImp,0.10484611529218,10.0,10000000000.0,5.0,20.0
26,26,14_0,COMPLETED,ProbabilityOfImp,0.124669887113533,10.0,10000000000.0,4.0,25.0
27,27,14_0,COMPLETED,ProbabilityOfImp,0.047570748915401,10.0,10000000000.0,2.0,5.0
28,28,14_0,COMPLETED,ProbabilityOfImp,0.050922423149897,10.0,10000000000.0,6.0,5.0
29,29,14_0,COMPLETED,ProbabilityOfImp,0.057826094760909,10.0,10000000000.0,2.0,10.0
30,30,14_0,COMPLETED,ProbabilityOfImp,0.066385963850866,10.0,10000000000.0,6.0,10.0
31,31,14_0,COMPLETED,ProbabilityOfImp,0.115673492187913,10.0,10000000000.0,3.0,25.0
32,32,14_0,COMPLETED,ProbabilityOfImp,0.129896887311847,10.0,10000000000.0,5.0,25.0
33,33,14_0,COMPLETED,ProbabilityOfImp,0.069745168144455,10.0,10000000000.0,2.0,15.0
34,34,14_0,COMPLETED,ProbabilityOfImp,0.084241117951801,10.0,10000000000.0,6.0,15.0
