,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.195852860065283,100.0,100.0,5.0,40.0
1,1,1_0,COMPLETED,Sobol,0.09312567805661,10.0,0.01,3.0,15.0
2,2,2_0,COMPLETED,Sobol,0.426789831651653,15.0,1000000.0,6.0,60.0
3,3,3_0,COMPLETED,Sobol,0.053604821890634,40.0,0.0001,2.0,30.0
4,4,4_0,COMPLETED,Sobol,0.030966183348251,55.0,10000.0,2.0,25.0
5,5,5_0,COMPLETED,Sobol,0.269599174339163,25.0,0.0001,4.0,50.0
6,6,6_0,COMPLETED,Sobol,0.046701372730324,10.0,10000000000.0,1.0,5.0
7,7,7_0,COMPLETED,Sobol,0.23325623532533,70.0,100.0,5.0,40.0
8,8,8_0,COMPLETED,Sobol,0.054125559299924,70.0,1000000.0,1.0,50.0
9,9,9_0,COMPLETED,Sobol,0.18510618427632,5.0,0.0001,6.0,20.0
10,10,10_0,COMPLETED,Sobol,0.09385381052726,25.0,100000000.0,2.0,35.0
11,11,11_0,COMPLETED,Sobol,0.039497342893185,55.0,0.01,4.0,10.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.029362159972919,55.0,100.0,2.0,20.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.032951879905566,70.0,10000.0,2.0,25.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.024529838231121,55.0,10000.0,2.0,20.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.061182213380427,55.0,1000000.0,2.0,20.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.019468044530099,55.0,10000.0,2.0,15.0
