,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.10662918929092,25.0,10000.0,1.0,35.0
1,1,1_0,COMPLETED,Sobol,0.081234232032026,40.0,0.01,5.0,20.0
2,2,2_0,COMPLETED,Sobol,0.20932161321596,100.0,100.0,3.0,50.0
3,3,3_0,COMPLETED,Sobol,0.116984304818013,5.0,0.0001,5.0,5.0
4,4,4_0,COMPLETED,Sobol,0.08015500307801,10.0,10000000000.0,4.0,15.0
5,5,5_0,COMPLETED,Sobol,0.020504750250915,70.0,0.0001,1.0,60.0
6,6,6_0,COMPLETED,Sobol,0.15502970546026,55.0,1000000.0,6.0,30.0
7,7,7_0,COMPLETED,Sobol,0.181981738630783,15.0,100.0,2.0,45.0
8,8,8_0,COMPLETED,Sobol,0.346442258278053,15.0,100000000.0,6.0,55.0
9,9,9_0,COMPLETED,Sobol,0.052857597495252,55.0,0.0001,2.0,10.0
10,10,10_0,COMPLETED,Sobol,0.093105897379347,70.0,10000.0,4.0,45.0
11,11,11_0,COMPLETED,Sobol,0.102174168632761,10.0,0.01,2.0,30.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.205589646942827,100.0,0.0001,1.0,60.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.01525809635253,70.0,0.01,1.0,60.0
