,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.120418382053083,100.0,0.0001,2.0,40.0
1,1,1_0,COMPLETED,Sobol,0.146514168004393,10.0,100000000.0,5.0,20.0
2,2,2_0,COMPLETED,Sobol,0.242629067428437,15.0,100.0,3.0,50.0
3,3,3_0,COMPLETED,Sobol,0.029621641675084,40.0,10000.0,5.0,10.0
4,4,4_0,COMPLETED,Sobol,0.039497342893185,55.0,0.01,4.0,10.0
5,5,5_0,COMPLETED,Sobol,0.303360327455,25.0,1000000.0,1.0,60.0
6,6,6_0,COMPLETED,Sobol,0.24399847625607,5.0,0.0001,6.0,30.0
7,7,7_0,COMPLETED,Sobol,0.208732497568677,10.0,10000000000.0,3.0,40.0
8,8,8_0,COMPLETED,Sobol,0.19081964742687,70.0,100.0,6.0,60.0
9,9,9_0,COMPLETED,Sobol,0.11509332025513,5.0,10000.0,3.0,5.0
10,10,10_0,COMPLETED,Sobol,0.14105039393067,25.0,0.0001,4.0,35.0
11,11,11_0,COMPLETED,Sobol,0.07705918038462,55.0,1000000.0,1.0,25.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.023028700937556,40.0,1000000.0,5.0,10.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.019088298672526,40.0,100000000.0,5.0,10.0
