,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.20056965860531,15.0,0.0001,6.0,40.0
1,1,1_0,COMPLETED,Sobol,0.057826094760909,10.0,10000000000.0,2.0,10.0
2,2,2_0,COMPLETED,Sobol,0.016713657479669,70.0,0.01,4.0,60.0
3,3,3_0,COMPLETED,Sobol,0.078088842194489,10.0,1000000.0,2.0,30.0
4,4,4_0,COMPLETED,Sobol,0.177122234848907,5.0,0.0001,3.0,20.0
5,5,5_0,COMPLETED,Sobol,0.1825333601767,100.0,100.0,5.0,50.0
6,6,6_0,COMPLETED,Sobol,0.019145784791906,40.0,0.0001,1.0,10.0
7,7,7_0,COMPLETED,Sobol,0.196027345475513,25.0,100000000.0,5.0,45.0
8,8,8_0,COMPLETED,Sobol,0.276662595930913,25.0,0.01,1.0,55.0
9,9,9_0,COMPLETED,Sobol,0.055029483316683,40.0,1000000.0,5.0,25.0
10,10,10_0,COMPLETED,Sobol,0.137688530175067,100.0,0.0001,3.0,45.0
11,11,11_0,COMPLETED,Sobol,0.082738286272084,10.0,10000000000.0,5.0,15.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.022239563715892,70.0,0.0001,4.0,60.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.182301360146607,70.0,100.0,4.0,60.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.01685031693419,70.0,0.01,5.0,60.0
