,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.17188606265381,100.0,100.0,1.0,25.0
1,1,1_0,COMPLETED,Sobol,0.14409555081934,10.0,10000.0,4.0,40.0
2,2,2_0,COMPLETED,Sobol,0.092302123473945,25.0,100.0,3.0,15.0
3,3,3_0,COMPLETED,Sobol,0.034237024302099,55.0,100000000.0,6.0,60.0
4,4,4_0,COMPLETED,Sobol,0.21965134103887,40.0,0.01,5.0,50.0
5,5,5_0,COMPLETED,Sobol,0.046701372730324,10.0,10000000000.0,1.0,5.0
6,6,6_0,COMPLETED,Sobol,0.313342444267587,5.0,0.0001,6.0,40.0
7,7,7_0,COMPLETED,Sobol,0.032951879905566,70.0,10000.0,2.0,25.0
8,8,8_0,COMPLETED,Sobol,0.037600732665906,70.0,100.0,6.0,10.0
9,9,9_0,COMPLETED,Sobol,0.436376747630073,5.0,10000.0,3.0,55.0
10,10,10_0,COMPLETED,Sobol,0.081196056535072,15.0,0.0001,5.0,20.0
11,11,11_0,COMPLETED,Sobol,0.090270794278214,40.0,10000.0,1.0,35.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.092403188626668,55.0,1000000.0,2.0,25.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.063793177592668,70.0,100.0,2.0,25.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.14848532827154,70.0,100.0,2.0,30.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.022201917088363,70.0,10000.0,2.0,20.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.161609729463573,100.0,100.0,2.0,15.0
17,17,7_0,COMPLETED,ProbabilityOfImp,0.052047670181794,70.0,0.01,2.0,25.0
18,18,18_0,COMPLETED,ProbabilityOfImp,0.037578422877737,70.0,0.01,2.0,20.0
19,19,19_0,COMPLETED,ProbabilityOfImp,0.061143984162249,55.0,0.0001,2.0,25.0
20,20,20_0,COMPLETED,ProbabilityOfImp,0.084047822467655,100.0,0.0001,3.0,25.0
21,21,21_0,COMPLETED,ProbabilityOfImp,0.061182213380427,55.0,1000000.0,2.0,20.0
22,22,22_0,COMPLETED,ProbabilityOfImp,0.017032355871126,70.0,10000.0,4.0,15.0
