,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.22801781983864,10.0,10000000000.0,5.0,40.0
1,1,1_0,COMPLETED,Sobol,0.021333649601163,25.0,0.01,1.0,10.0
2,2,2_0,COMPLETED,Sobol,0.444634928744634,5.0,10000.0,5.0,55.0
3,3,3_0,COMPLETED,Sobol,0.041615898508348,40.0,0.0001,2.0,25.0
4,4,4_0,COMPLETED,Sobol,0.056418640458276,55.0,10000.0,1.0,25.0
5,5,5_0,COMPLETED,Sobol,0.298779070793003,10.0,0.0001,4.0,50.0
6,6,6_0,COMPLETED,Sobol,0.031199581003329,15.0,100000000.0,3.0,5.0
7,7,7_0,COMPLETED,Sobol,0.247145429725483,70.0,100.0,6.0,40.0
8,8,8_0,COMPLETED,Sobol,0.075013056246148,70.0,1000000.0,3.0,50.0
9,9,9_0,COMPLETED,Sobol,0.134313838993137,15.0,0.0001,6.0,30.0
10,10,10_0,COMPLETED,Sobol,0.229924596023347,10.0,10000000000.0,1.0,45.0
11,11,11_0,COMPLETED,Sobol,0.037701611516357,55.0,0.01,4.0,5.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.079421844543362,25.0,100.0,2.0,10.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.028440748402087,40.0,0.0001,1.0,15.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.063107329927486,10.0,10000000000.0,4.0,10.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.062585210868797,40.0,0.01,2.0,10.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.073921595789824,40.0,0.01,1.0,15.0
17,17,17_0,COMPLETED,ProbabilityOfImp,0.026729525122698,25.0,0.0001,1.0,10.0
18,18,18_0,COMPLETED,ProbabilityOfImp,0.017094097079853,25.0,0.01,1.0,5.0
