,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.19729782410677,100.0,100.0,6.0,45.0
1,1,1_0,COMPLETED,Sobol,0.044796704633762,15.0,0.01,1.0,20.0
2,2,2_0,COMPLETED,Sobol,0.315339150323123,10.0,10000000000.0,5.0,50.0
3,3,3_0,COMPLETED,Sobol,0.052798152159584,55.0,0.0001,2.0,15.0
4,4,4_0,COMPLETED,Sobol,0.30069244711299,40.0,100000000.0,1.0,5.0
5,5,5_0,COMPLETED,Sobol,0.349800772939747,10.0,0.0001,5.0,55.0
6,6,6_0,COMPLETED,Sobol,0.111652608883513,25.0,10000.0,3.0,30.0
7,7,7_0,COMPLETED,Sobol,0.221914216900643,70.0,100.0,4.0,40.0
8,8,8_0,COMPLETED,Sobol,0.410342788739874,10.0,10000000000.0,3.0,60.0
9,9,9_0,COMPLETED,Sobol,0.024427357665736,25.0,0.0001,4.0,5.0
10,10,10_0,COMPLETED,Sobol,0.093691808483938,10.0,1000000.0,2.0,35.0
11,11,11_0,COMPLETED,Sobol,0.11064476476185,40.0,0.01,5.0,30.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.032628793924503,25.0,0.0001,4.0,10.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.01687229723377,40.0,0.0001,3.0,5.0
