,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.084575499471158,100.0,0.0001,5.0,25.0
1,1,1_0,COMPLETED,Sobol,0.3944252615314,10.0,10000000000.0,1.0,60.0
2,2,2_0,COMPLETED,Sobol,0.091711596253981,10.0,100.0,5.0,5.0
3,3,3_0,COMPLETED,Sobol,0.180745173812283,55.0,1000000.0,2.0,35.0
4,4,4_0,COMPLETED,Sobol,0.16484125068224,40.0,0.01,1.0,45.0
5,5,5_0,COMPLETED,Sobol,0.157180419424493,5.0,10000.0,4.0,15.0
6,6,6_0,COMPLETED,Sobol,0.323188588684363,15.0,0.0001,3.0,55.0
7,7,7_0,COMPLETED,Sobol,0.022390101868487,70.0,1000000.0,6.0,25.0
8,8,8_0,COMPLETED,Sobol,0.043564727591367,70.0,100.0,3.0,15.0
9,9,9_0,COMPLETED,Sobol,0.270367945802803,15.0,1000000.0,6.0,45.0
10,10,10_0,COMPLETED,Sobol,0.16834919828335,5.0,0.0001,1.0,20.0
11,11,11_0,COMPLETED,Sobol,0.310310523305256,10.0,10000000000.0,4.0,50.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.016584914929595,70.0,1000000.0,6.0,20.0
