,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.046701372730324,10.0,10000000000.0,1.0,5.0
1,1,1_0,COMPLETED,Sobol,0.280479938570893,25.0,0.0001,6.0,50.0
2,2,2_0,COMPLETED,Sobol,0.22552104930287,5.0,10000.0,2.0,30.0
3,3,3_0,COMPLETED,Sobol,0.166127542301183,40.0,0.01,4.0,45.0
4,4,4_0,COMPLETED,Sobol,0.19376016736481,55.0,1000000.0,6.0,35.0
5,5,5_0,COMPLETED,Sobol,0.070149067013475,10.0,100.0,1.0,20.0
6,6,6_0,COMPLETED,Sobol,0.40171744328572,15.0,100000000.0,5.0,60.0
7,7,7_0,COMPLETED,Sobol,0.039161666878744,70.0,0.0001,3.0,15.0
8,8,8_0,COMPLETED,Sobol,0.118549552125717,70.0,100.0,4.0,25.0
9,9,9_0,COMPLETED,Sobol,0.162500185759377,15.0,0.01,3.0,40.0
10,10,10_0,COMPLETED,Sobol,0.066385963850866,10.0,10000000000.0,6.0,10.0
11,11,11_0,COMPLETED,Sobol,0.230013645465313,55.0,0.0001,2.0,55.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.061742643197161,40.0,0.01,2.0,15.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.334050809639486,100.0,0.0001,4.0,15.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.058574822046939,55.0,0.0001,3.0,15.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.315450117347277,100.0,0.0001,3.0,15.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.028796568306854,70.0,0.0001,2.0,10.0
17,17,17_0,COMPLETED,ProbabilityOfImp,0.02626469935305,70.0,0.0001,1.0,10.0
18,18,17_0,COMPLETED,ProbabilityOfImp,0.019722796677668,70.0,0.01,1.0,10.0
