,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.31334278720502,5.0,10000.0,6.0,40.0
1,1,1_0,COMPLETED,Sobol,0.026675782686839,70.0,0.01,3.0,10.0
2,2,2_0,COMPLETED,Sobol,0.181132857388543,40.0,10000.0,4.0,50.0
3,3,3_0,COMPLETED,Sobol,0.061410277132336,15.0,0.0001,2.0,20.0
4,4,4_0,COMPLETED,Sobol,0.093168766639681,25.0,1000000.0,3.0,30.0
5,5,5_0,COMPLETED,Sobol,0.273472961184443,55.0,0.0001,6.0,55.0
6,6,6_0,COMPLETED,Sobol,0.06731187180473,10.0,10000000000.0,1.0,15.0
7,7,7_0,COMPLETED,Sobol,0.18506110665166,10.0,100.0,5.0,45.0
8,8,8_0,COMPLETED,Sobol,0.23535026322273,10.0,10000.0,1.0,60.0
9,9,9_0,COMPLETED,Sobol,0.084575499471158,100.0,0.0001,5.0,25.0
10,10,10_0,COMPLETED,Sobol,0.198256826164227,55.0,100000000.0,3.0,45.0
11,11,11_0,COMPLETED,Sobol,0.029364827596273,25.0,0.01,5.0,10.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.067825228116295,40.0,0.01,4.0,10.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.021994252942626,70.0,0.01,3.0,5.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.019546846554044,15.0,100.0,4.0,5.0
