,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.09385381052726,25.0,100000000.0,2.0,35.0
1,1,1_0,COMPLETED,Sobol,0.041900586908038,40.0,100.0,4.0,10.0
2,2,2_0,COMPLETED,Sobol,0.054125559299924,70.0,1000000.0,1.0,50.0
3,3,3_0,COMPLETED,Sobol,0.18414324045012,10.0,1e-06,5.0,20.0
4,4,4_0,COMPLETED,Sobol,0.23893438074267,5.0,10000.0,4.0,30.0
5,5,5_0,COMPLETED,Sobol,0.248943212210467,100.0,100.0,3.0,60.0
6,6,6_0,COMPLETED,Sobol,0.066385963850866,10.0,10000000000.0,6.0,10.0
7,7,7_0,COMPLETED,Sobol,0.178670342067153,15.0,0.01,1.0,45.0
8,8,8_0,COMPLETED,Sobol,0.426789831651653,15.0,1000000.0,6.0,60.0
9,9,9_0,COMPLETED,Sobol,0.092018044971668,55.0,0.0001,1.0,25.0
10,10,10_0,COMPLETED,Sobol,0.142463854468143,100.0,0.0001,4.0,45.0
11,11,11_0,COMPLETED,Sobol,0.153360254881433,5.0,0.0001,3.0,15.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.255720562415863,70.0,100.0,1.0,45.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.039710672204254,40.0,100.0,4.0,5.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.025168588957538,55.0,100.0,4.0,5.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.020260378292557,70.0,100.0,4.0,5.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.013722063048718,70.0,100.0,5.0,5.0
