,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.213252511086493,10.0,0.01,3.0,50.0
1,1,1_0,COMPLETED,Sobol,0.071528388995626,55.0,1000000.0,4.0,20.0
2,2,2_0,COMPLETED,Sobol,0.149217244896733,100.0,100.0,1.0,45.0
3,3,3_0,COMPLETED,Sobol,0.032340559240443,25.0,100000000.0,5.0,10.0
4,4,4_0,COMPLETED,Sobol,0.033362258432853,15.0,0.0001,5.0,5.0
5,5,5_0,COMPLETED,Sobol,0.16058106871065,10.0,10000000000.0,2.0,35.0
6,6,6_0,COMPLETED,Sobol,0.101716277389936,40.0,100.0,6.0,30.0
7,7,7_0,COMPLETED,Sobol,0.42521563870711,5.0,10000.0,1.0,55.0
8,8,8_0,COMPLETED,Sobol,0.277653862408193,5.0,0.0001,6.0,35.0
9,9,9_0,COMPLETED,Sobol,0.016660925030339,40.0,100000000.0,1.0,10.0
10,10,10_0,COMPLETED,Sobol,0.01685031693419,70.0,0.01,5.0,60.0
11,11,11_0,COMPLETED,Sobol,0.14188536733257,15.0,1000000.0,3.0,30.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.055571852140235,10.0,10000000000.0,1.0,10.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.018442254842345,55.0,1000000.0,1.0,10.0
