,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.064126183558092,40.0,0.0001,3.0,30.0
1,1,1_0,COMPLETED,Sobol,0.247038130247487,25.0,1000000.0,4.0,50.0
2,2,2_0,COMPLETED,Sobol,0.130604145497953,5.0,0.0001,2.0,10.0
3,3,3_0,COMPLETED,Sobol,0.22801781983864,10.0,10000000000.0,5.0,40.0
4,4,4_0,COMPLETED,Sobol,0.15216186409413,70.0,0.01,5.0,40.0
5,5,5_0,COMPLETED,Sobol,0.097781340791007,10.0,100000000.0,3.0,10.0
6,6,6_0,COMPLETED,Sobol,0.404749924345423,15.0,0.0001,6.0,60.0
7,7,7_0,COMPLETED,Sobol,0.056418640458276,55.0,10000.0,1.0,25.0
8,8,8_0,COMPLETED,Sobol,0.028379629606393,55.0,100.0,6.0,5.0
9,9,9_0,COMPLETED,Sobol,0.229924596023347,10.0,10000000000.0,1.0,45.0
10,10,10_0,COMPLETED,Sobol,0.144547488597493,10.0,0.0001,5.0,20.0
11,11,11_0,COMPLETED,Sobol,0.105034700832837,70.0,1000000.0,2.0,60.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.026116605643129,55.0,100.0,5.0,5.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.025168588957538,55.0,100.0,4.0,5.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.03972333348561,40.0,100.0,3.0,10.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.019223528582079,55.0,10000.0,4.0,5.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.016377026321159,55.0,1000000.0,4.0,5.0
17,17,17_0,COMPLETED,ProbabilityOfImp,0.015707813224459,55.0,1000000.0,3.0,5.0
18,18,18_0,COMPLETED,ProbabilityOfImp,0.070369269969956,55.0,100000000.0,3.0,5.0
19,19,19_0,COMPLETED,ProbabilityOfImp,0.035327130472961,55.0,0.01,3.0,10.0
20,20,20_0,COMPLETED,ProbabilityOfImp,0.024849650027241,55.0,1000000.0,3.0,10.0
21,21,21_0,COMPLETED,ProbabilityOfImp,0.24456148702586,70.0,1000000.0,3.0,5.0
22,22,22_0,COMPLETED,ProbabilityOfImp,0.067409066903146,40.0,0.01,4.0,5.0
23,23,23_0,COMPLETED,ProbabilityOfImp,0.014310258852874,55.0,1000000.0,2.0,5.0
