,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.16924652758077,40.0,10000.0,3.0,50.0
1,1,1_0,COMPLETED,Sobol,0.11656137779943,5.0,0.0001,4.0,5.0
2,2,2_0,COMPLETED,Sobol,0.151463846721103,10.0,10000000000.0,1.0,35.0
3,3,3_0,COMPLETED,Sobol,0.092022914868413,70.0,100.0,6.0,20.0
4,4,4_0,COMPLETED,Sobol,0.184737898573293,100.0,100.0,4.0,30.0
5,5,5_0,COMPLETED,Sobol,0.152609018526743,25.0,0.01,3.0,40.0
6,6,6_0,COMPLETED,Sobol,0.063498492328068,10.0,1000000.0,6.0,10.0
7,7,7_0,COMPLETED,Sobol,0.230013645465313,55.0,0.0001,2.0,55.0
8,8,8_0,COMPLETED,Sobol,0.270156468790446,10.0,10000000000.0,5.0,45.0
9,9,9_0,COMPLETED,Sobol,0.087441600128377,10.0,100.0,2.0,30.0
10,10,10_0,COMPLETED,Sobol,0.369364984783413,25.0,10000.0,5.0,60.0
11,11,11_0,COMPLETED,Sobol,0.161609729463573,100.0,100.0,2.0,15.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.103045129076467,15.0,10000.0,6.0,10.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.137402156305033,5.0,10000.0,6.0,10.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.066383342035522,15.0,1000000.0,6.0,10.0
15,15,13_0,COMPLETED,ProbabilityOfImp,0.13740211982373,5.0,0.0001,6.0,10.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.074148217702964,10.0,10000.0,6.0,10.0
17,17,17_0,COMPLETED,ProbabilityOfImp,0.046327145319586,15.0,100000000.0,6.0,10.0
18,18,18_0,COMPLETED,ProbabilityOfImp,0.03327588496921,15.0,100000000.0,6.0,5.0
19,19,19_0,COMPLETED,ProbabilityOfImp,0.050922423149897,10.0,10000000000.0,6.0,5.0
20,20,19_0,COMPLETED,ProbabilityOfImp,0.066385963850866,10.0,10000000000.0,6.0,10.0
21,21,19_0,COMPLETED,ProbabilityOfImp,0.084241117951801,10.0,10000000000.0,6.0,15.0
22,22,19_0,COMPLETED,ProbabilityOfImp,0.05098658430472,10.0,10000000000.0,5.0,5.0
23,23,19_0,COMPLETED,ProbabilityOfImp,0.065408063641234,10.0,10000000000.0,5.0,10.0
24,24,19_0,COMPLETED,ProbabilityOfImp,0.082738286272084,10.0,10000000000.0,5.0,15.0
25,25,19_0,COMPLETED,ProbabilityOfImp,0.10629610424218,10.0,10000000000.0,6.0,20.0
26,26,19_0,COMPLETED,ProbabilityOfImp,0.10484611529218,10.0,10000000000.0,5.0,20.0
27,27,19_0,COMPLETED,ProbabilityOfImp,0.130656440889277,10.0,10000000000.0,6.0,25.0
28,28,19_0,COMPLETED,ProbabilityOfImp,0.050369963521768,10.0,10000000000.0,4.0,5.0
29,29,19_0,COMPLETED,ProbabilityOfImp,0.063107329927486,10.0,10000000000.0,4.0,10.0
30,30,19_0,COMPLETED,ProbabilityOfImp,0.129896887311847,10.0,10000000000.0,5.0,25.0
31,31,19_0,COMPLETED,ProbabilityOfImp,0.08015500307801,10.0,10000000000.0,4.0,15.0
32,32,19_0,COMPLETED,ProbabilityOfImp,0.160348287002157,10.0,10000000000.0,6.0,30.0
33,33,19_0,COMPLETED,ProbabilityOfImp,0.09940011180679,10.0,10000000000.0,4.0,20.0
34,34,19_0,COMPLETED,ProbabilityOfImp,0.16025910974408,10.0,10000000000.0,5.0,30.0
35,35,35_0,COMPLETED,ProbabilityOfImp,0.124669887113533,10.0,10000000000.0,4.0,25.0
36,36,35_0,COMPLETED,ProbabilityOfImp,0.15198796146529,10.0,10000000000.0,4.0,30.0
37,37,35_0,COMPLETED,ProbabilityOfImp,0.183693611021243,10.0,10000000000.0,4.0,35.0
38,38,35_0,COMPLETED,ProbabilityOfImp,0.115673492187913,10.0,10000000000.0,3.0,25.0
39,39,35_0,COMPLETED,ProbabilityOfImp,0.141900154142867,10.0,10000000000.0,3.0,30.0
