,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.018705547728304,55.0,10000.0,3.0,10.0
1,1,1_0,COMPLETED,Sobol,0.230507203291737,25.0,0.0001,6.0,45.0
2,2,2_0,COMPLETED,Sobol,0.10510765025223,10.0,10000000000.0,2.0,25.0
3,3,3_0,COMPLETED,Sobol,0.16827962773673,70.0,100.0,5.0,60.0
4,4,4_0,COMPLETED,Sobol,0.20491389774528,100.0,100.0,5.0,55.0
5,5,5_0,COMPLETED,Sobol,0.102174168632761,10.0,0.01,2.0,30.0
6,6,6_0,COMPLETED,Sobol,0.183676203552833,15.0,1000000.0,4.0,35.0
7,7,7_0,COMPLETED,Sobol,0.028440748402087,40.0,0.0001,1.0,15.0
8,8,8_0,COMPLETED,Sobol,0.124669887113533,10.0,10000000000.0,4.0,25.0
9,9,9_0,COMPLETED,Sobol,0.213505274016837,15.0,100.0,1.0,50.0
10,10,10_0,COMPLETED,Sobol,0.074148217702964,10.0,10000.0,6.0,10.0
11,11,11_0,COMPLETED,Sobol,0.120418382053083,100.0,0.0001,2.0,40.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.01163207023427,70.0,10000.0,2.0,10.0
