,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.092873813749828,10.0,100000000.0,1.0,10.0
1,1,1_0,COMPLETED,Sobol,0.215108516502203,40.0,0.0001,4.0,50.0
2,2,2_0,COMPLETED,Sobol,0.018274272269872,70.0,10000.0,3.0,20.0
3,3,3_0,COMPLETED,Sobol,0.186676372940427,25.0,100.0,5.0,35.0
4,4,4_0,COMPLETED,Sobol,0.263332379890243,15.0,1000000.0,4.0,45.0
5,5,5_0,COMPLETED,Sobol,0.092873813749828,100.0,0.0001,1.0,30.0
6,6,6_0,COMPLETED,Sobol,0.42682408913937,10.0,10000000000.0,6.0,60.0
7,7,7_0,COMPLETED,Sobol,0.130604145497953,5.0,0.0001,2.0,10.0
8,8,8_0,COMPLETED,Sobol,0.243998724748533,5.0,10000.0,6.0,30.0
9,9,9_0,COMPLETED,Sobol,0.12927963456477,55.0,100.0,2.0,45.0
10,10,10_0,COMPLETED,Sobol,0.1767039647596,100.0,100.0,5.0,15.0
11,11,11_0,COMPLETED,Sobol,0.302592867749937,15.0,0.0001,1.0,55.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.061182213380427,55.0,1000000.0,2.0,20.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.091965933686935,70.0,100.0,3.0,25.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.022201917088363,70.0,10000.0,2.0,20.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.015523184934143,70.0,10000.0,3.0,15.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.012057191880051,70.0,10000.0,3.0,10.0
