,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.082237829797501,70.0,10000.0,3.0,40.0
1,1,1_0,COMPLETED,Sobol,0.244052346538397,5.0,0.0001,5.0,30.0
2,2,2_0,COMPLETED,Sobol,0.275451658335037,10.0,10000000000.0,1.0,50.0
3,3,3_0,COMPLETED,Sobol,0.038945101850016,55.0,0.01,5.0,5.0
4,4,4_0,COMPLETED,Sobol,0.02231368943372,40.0,100000000.0,4.0,15.0
5,5,5_0,COMPLETED,Sobol,0.299506820982593,15.0,100.0,3.0,55.0
6,6,6_0,COMPLETED,Sobol,0.082070202007608,10.0,1000000.0,6.0,20.0
7,7,7_0,COMPLETED,Sobol,0.115788379393453,100.0,0.0001,1.0,40.0
8,8,8_0,COMPLETED,Sobol,0.42682408913937,10.0,10000000000.0,6.0,60.0
9,9,9_0,COMPLETED,Sobol,0.087075192065731,10.0,0.01,1.0,10.0
10,10,10_0,COMPLETED,Sobol,0.231060416916963,15.0,10000.0,4.0,35.0
11,11,11_0,COMPLETED,Sobol,0.04550505730386,40.0,0.0001,3.0,25.0
12,12,12_0,COMPLETED,UpperConfidence,0.03327647962514,15.0,0.0001,6.0,5.0
13,13,13_0,COMPLETED,UpperConfidence,0.066612628675733,70.0,0.0001,6.0,20.0
14,14,14_0,COMPLETED,UpperConfidence,0.052857597495252,55.0,0.0001,2.0,10.0
15,15,15_0,COMPLETED,UpperConfidence,0.035352112107562,25.0,0.0001,5.0,10.0
16,16,16_0,COMPLETED,UpperConfidence,0.050922423149897,10.0,10000000000.0,6.0,5.0
17,17,17_0,COMPLETED,UpperConfidence,0.093664244336056,10.0,10000000000.0,3.0,20.0
18,18,18_0,COMPLETED,UpperConfidence,0.086768374666827,10.0,10000000000.0,2.0,20.0
19,19,19_0,COMPLETED,UpperConfidence,0.115673492187913,10.0,10000000000.0,3.0,25.0
20,20,19_0,COMPLETED,UpperConfidence,0.141900154142867,10.0,10000000000.0,3.0,30.0
21,21,17_0,COMPLETED,UpperConfidence,0.074768484445228,10.0,10000000000.0,3.0,15.0
22,22,22_0,COMPLETED,UpperConfidence,0.04750102259227,25.0,10000.0,6.0,5.0
23,23,23_0,COMPLETED,UpperConfidence,0.10159633102379,10.0,10000000000.0,1.0,25.0
24,24,24_0,COMPLETED,UpperConfidence,0.10510765025223,10.0,10000000000.0,2.0,25.0
25,25,25_0,COMPLETED,UpperConfidence,0.061182213380427,55.0,1000000.0,2.0,20.0
26,26,26_0,COMPLETED,UpperConfidence,0.053203193750187,40.0,100.0,6.0,15.0
27,27,27_0,COMPLETED,UpperConfidence,0.10484611529218,10.0,10000000000.0,5.0,20.0
28,28,28_0,COMPLETED,UpperConfidence,0.334050809639486,100.0,0.0001,4.0,15.0
29,29,29_0,COMPLETED,UpperConfidence,0.037676325023599,40.0,100.0,2.0,10.0
30,30,30_0,COMPLETED,UpperConfidence,0.078691509742442,55.0,0.0001,6.0,15.0
31,31,31_0,COMPLETED,UpperConfidence,0.08258375640435,10.0,10000000000.0,1.0,20.0
32,32,32_0,COMPLETED,UpperConfidence,0.06731187180473,10.0,10000000000.0,1.0,15.0
33,33,33_0,COMPLETED,UpperConfidence,0.022829029105716,40.0,0.0001,4.0,10.0
34,34,34_0,COMPLETED,UpperConfidence,0.050369963521768,10.0,10000000000.0,4.0,5.0
35,35,34_0,COMPLETED,UpperConfidence,0.063107329927486,10.0,10000000000.0,4.0,10.0
36,36,36_0,COMPLETED,UpperConfidence,0.05098658430472,10.0,10000000000.0,5.0,5.0
37,37,37_0,COMPLETED,UpperConfidence,0.065408063641234,10.0,10000000000.0,5.0,10.0
38,38,36_0,COMPLETED,UpperConfidence,0.082738286272084,10.0,10000000000.0,5.0,15.0
39,39,34_0,COMPLETED,UpperConfidence,0.08015500307801,10.0,10000000000.0,4.0,15.0
40,40,40_0,COMPLETED,UpperConfidence,0.066385963850866,10.0,10000000000.0,6.0,10.0
41,41,41_0,COMPLETED,UpperConfidence,0.08992534813098,55.0,0.01,6.0,25.0
42,42,42_0,COMPLETED,UpperConfidence,0.035256905055018,40.0,0.0001,3.0,20.0
43,43,43_0,COMPLETED,UpperConfidence,0.048674111288145,10.0,10000000000.0,3.0,5.0
44,44,44_0,COMPLETED,UpperConfidence,0.060353581265985,10.0,10000000000.0,3.0,10.0
45,45,45_0,COMPLETED,UpperConfidence,0.050796688934328,15.0,0.01,6.0,15.0
46,46,46_0,COMPLETED,UpperConfidence,0.018139469734215,40.0,100000000.0,4.0,10.0
47,47,47_0,COMPLETED,UpperConfidence,0.035520822030176,55.0,0.01,3.0,5.0
48,48,48_0,COMPLETED,UpperConfidence,0.09940011180679,10.0,10000000000.0,4.0,20.0
49,49,49_0,COMPLETED,UpperConfidence,0.047570748915401,10.0,10000000000.0,2.0,5.0
50,50,49_0,COMPLETED,UpperConfidence,0.057826094760909,10.0,10000000000.0,2.0,10.0
51,51,51_0,COMPLETED,UpperConfidence,0.029621641675084,40.0,10000.0,5.0,10.0
52,52,52_0,COMPLETED,UpperConfidence,0.124669887113533,10.0,10000000000.0,4.0,25.0
53,53,52_0,COMPLETED,UpperConfidence,0.15198796146529,10.0,10000000000.0,4.0,30.0
54,54,52_0,COMPLETED,UpperConfidence,0.183693611021243,10.0,10000000000.0,4.0,35.0
55,55,55_0,COMPLETED,UpperConfidence,0.019546515641014,25.0,0.01,4.0,5.0
56,56,56_0,COMPLETED,UpperConfidence,0.017467097242627,40.0,0.0001,4.0,5.0
57,57,57_0,COMPLETED,UpperConfidence,0.024427357665736,25.0,0.0001,4.0,5.0
58,58,58_0,COMPLETED,UpperConfidence,0.069745168144455,10.0,10000000000.0,2.0,15.0
59,59,59_0,COMPLETED,UpperConfidence,0.015326040199608,40.0,100000000.0,4.0,5.0
60,60,60_0,COMPLETED,UpperConfidence,0.040802883727222,25.0,100000000.0,4.0,15.0
61,61,61_0,COMPLETED,UpperConfidence,0.129896887311847,10.0,10000000000.0,5.0,25.0
62,62,62_0,COMPLETED,UpperConfidence,0.159758666454463,5.0,0.0001,6.0,15.0
63,63,58_0,COMPLETED,UpperConfidence,0.055571852140235,10.0,10000000000.0,1.0,10.0
64,64,58_0,COMPLETED,UpperConfidence,0.046701372730324,10.0,10000000000.0,1.0,5.0
65,65,65_0,COMPLETED,UpperConfidence,0.03493742676625,40.0,100000000.0,4.0,20.0
66,66,43_0,COMPLETED,UpperConfidence,0.131167697842333,10.0,10000000000.0,2.0,30.0
67,67,67_0,COMPLETED,UpperConfidence,0.171943464433853,10.0,10000000000.0,3.0,35.0
68,68,67_0,COMPLETED,UpperConfidence,0.208732497568677,10.0,10000000000.0,3.0,40.0
69,69,67_0,COMPLETED,UpperConfidence,0.249551253118743,10.0,10000000000.0,3.0,45.0
70,70,67_0,COMPLETED,UpperConfidence,0.16058106871065,10.0,10000000000.0,2.0,35.0
71,71,67_0,COMPLETED,UpperConfidence,0.220605964503627,10.0,10000000000.0,4.0,40.0
72,72,67_0,COMPLETED,UpperConfidence,0.196934660137213,10.0,10000000000.0,2.0,40.0
73,73,67_0,COMPLETED,UpperConfidence,0.26335768042396,10.0,10000000000.0,4.0,45.0
74,74,67_0,COMPLETED,UpperConfidence,0.24007792488662,10.0,10000000000.0,2.0,45.0
75,75,67_0,COMPLETED,UpperConfidence,0.29719794592188,10.0,10000000000.0,3.0,50.0
76,76,67_0,COMPLETED,UpperConfidence,0.310310523305256,10.0,10000000000.0,4.0,50.0
77,77,67_0,COMPLETED,UpperConfidence,0.289069784222953,10.0,10000000000.0,2.0,50.0
78,78,67_0,COMPLETED,UpperConfidence,0.35125222947279,10.0,10000000000.0,3.0,55.0
79,79,67_0,COMPLETED,UpperConfidence,0.151463846721103,10.0,10000000000.0,1.0,35.0
80,80,67_0,COMPLETED,UpperConfidence,0.191495811080303,10.0,10000000000.0,5.0,35.0
81,81,67_0,COMPLETED,UpperConfidence,0.12298717167541,10.0,10000000000.0,1.0,30.0
82,82,67_0,COMPLETED,UpperConfidence,0.16025910974408,10.0,10000000000.0,5.0,30.0
83,83,67_0,COMPLETED,UpperConfidence,0.187184249922173,10.0,10000000000.0,1.0,40.0
84,84,67_0,COMPLETED,UpperConfidence,0.22801781983864,10.0,10000000000.0,5.0,40.0
85,85,67_0,COMPLETED,UpperConfidence,0.34027219406436,10.0,10000000000.0,2.0,55.0
