,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.040700958201025,25.0,0.0001,3.0,15.0
1,1,1_0,COMPLETED,Sobol,0.209077013222837,40.0,10000.0,6.0,50.0
2,2,2_0,COMPLETED,Sobol,0.148606321677457,100.0,100.0,1.0,20.0
3,3,3_0,COMPLETED,Sobol,0.349826233730913,5.0,10000.0,4.0,45.0
4,4,4_0,COMPLETED,Sobol,0.140099091988327,10.0,100.0,6.0,35.0
5,5,5_0,COMPLETED,Sobol,0.115673492187913,10.0,10000000000.0,3.0,25.0
6,6,6_0,COMPLETED,Sobol,0.26488489045245,55.0,0.0001,5.0,55.0
7,7,7_0,COMPLETED,Sobol,0.057822953290208,15.0,1000000.0,2.0,10.0
8,8,8_0,COMPLETED,Sobol,0.120995007719407,15.0,0.01,5.0,30.0
9,9,9_0,COMPLETED,Sobol,0.180745173812283,55.0,1000000.0,2.0,35.0
10,10,10_0,COMPLETED,Sobol,0.034780918970308,70.0,0.0001,5.0,5.0
11,11,11_0,COMPLETED,Sobol,0.243478797400823,10.0,10000.0,2.0,60.0
12,12,12_0,COMPLETED,UpperConfidence,0.061961854798793,10.0,1000000.0,5.0,10.0
13,13,13_0,COMPLETED,UpperConfidence,0.082398024228586,100.0,0.0001,6.0,20.0
14,14,14_0,COMPLETED,UpperConfidence,0.169136750886453,70.0,100000000.0,4.0,5.0
15,15,15_0,COMPLETED,UpperConfidence,0.045248925343906,15.0,0.0001,5.0,10.0
16,16,16_0,COMPLETED,UpperConfidence,0.061624682841814,55.0,0.0001,4.0,5.0
17,17,17_0,COMPLETED,UpperConfidence,0.036056560459339,70.0,0.0001,6.0,5.0
18,18,18_0,COMPLETED,UpperConfidence,0.14917434752879,5.0,0.0001,2.0,15.0
19,19,19_0,COMPLETED,UpperConfidence,0.07092850345672,55.0,0.0001,5.0,15.0
20,20,20_0,COMPLETED,UpperConfidence,0.265673785122297,100.0,0.0001,5.0,5.0
21,21,21_0,COMPLETED,UpperConfidence,0.043621220994876,70.0,0.0001,4.0,15.0
22,22,22_0,COMPLETED,UpperConfidence,0.032866402257903,70.0,0.0001,3.0,10.0
23,23,23_0,COMPLETED,UpperConfidence,0.10057173984706,100.0,0.0001,6.0,30.0
24,24,24_0,COMPLETED,UpperConfidence,0.039931396522864,70.0,0.0001,5.0,10.0
25,25,25_0,COMPLETED,UpperConfidence,0.02626469935305,70.0,0.0001,1.0,10.0
26,26,25_0,COMPLETED,UpperConfidence,0.019722796677668,70.0,0.01,1.0,10.0
27,27,27_0,COMPLETED,UpperConfidence,0.043861994519304,15.0,100.0,6.0,15.0
28,28,28_0,COMPLETED,UpperConfidence,0.030480564329563,25.0,0.01,6.0,10.0
29,29,29_0,COMPLETED,UpperConfidence,0.021333649601163,25.0,0.01,1.0,10.0
30,30,30_0,COMPLETED,UpperConfidence,0.02165212841766,25.0,0.0001,1.0,5.0
31,31,31_0,COMPLETED,UpperConfidence,0.026729525122698,25.0,0.0001,1.0,10.0
32,32,32_0,COMPLETED,UpperConfidence,0.072154918136121,25.0,100.0,1.0,5.0
33,33,33_0,COMPLETED,UpperConfidence,0.021652557792597,15.0,0.01,1.0,5.0
34,34,34_0,COMPLETED,UpperConfidence,0.090501665926517,25.0,100.0,1.0,20.0
35,35,35_0,COMPLETED,UpperConfidence,0.026730663568284,15.0,0.01,1.0,10.0
36,36,36_0,COMPLETED,UpperConfidence,0.01997537781337,15.0,100.0,6.0,5.0
37,37,37_0,COMPLETED,UpperConfidence,0.02490825516102,15.0,0.01,6.0,5.0
38,38,38_0,COMPLETED,UpperConfidence,0.017094392131105,15.0,100.0,1.0,5.0
39,39,39_0,COMPLETED,UpperConfidence,0.017613390438905,15.0,100.0,2.0,5.0
40,40,40_0,COMPLETED,UpperConfidence,0.019282646982743,70.0,0.01,1.0,5.0
41,41,41_0,COMPLETED,UpperConfidence,0.01830332039815,15.0,100.0,3.0,5.0
42,42,42_0,COMPLETED,UpperConfidence,0.021334441357117,15.0,100.0,1.0,10.0
43,43,43_0,COMPLETED,UpperConfidence,0.019546846554044,15.0,100.0,4.0,5.0
44,44,44_0,COMPLETED,UpperConfidence,0.024427357665736,25.0,0.0001,4.0,5.0
45,45,45_0,COMPLETED,UpperConfidence,0.024225076623861,70.0,0.01,4.0,5.0
46,46,46_0,COMPLETED,UpperConfidence,0.022907276632807,25.0,0.01,2.0,10.0
47,47,47_0,COMPLETED,UpperConfidence,0.020097522796652,15.0,100.0,5.0,5.0
48,48,48_0,COMPLETED,UpperConfidence,0.021215065677114,70.0,0.01,2.0,5.0
49,49,49_0,COMPLETED,UpperConfidence,0.030481326741312,15.0,100.0,6.0,10.0
50,50,50_0,COMPLETED,UpperConfidence,0.017094097079853,25.0,0.01,1.0,5.0
51,51,51_0,COMPLETED,UpperConfidence,0.017613128485678,25.0,0.01,2.0,5.0
52,52,52_0,COMPLETED,UpperConfidence,0.018303020778793,25.0,0.01,3.0,5.0
53,53,53_0,COMPLETED,UpperConfidence,0.019546515641014,25.0,0.01,4.0,5.0
54,54,54_0,COMPLETED,UpperConfidence,0.020097238544547,25.0,0.01,5.0,5.0
55,55,55_0,COMPLETED,UpperConfidence,0.019975098824914,25.0,0.01,6.0,5.0
56,56,56_0,COMPLETED,UpperConfidence,0.022255290446351,15.0,0.01,2.0,5.0
57,57,57_0,COMPLETED,UpperConfidence,0.022254908878923,25.0,0.0001,2.0,5.0
58,58,58_0,COMPLETED,UpperConfidence,0.022908007523433,15.0,100.0,2.0,10.0
59,59,59_0,COMPLETED,UpperConfidence,0.021994252942626,70.0,0.01,3.0,5.0
60,60,60_0,COMPLETED,UpperConfidence,0.028479642882791,70.0,0.0001,1.0,15.0
61,61,61_0,COMPLETED,UpperConfidence,0.084503816579844,15.0,10000.0,6.0,5.0
62,62,62_0,COMPLETED,UpperConfidence,0.082573585617001,15.0,1000000.0,1.0,20.0
63,63,63_0,COMPLETED,UpperConfidence,0.029556785724167,15.0,100000000.0,1.0,5.0
64,64,64_0,COMPLETED,UpperConfidence,0.054446616526982,10.0,1000000.0,1.0,5.0
65,65,65_0,COMPLETED,UpperConfidence,0.035957932972671,15.0,100000000.0,1.0,10.0
66,66,66_0,COMPLETED,UpperConfidence,0.037949826441523,15.0,0.0001,2.0,10.0
