,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.055029483316683,40.0,1000000.0,5.0,25.0
1,1,1_0,COMPLETED,Sobol,0.1358394223191,25.0,0.0001,1.0,40.0
2,2,2_0,COMPLETED,Sobol,0.123669256311897,10.0,100000000.0,6.0,15.0
3,3,3_0,COMPLETED,Sobol,0.013557636982278,70.0,100.0,2.0,50.0
4,4,4_0,COMPLETED,Sobol,0.398242839413717,10.0,10000000000.0,2.0,60.0
5,5,5_0,COMPLETED,Sobol,0.11656137779943,5.0,0.0001,4.0,5.0
6,6,6_0,COMPLETED,Sobol,0.30011097745529,15.0,10000.0,3.0,45.0
7,7,7_0,COMPLETED,Sobol,0.083120671545707,55.0,0.0001,5.0,20.0
8,8,8_0,COMPLETED,Sobol,0.070369269969956,55.0,100000000.0,3.0,5.0
9,9,9_0,COMPLETED,Sobol,0.38335507632683,15.0,100.0,5.0,60.0
10,10,10_0,COMPLETED,Sobol,0.192857160487067,5.0,10000.0,1.0,25.0
11,11,11_0,COMPLETED,Sobol,0.123669256311897,100.0,0.0001,4.0,40.0
12,12,12_0,COMPLETED,UpperConfidence,0.187184249922173,10.0,10000000000.0,1.0,40.0
13,13,13_0,COMPLETED,UpperConfidence,0.151463846721103,10.0,10000000000.0,1.0,35.0
14,14,13_0,COMPLETED,UpperConfidence,0.12298717167541,10.0,10000000000.0,1.0,30.0
15,15,13_0,COMPLETED,UpperConfidence,0.10159633102379,10.0,10000000000.0,1.0,25.0
16,16,13_0,COMPLETED,UpperConfidence,0.229924596023347,10.0,10000000000.0,1.0,45.0
17,17,17_0,COMPLETED,UpperConfidence,0.275451658335037,10.0,10000000000.0,1.0,50.0
18,18,13_0,COMPLETED,UpperConfidence,0.16058106871065,10.0,10000000000.0,2.0,35.0
19,19,13_0,COMPLETED,UpperConfidence,0.131167697842333,10.0,10000000000.0,2.0,30.0
20,20,13_0,COMPLETED,UpperConfidence,0.196934660137213,10.0,10000000000.0,2.0,40.0
21,21,13_0,COMPLETED,UpperConfidence,0.10510765025223,10.0,10000000000.0,2.0,25.0
22,22,13_0,COMPLETED,UpperConfidence,0.24007792488662,10.0,10000000000.0,2.0,45.0
23,23,17_0,COMPLETED,UpperConfidence,0.333211822123713,10.0,10000000000.0,1.0,55.0
24,24,17_0,COMPLETED,UpperConfidence,0.3944252615314,10.0,10000000000.0,1.0,60.0
25,25,13_0,COMPLETED,UpperConfidence,0.08258375640435,10.0,10000000000.0,1.0,20.0
26,26,13_0,COMPLETED,UpperConfidence,0.086768374666827,10.0,10000000000.0,2.0,20.0
27,27,13_0,COMPLETED,UpperConfidence,0.289069784222953,10.0,10000000000.0,2.0,50.0
28,28,13_0,COMPLETED,UpperConfidence,0.06731187180473,10.0,10000000000.0,1.0,15.0
29,29,13_0,COMPLETED,UpperConfidence,0.171943464433853,10.0,10000000000.0,3.0,35.0
30,30,13_0,COMPLETED,UpperConfidence,0.141900154142867,10.0,10000000000.0,3.0,30.0
31,31,13_0,COMPLETED,UpperConfidence,0.208732497568677,10.0,10000000000.0,3.0,40.0
32,32,13_0,COMPLETED,UpperConfidence,0.069745168144455,10.0,10000000000.0,2.0,15.0
33,33,13_0,COMPLETED,UpperConfidence,0.34027219406436,10.0,10000000000.0,2.0,55.0
34,34,13_0,COMPLETED,UpperConfidence,0.115673492187913,10.0,10000000000.0,3.0,25.0
35,35,13_0,COMPLETED,UpperConfidence,0.249551253118743,10.0,10000000000.0,3.0,45.0
36,36,12_0,COMPLETED,UpperConfidence,0.29719794592188,10.0,10000000000.0,3.0,50.0
37,37,37_0,COMPLETED,UpperConfidence,0.12927963456477,55.0,100.0,2.0,45.0
38,38,38_0,COMPLETED,UpperConfidence,0.076588677762674,70.0,1000000.0,1.0,55.0
39,39,39_0,COMPLETED,UpperConfidence,0.224112185205993,70.0,0.0001,4.0,50.0
40,40,40_0,COMPLETED,UpperConfidence,0.181799098157347,100.0,0.0001,2.0,55.0
41,41,41_0,COMPLETED,UpperConfidence,0.207291436861127,100.0,100.0,1.0,50.0
42,42,42_0,COMPLETED,UpperConfidence,0.258853413582303,70.0,100.0,2.0,45.0
43,43,43_0,COMPLETED,UpperConfidence,0.092978713324989,70.0,10000.0,2.0,50.0
44,44,44_0,COMPLETED,UpperConfidence,0.013460862908341,70.0,100.0,1.0,50.0
