,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.116892876784107,5.0,0.0001,6.0,5.0
1,1,1_0,COMPLETED,Sobol,0.257639160994987,40.0,10000.0,3.0,60.0
2,2,2_0,COMPLETED,Sobol,0.097781340791007,100.0,0.0001,4.0,30.0
3,3,3_0,COMPLETED,Sobol,0.187184249922173,10.0,10000000000.0,1.0,40.0
4,4,4_0,COMPLETED,Sobol,0.218835764156223,15.0,0.0001,3.0,45.0
5,5,5_0,COMPLETED,Sobol,0.022390101868487,70.0,1000000.0,6.0,25.0
6,6,6_0,COMPLETED,Sobol,0.173915154558503,55.0,100.0,2.0,50.0
7,7,7_0,COMPLETED,Sobol,0.065682404390386,10.0,1000000.0,4.0,15.0
8,8,8_0,COMPLETED,Sobol,0.123298923216507,10.0,0.0001,2.0,20.0
9,9,9_0,COMPLETED,Sobol,0.220605964503627,10.0,10000000000.0,4.0,40.0
10,10,10_0,COMPLETED,Sobol,0.023162493606238,70.0,0.01,2.0,10.0
11,11,11_0,COMPLETED,Sobol,0.361521861828193,15.0,10000.0,6.0,50.0
12,12,12_0,COMPLETED,UpperConfidence,0.070369269969956,55.0,100000000.0,3.0,5.0
13,13,13_0,COMPLETED,UpperConfidence,0.344626256965453,100.0,0.0001,5.0,15.0
14,14,14_0,COMPLETED,UpperConfidence,0.037676325023599,40.0,100.0,2.0,10.0
15,15,15_0,COMPLETED,UpperConfidence,0.025846255759229,70.0,1000000.0,6.0,30.0
16,16,16_0,COMPLETED,UpperConfidence,0.130656440889277,10.0,10000000000.0,6.0,25.0
17,17,17_0,COMPLETED,UpperConfidence,0.25090530406713,70.0,100000000.0,5.0,25.0
18,18,18_0,COMPLETED,UpperConfidence,0.160348287002157,10.0,10000000000.0,6.0,30.0
19,19,18_0,COMPLETED,UpperConfidence,0.192852396472063,10.0,10000000000.0,6.0,35.0
20,20,20_0,COMPLETED,UpperConfidence,0.08450637232947,100.0,0.0001,6.0,25.0
21,21,18_0,COMPLETED,UpperConfidence,0.10629610424218,10.0,10000000000.0,6.0,20.0
22,22,18_0,COMPLETED,UpperConfidence,0.227822096165433,10.0,10000000000.0,6.0,40.0
23,23,18_0,COMPLETED,UpperConfidence,0.16025910974408,10.0,10000000000.0,5.0,30.0
24,24,18_0,COMPLETED,UpperConfidence,0.129896887311847,10.0,10000000000.0,5.0,25.0
25,25,18_0,COMPLETED,UpperConfidence,0.191495811080303,10.0,10000000000.0,5.0,35.0
26,26,18_0,COMPLETED,UpperConfidence,0.10484611529218,10.0,10000000000.0,5.0,20.0
27,27,18_0,COMPLETED,UpperConfidence,0.22801781983864,10.0,10000000000.0,5.0,40.0
28,28,18_0,COMPLETED,UpperConfidence,0.084241117951801,10.0,10000000000.0,6.0,15.0
29,29,29_0,COMPLETED,UpperConfidence,0.082738286272084,10.0,10000000000.0,5.0,15.0
30,30,29_0,COMPLETED,UpperConfidence,0.065408063641234,10.0,10000000000.0,5.0,10.0
31,31,29_0,COMPLETED,UpperConfidence,0.05098658430472,10.0,10000000000.0,5.0,5.0
32,32,29_0,COMPLETED,UpperConfidence,0.08015500307801,10.0,10000000000.0,4.0,15.0
33,33,29_0,COMPLETED,UpperConfidence,0.066385963850866,10.0,10000000000.0,6.0,10.0
34,34,29_0,COMPLETED,UpperConfidence,0.063107329927486,10.0,10000000000.0,4.0,10.0
35,35,29_0,COMPLETED,UpperConfidence,0.09940011180679,10.0,10000000000.0,4.0,20.0
36,36,29_0,COMPLETED,UpperConfidence,0.050922423149897,10.0,10000000000.0,6.0,5.0
37,37,29_0,COMPLETED,UpperConfidence,0.050369963521768,10.0,10000000000.0,4.0,5.0
