,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.116561434762793,5.0,10000.0,4.0,5.0
1,1,1_0,COMPLETED,Sobol,0.153458811754743,100.0,0.0001,2.0,50.0
2,2,2_0,COMPLETED,Sobol,0.056009505170265,55.0,10000.0,6.0,20.0
3,3,3_0,COMPLETED,Sobol,0.11896901654502,15.0,0.0001,1.0,35.0
4,4,4_0,COMPLETED,Sobol,0.184669908674163,25.0,1000000.0,3.0,45.0
5,5,5_0,COMPLETED,Sobol,0.067580098043056,40.0,0.0001,5.0,25.0
6,6,6_0,COMPLETED,Sobol,0.3944252615314,10.0,10000000000.0,1.0,60.0
7,7,7_0,COMPLETED,Sobol,0.088880079340384,10.0,100.0,5.0,10.0
8,8,8_0,COMPLETED,Sobol,0.069125823378832,10.0,10000.0,1.0,30.0
9,9,9_0,COMPLETED,Sobol,0.158573072389903,70.0,0.0001,5.0,40.0
10,10,10_0,COMPLETED,Sobol,0.018910813564129,40.0,100000000.0,3.0,15.0
11,11,11_0,COMPLETED,Sobol,0.383334216864023,25.0,0.01,5.0,60.0
12,12,12_0,COMPLETED,UpperConfidence,0.10159633102379,10.0,10000000000.0,1.0,25.0
13,13,13_0,COMPLETED,UpperConfidence,0.071877836723093,70.0,100.0,2.0,20.0
14,14,14_0,COMPLETED,UpperConfidence,0.062166814768229,25.0,10000.0,1.0,20.0
15,15,15_0,COMPLETED,UpperConfidence,0.063350825412996,25.0,1000000.0,4.0,20.0
16,16,16_0,COMPLETED,UpperConfidence,0.066385963850866,10.0,10000000000.0,6.0,10.0
17,17,16_0,COMPLETED,UpperConfidence,0.050922423149897,10.0,10000000000.0,6.0,5.0
18,18,18_0,COMPLETED,UpperConfidence,0.084241117951801,10.0,10000000000.0,6.0,15.0
19,19,16_0,COMPLETED,UpperConfidence,0.10629610424218,10.0,10000000000.0,6.0,20.0
20,20,16_0,COMPLETED,UpperConfidence,0.065408063641234,10.0,10000000000.0,5.0,10.0
21,21,16_0,COMPLETED,UpperConfidence,0.05098658430472,10.0,10000000000.0,5.0,5.0
22,22,16_0,COMPLETED,UpperConfidence,0.082738286272084,10.0,10000000000.0,5.0,15.0
23,23,16_0,COMPLETED,UpperConfidence,0.10484611529218,10.0,10000000000.0,5.0,20.0
24,24,16_0,COMPLETED,UpperConfidence,0.130656440889277,10.0,10000000000.0,6.0,25.0
25,25,16_0,COMPLETED,UpperConfidence,0.129896887311847,10.0,10000000000.0,5.0,25.0
26,26,26_0,COMPLETED,UpperConfidence,0.160348287002157,10.0,10000000000.0,6.0,30.0
27,27,27_0,COMPLETED,UpperConfidence,0.063107329927486,10.0,10000000000.0,4.0,10.0
28,28,27_0,COMPLETED,UpperConfidence,0.050369963521768,10.0,10000000000.0,4.0,5.0
29,29,29_0,COMPLETED,UpperConfidence,0.055571852140235,10.0,10000000000.0,1.0,10.0
30,30,30_0,COMPLETED,UpperConfidence,0.047570748915401,10.0,10000000000.0,2.0,5.0
31,31,31_0,COMPLETED,UpperConfidence,0.08015500307801,10.0,10000000000.0,4.0,15.0
32,32,32_0,COMPLETED,UpperConfidence,0.060353581265985,10.0,10000000000.0,3.0,10.0
33,33,33_0,COMPLETED,UpperConfidence,0.048674111288145,10.0,10000000000.0,3.0,5.0
34,34,33_0,COMPLETED,UpperConfidence,0.074768484445228,10.0,10000000000.0,3.0,15.0
35,35,35_0,COMPLETED,UpperConfidence,0.09940011180679,10.0,10000000000.0,4.0,20.0
36,36,35_0,COMPLETED,UpperConfidence,0.124669887113533,10.0,10000000000.0,4.0,25.0
37,37,37_0,COMPLETED,UpperConfidence,0.187164393223517,100.0,100.0,4.0,5.0
38,38,38_0,COMPLETED,UpperConfidence,0.069745168144455,10.0,10000000000.0,2.0,15.0
39,39,39_0,COMPLETED,UpperConfidence,0.093664244336056,10.0,10000000000.0,3.0,20.0
40,40,40_0,COMPLETED,UpperConfidence,0.062079276532165,25.0,10000.0,3.0,15.0
41,41,38_0,COMPLETED,UpperConfidence,0.086768374666827,10.0,10000000000.0,2.0,20.0
42,42,42_0,COMPLETED,UpperConfidence,0.06731187180473,10.0,10000000000.0,1.0,15.0
43,43,38_0,COMPLETED,UpperConfidence,0.057826094760909,10.0,10000000000.0,2.0,10.0
44,44,38_0,COMPLETED,UpperConfidence,0.10510765025223,10.0,10000000000.0,2.0,25.0
45,45,38_0,COMPLETED,UpperConfidence,0.08258375640435,10.0,10000000000.0,1.0,20.0
46,46,38_0,COMPLETED,UpperConfidence,0.046701372730324,10.0,10000000000.0,1.0,5.0
47,47,38_0,COMPLETED,UpperConfidence,0.115673492187913,10.0,10000000000.0,3.0,25.0
48,48,38_0,COMPLETED,UpperConfidence,0.131167697842333,10.0,10000000000.0,2.0,30.0
49,49,38_0,COMPLETED,UpperConfidence,0.12298717167541,10.0,10000000000.0,1.0,30.0
50,50,38_0,COMPLETED,UpperConfidence,0.141900154142867,10.0,10000000000.0,3.0,30.0
51,51,38_0,COMPLETED,UpperConfidence,0.16058106871065,10.0,10000000000.0,2.0,35.0
52,52,38_0,COMPLETED,UpperConfidence,0.151463846721103,10.0,10000000000.0,1.0,35.0
53,53,38_0,COMPLETED,UpperConfidence,0.171943464433853,10.0,10000000000.0,3.0,35.0
54,54,38_0,COMPLETED,UpperConfidence,0.196934660137213,10.0,10000000000.0,2.0,40.0
55,55,55_0,COMPLETED,UpperConfidence,0.15198796146529,10.0,10000000000.0,4.0,30.0
