,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.074768484445228,10.0,10000000000.0,3.0,15.0
1,1,1_0,COMPLETED,Sobol,0.11719233173275,40.0,0.0001,5.0,35.0
2,2,2_0,COMPLETED,Sobol,0.11930139269553,70.0,100.0,1.0,30.0
3,3,3_0,COMPLETED,Sobol,0.39705276166084,5.0,0.0001,5.0,50.0
4,4,4_0,COMPLETED,Sobol,0.278668507954477,10.0,10000.0,6.0,60.0
5,5,5_0,COMPLETED,Sobol,0.080226891848731,100.0,0.0001,3.0,20.0
6,6,6_0,COMPLETED,Sobol,0.053099327216666,55.0,1000000.0,4.0,45.0
7,7,7_0,COMPLETED,Sobol,0.02165212841766,25.0,0.0001,1.0,5.0
8,8,8_0,COMPLETED,Sobol,0.083607304571153,25.0,1000000.0,4.0,25.0
9,9,9_0,COMPLETED,Sobol,0.217872883038193,55.0,100.0,2.0,55.0
10,10,10_0,COMPLETED,Sobol,0.066385963850866,10.0,10000000000.0,6.0,10.0
11,11,11_0,COMPLETED,Sobol,0.231511551569633,10.0,0.0001,2.0,45.0
12,12,12_0,COMPLETED,UpperConfidence,0.227822096165433,10.0,10000000000.0,6.0,40.0
13,13,13_0,COMPLETED,UpperConfidence,0.22801781983864,10.0,10000000000.0,5.0,40.0
14,14,12_0,COMPLETED,UpperConfidence,0.192852396472063,10.0,10000000000.0,6.0,35.0
15,15,12_0,COMPLETED,UpperConfidence,0.27039058845165,10.0,10000000000.0,6.0,45.0
16,16,16_0,COMPLETED,UpperConfidence,0.191495811080303,10.0,10000000000.0,5.0,35.0
17,17,13_0,COMPLETED,UpperConfidence,0.270156468790446,10.0,10000000000.0,5.0,45.0
18,18,13_0,COMPLETED,UpperConfidence,0.16025910974408,10.0,10000000000.0,5.0,30.0
19,19,19_0,COMPLETED,UpperConfidence,0.315339150323123,10.0,10000000000.0,5.0,50.0
20,20,20_0,COMPLETED,UpperConfidence,0.021056145684437,40.0,0.0001,3.0,10.0
21,21,21_0,COMPLETED,UpperConfidence,0.208732497568677,10.0,10000000000.0,3.0,40.0
22,22,22_0,COMPLETED,UpperConfidence,0.074885541411576,25.0,100.0,3.0,5.0
23,23,23_0,COMPLETED,UpperConfidence,0.019145784791906,40.0,0.0001,1.0,10.0
